Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.30,3.60,3.20,3.20,2.00,1.90,勒沃,汉堡,德甲,08059,3,3:2,,3.50,3.20,3.40,3.20,2.05,2.00
1.70,1.70,3.40,3.40,4.30,4.30,拜仁,科隆,德甲,08059,0,0:3,,1.61,1.57,3.80,3.50,5.50,5.00
3.30,3.30,2.80,2.80,2.20,2.20,亚特兰,博洛尼,意甲,08060,0,0:1,,3.60,3.20,2.90,2.80,2.25,2.20
2.90,2.90,2.90,2.90,2.40,2.40,都灵,雷吉纳,意甲,08060,1,1:1,,3.10,2.80,2.90,2.87,2.50,2.37
3.70,3.70,2.90,2.90,2.00,2.00,卡利亚,锡耶纳,意甲,08060,3,2:0,,4.50,3.75,3.00,3.00,1.95,1.90
3.20,3.40,2.90,2.90,2.20,2.10,桑普多,拉齐奥,意甲,08060,3,2:0,,3.60,3.10,3.00,2.87,2.20,2.20
6.30,6.30,3.50,3.50,1.50,1.50,乌迪内,尤文,意甲,08060,3,1:0,,7.50,6.50,3.75,3.60,1.50,1.44
3.00,3.00,2.90,2.90,2.30,2.30,切沃,莱切,意甲,08060,3,2:0,,3.30,2.90,2.90,2.90,2.40,2.30
2.90,3.10,2.90,2.80,2.40,2.30,佛罗伦,那不勒,意甲,08060,3,2:1,,3.00,2.62,2.87,2.90,2.62,2.50
1.85,1.80,3.00,3.20,4.20,4.00,AC米兰,热那亚,意甲,08060,3,2:0,,1.80,1.80,3.20,3.00,5.00,4.20
2.55,2.55,3.10,3.10,2.55,2.55,巴伦西,阿尔梅,西甲,08060,1,2:2,,2.60,2.40,3.30,3.20,2.62,2.50
2.70,2.70,3.10,3.10,2.40,2.40,毕尔巴,马拉加,西甲,08060,1,0:0,,2.87,2.60,3.20,3.10,2.50,2.40
3.40,3.40,3.10,3.10,2.00,2.00,贝蒂斯,赫塔费,西甲,08060,1,0:0,,3.60,3.30,3.25,3.10,2.10,2.00
3.00,3.00,3.10,3.10,2.20,2.20,西班人,维尔瓦,西甲,08060,0,0:1,,3.20,2.70,3.30,3.10,2.25,2.30
12.00,12.00,5.00,5.00,1.20,1.20,努曼西,皇马,西甲,08060,3,4:3,,13.00,9.00,6.00,5.50,1.22,1.20
3.70,3.70,3.20,3.20,1.90,1.90,拉科鲁,比利亚,西甲,08060,3,1:0,,4.00,4.20,3.30,3.30,1.95,1.70
3.60,3.60,3.20,3.20,1.90,1.90,富勒姆,布莱克,英超,08062,3,1:0,,3.50,3.20,3.30,3.20,2.10,2.00
11.00,11.00,5.20,5.20,1.20,1.20,斯托克,利物浦,英超,08062,1,0:0,,15.00,11.00,5.50,5.00,1.22,1.20
4.30,8.50,3.40,4.40,1.70,1.30,维冈,热刺,英超,08062,1,0:0,,5.00,4.80,3.40,3.40,1.75,1.60
3.60,3.30,3.20,3.20,1.90,2.00,纽卡斯,西汉姆,英超,08062,3,3:1,,4.00,3.40,3.30,3.25,1.95,1.90
1.70,1.65,3.40,3.50,4.30,4.50,阿森纳,博尔顿,英超,08062,0,1:3,,1.61,1.53,3.60,3.50,6.00,5.50
2.30,2.40,3.10,3.10,2.80,2.70,维拉,西布罗,英超,08062,0,1:2,,2.30,2.40,3.25,3.10,3.10,2.60
3.30,3.30,3.00,3.00,2.10,2.10,曼联,切尔西,英超,08062,1,1:1,,3.75,3.00,3.00,3.00,2.15,2.20
3.60,3.60,3.20,3.20,1.90,1.90,朴茨茅,曼城,英超,08062,3,6:0,,3.60,3.20,3.25,3.20,2.10,2.00
4.50,4.50,3.50,3.50,1.65,1.65,不来梅,拜仁,德甲,08062,0,2:5,,5.00,4.50,3.75,3.30,1.66,1.66
6.00,6.00,3.90,3.90,1.45,1.45,法兰克,沙尔克,德甲,08062,3,1:0,,8.00,6.00,4.00,3.40,1.44,1.50
2.70,2.70,3.10,3.10,2.40,2.40,汉堡,沃尔夫,德甲,08062,3,3:0,,2.90,2.62,3.25,3.20,2.40,2.30
5.00,5.00,3.70,3.70,1.55,1.55,卡尔斯,斯图加,德甲,08062,3,3:1,,6.00,5.50,4.00,3.50,1.53,1.53
2.70,2.70,3.20,3.20,2.30,2.30,波鸿,科特布,德甲,08062,1,1:1,,3.00,2.62,3.25,3.20,2.37,2.30
2.70,2.70,3.20,3.20,2.30,2.30,赫塔,门兴,德甲,08062,0,0:1,,3.00,2.62,3.25,3.20,2.37,2.30
3.60,3.60,3.00,3.00,2.00,2.00,那不勒,乌迪内,意甲,08063,1,0:0,,4.80,3.30,3.00,2.87,1.90,2.10
3.20,3.20,2.90,2.90,2.20,2.20,锡耶纳,莱切,意甲,08063,1,1:1,,3.80,3.30,2.90,2.87,2.20,2.10
1.65,1.65,3.40,3.40,4.70,4.70,国米,都灵,意甲,08063,0,1:3,,1.66,1.61,3.40,3.30,6.00,5.00
5.20,5.50,3.40,3.50,1.60,1.55,切沃,桑普多,意甲,08063,1,1:1,,6.50,6.00,3.40,3.30,1.61,1.53
6.30,6.30,3.50,3.50,1.50,1.50,博洛尼,佛罗伦,意甲,08063,3,1:0,,8.00,7.00,3.60,3.50,1.50,1.44
1.70,1.65,3.30,3.40,4.50,4.70,尤文,卡利亚,意甲,08063,0,0:1,,1.61,1.57,3.50,3.30,6.25,5.50
3.60,3.60,3.00,3.00,2.00,2.00,热那亚,巴勒莫,意甲,08063,3,2:1,,3.60,3.60,3.00,3.00,2.20,1.95
5.00,5.00,3.50,3.50,1.60,1.60,拉齐奥,AC米兰,意甲,08063,3,4:1,,5.75,4.80,3.40,3.20,1.66,1.66
4.30,4.30,3.20,3.20,1.75,1.75,马拉加,阿尔梅,西甲,08063,3,1:0,,5.00,4.20,3.50,3.25,1.72,1.72
4.70,5.00,3.40,3.50,1.65,1.60,奥萨苏,巴伦西,西甲,08063,3,1:0,,5.00,4.50,3.60,3.50,1.70,1.61
2.20,2.20,3.00,3.00,3.10,3.10,塞维利,贝蒂斯,西甲,08063,1,0:0,,2.30,2.25,3.20,3.10,3.20,2.80
1.45,1.45,3.70,3.70,6.50,6.50,巴萨,希洪,西甲,08063,0,1:6,,1.44,1.44,4.20,3.60,7.50,6.50
2.00,2.00,3.20,3.20,3.30,3.30,皇马,桑坦德,西甲,08063,0,0:2,,1.90,2.05,3.50,3.20,4.00,3.10
2.30,2.30,3.10,3.10,2.80,2.80,比利亚,努曼西,西甲,08063,0,1:2,,2.25,2.15,3.30,3.20,3.20,2.90
12.00,12.00,5.00,5.00,1.20,1.20,莱切,国米,意甲,08064,3,1:0,,21.00,15.00,6.25,5.50,1.16,1.14
2.90,2.90,2.80,2.80,2.50,2.50,桑普多,锡耶纳,意甲,08064,1,0:0,,2.90,2.60,2.90,2.80,2.70,2.60
2.20,2.10,3.00,3.10,3.10,3.20,罗马,热那亚,意甲,08064,3,3:1,,2.30,2.05,3.00,2.87,3.40,3.50
1.50,1.50,3.60,3.60,6.00,6.00,AC米兰,雷吉纳,意甲,08064,0,1:2,,1.53,1.50,3.75,3.30,7.00,6.50
3.00,3.00,2.90,2.90,2.30,2.30,都灵,切沃,意甲,08064,1,1:1,,3.75,3.30,2.90,2.80,2.20,2.15
3.40,3.40,2.90,2.90,2.10,2.10,巴勒莫,那不勒,意甲,08064,3,2:1,,4.20,3.80,3.10,2.87,2.00,1.95
,,,,,,乌迪内,博洛尼,意甲,08064,0,0:3,,3.10,2.75,2.90,2.80,2.50,2.50
2.90,2.90,2.90,2.90,2.40,2.40,佛罗伦,拉齐奥,意甲,08064,3,3:0,,3.10,2.87,2.90,2.80,2.50,2.37
5.80,5.80,3.40,3.40,1.55,1.55,桑坦德,比利亚,西甲,08064,3,2:0,,5.50,4.50,3.80,3.30,1.61,1.66
2.30,2.30,3.00,3.00,2.90,2.90,马竞技,赫塔费,西甲,08064,0,1:2,,2.40,2.50,3.20,3.10,3.00,2.50
5.80,5.80,3.40,3.40,1.55,1.55,西班人,塞维利,西甲,08064,3,2:0,,6.00,5.00,3.80,3.50,1.57,1.57
10.50,10.00,4.60,4.40,1.25,1.27,贝蒂斯,巴萨,西甲,08064,3,3:2,,12.00,10.00,5.50,4.50,1.25,1.25
14.00,14.00,5.70,5.70,1.15,1.15,希洪,皇马,西甲,08064,3,7:1,,15.00,12.00,7.00,5.50,1.16,1.16
3.10,2.90,3.00,3.00,2.20,2.30,拉科鲁,奥萨苏,西甲,08064,1,0:0,,3.30,2.90,3.30,3.20,2.20,2.15
2.00,2.00,3.10,3.10,3.40,3.40,利物浦,埃弗顿,英超,08065,0,0:2,,2.05,2.05,3.25,3.10,3.75,3.20
4.70,4.70,3.40,3.40,1.65,1.65,桑德兰,维拉,英超,08065,3,2:1,,6.00,5.50,3.80,3.50,1.57,1.53
3.00,3.00,3.10,3.10,2.20,2.20,西汉姆,富勒姆,英超,08065,0,1:2,,3.40,2.75,3.20,3.20,2.20,2.25
9.50,9.50,4.80,4.80,1.25,1.25,博尔顿,曼联,英超,08065,3,2:0,,17.00,11.00,6.00,5.00,1.20,1.20
4.20,4.20,3.30,3.30,1.75,1.75,西布罗,米德尔,英超,08065,0,0:1,,4.60,4.00,3.40,3.40,1.80,1.72
2.50,2.50,3.20,3.20,2.50,2.50,布莱克,纽卡斯,英超,08065,0,1:2,,2.80,2.50,3.30,3.25,2.50,2.40
1.35,1.35,4.20,4.20,7.50,7.50,切尔西,斯托克,英超,08065,0,0:2,,1.36,1.36,4.50,3.75,9.50,8.00
11.00,11.00,5.20,5.20,1.20,1.20,赫尔城,阿森纳,英超,08065,0,1:2,,17.00,12.00,6.50,5.50,1.16,1.16
1.55,1.60,3.70,3.60,5.00,4.80,拜仁,汉诺威,德甲,08065,3,1:0,,1.50,1.50,4.10,3.60,6.50,5.50
6.50,6.00,4.00,3.90,1.40,1.45,门兴,汉堡,德甲,08065,3,1:0,,7.00,7.00,4.33,3.75,1.44,1.40
4.80,4.80,3.60,3.60,1.60,1.60,科特布,赫塔,德甲,08065,0,0:1,,6.00,6.00,3.80,3.40,1.57,1.50
2.20,2.30,3.20,3.20,2.90,2.70,勒沃,波鸿,德甲,08065,0,2:3,,2.00,2.15,3.40,3.20,3.75,2.90
2.70,4.00,3.20,3.20,2.30,1.80,斯图加,多特,德甲,08065,3,3:0,,2.70,2.62,3.25,3.10,2.60,2.37
6.00,6.00,3.90,3.90,1.45,1.45,霍芬海,不来梅,德甲,08065,3,5:4,,7.00,6.00,4.33,3.75,1.44,1.44
5.50,7.00,3.50,3.60,1.55,1.45,亚特兰,罗马,意甲,08066,3,2:0,,6.50,7.00,3.50,3.75,1.60,1.40
2.90,2.90,2.90,2.90,2.40,2.40,那不勒,博洛尼,意甲,08066,0,0:1,,2.90,2.80,2.90,2.87,2.70,2.37
2.60,2.70,2.90,2.90,2.70,2.60,国米,AC米兰,意甲,08066,3,1:0,,2.60,2.50,2.90,2.90,3.00,2.62
4.90,4.90,3.30,3.30,1.65,1.65,锡耶纳,乌迪内,意甲,08066,3,2:1,,6.00,5.00,3.40,3.30,1.66,1.61
3.70,3.70,2.90,2.90,2.00,2.00,卡利亚,莱切,意甲,08066,3,2:0,,4.00,3.40,3.00,3.00,2.10,2.00
2.70,2.70,2.90,2.90,2.60,2.60,拉齐奥,都灵,意甲,08066,0,1:3,,2.50,2.50,2.90,2.90,3.10,2.62
5.50,5.50,3.50,3.50,1.55,1.55,雷吉纳,巴勒莫,意甲,08066,3,1:0,,6.50,5.50,3.50,3.30,1.60,1.57
3.70,3.70,2.90,2.90,2.00,2.00,切沃,卡塔尼,意甲,08066,3,1:0,,4.10,3.60,3.00,3.00,2.05,1.95
4.20,4.20,3.10,3.10,1.80,1.80,维尔瓦,阿尔梅,西甲,08066,3,1:0,,4.60,3.60,3.40,3.30,1.80,1.83
3.30,3.30,3.00,3.00,2.10,2.10,赫塔费,毕尔巴,西甲,08066,0,0:1,,3.25,3.00,3.20,3.20,2.25,2.10
3.40,3.40,3.10,3.10,2.00,2.00,塞维利,马竞技,西甲,08066,0,0:1,,3.50,3.10,3.30,3.30,2.10,2.00
3.60,3.60,3.00,3.00,2.00,2.00,马洛卡,桑坦德,西甲,08066,0,1:2,,3.50,3.40,3.20,3.25,2.15,1.90
2.80,2.00,3.00,3.00,2.40,3.60,巴利亚,马拉加,西甲,08066,3,2:1,,2.70,2.70,3.25,3.25,2.60,2.25
4.90,4.90,3.30,3.30,1.65,1.65,拉科鲁,巴伦西,西甲,08066,3,4:2,,5.50,4.20,3.75,3.25,1.61,1.72
1.60,1.65,3.50,3.50,5.00,4.50,阿森纳,桑德兰,英超,08068,1,1:1,,1.57,1.57,3.80,3.50,6.00,5.00
2.80,2.80,3.10,3.10,2.30,2.30,富勒姆,西布罗,英超,08068,3,1:0,,3.30,3.00,3.30,3.20,2.20,2.10
3.30,3.30,3.20,3.20,2.00,2.00,米德尔,维冈,英超,08068,0,0:1,,4.00,3.10,3.30,3.20,1.95,2.05
1.60,1.65,3.50,3.50,5.00,4.50,曼联,布莱克,英超,08068,0,0:2,,1.53,1.53,3.75,3.50,7.00,5.50
4.00,4.00,3.20,3.20,1.80,1.80,博尔顿,西汉姆,英超,08068,0,1:3,,4.20,4.20,3.30,3.25,1.90,1.72
6.00,6.50,3.60,3.70,1.50,1.45,维拉,切尔西,英超,08068,3,2:0,,6.00,7.00,3.75,3.75,1.57,1.40
4.50,4.50,3.50,3.50,1.65,1.65,赫尔城,热刺,英超,08068,0,0:1,,5.50,5.00,3.50,3.50,1.66,1.57
4.50,4.80,3.50,3.60,1.65,1.60,斯托克,朴茨茅,英超,08068,3,2:1,,5.50,4.80,3.40,3.40,1.70,1.60
4.20,4.30,3.30,3.40,1.75,1.70,纽卡斯,埃弗顿,英超,08068,1,2:2,,5.00,4.33,3.50,3.30,1.72,1.70
9.50,9.00,4.80,4.60,1.25,1.27,波鸿,拜仁,德甲,08068,1,3:3,,12.00,10.00,5.50,4.50,1.25,1.25
2.50,2.50,3.20,3.20,2.50,2.50,不来梅,斯图加,德甲,08068,3,4:1,,2.50,2.50,3.40,3.30,2.70,2.37
2.90,2.90,3.20,3.20,2.20,2.20,科隆,门兴,德甲,08068,0,1:2,,3.50,2.80,3.30,3.20,2.10,2.20
4.00,4.30,3.40,3.40,1.75,1.70,法兰克,霍芬海,德甲,08068,3,2:1,,4.80,4.33,3.60,3.40,1.72,1.66
5.00,4.80,3.70,3.60,1.55,1.60,赫塔,勒沃,德甲,08068,0,0:1,,7.00,5.00,4.00,3.50,1.50,1.57
3.10,3.10,2.80,2.80,2.30,2.30,桑普多,亚特兰,意甲,08069,3,4:2,,3.25,2.80,2.90,2.87,2.40,2.37
2.30,2.30,3.00,3.00,2.90,2.90,佛罗伦,切沃,意甲,08069,0,0:2,,2.40,2.30,2.90,2.90,3.30,2.90
3.30,3.30,3.00,3.00,2.10,2.10,那不勒,热那亚,意甲,08069,3,3:2,,3.60,3.25,3.00,2.87,2.20,2.15
6.30,6.30,3.50,3.50,1.50,1.50,巴勒莫,尤文,意甲,08069,0,1:2,,8.00,6.50,3.75,3.60,1.50,1.44
3.00,2.90,2.90,2.90,2.30,2.40,卡塔尼,雷吉纳,意甲,08069,1,1:1,,3.40,2.80,3.00,2.87,2.30,2.37
2.00,2.00,3.10,3.10,3.40,3.40,罗马,锡耶纳,意甲,08069,3,1:0,,1.95,2.05,3.20,3.00,4.20,3.30
4.50,4.50,3.30,3.30,1.70,1.70,都灵,乌迪内,意甲,08069,3,2:0,,5.50,5.00,3.30,3.30,1.72,1.61
1.45,1.50,3.60,3.50,7.00,6.30,AC米兰,卡利亚,意甲,08069,1,0:0,,1.44,1.44,4.00,3.60,8.00,6.50
2.10,2.10,3.00,3.00,3.30,3.30,巴伦西,巴利亚,西甲,08069,0,0:1,,2.20,2.05,3.30,3.20,3.30,3.10
7.00,7.00,3.60,3.60,1.45,1.45,毕尔巴,塞维利,西甲,08069,3,4:0,,7.50,7.00,4.20,3.75,1.44,1.40
3.60,3.60,3.00,3.00,2.00,2.00,阿尔梅,赫塔费,西甲,08069,1,2:2,,3.50,3.30,3.30,3.10,2.10,2.00
8.00,8.00,4.60,4.60,1.30,1.30,西班人,皇马,西甲,08069,1,2:2,,9.00,8.00,5.50,4.50,1.30,1.28
4.50,4.50,3.30,3.30,1.70,1.70,努曼西,拉科鲁,西甲,08069,3,1:0,,4.80,4.50,3.60,3.30,1.72,1.66
3.30,3.30,3.00,3.00,2.10,2.10,桑坦德,奥萨苏,西甲,08069,0,0:1,,3.50,3.20,3.30,3.10,2.10,2.05
7.50,7.50,4.20,4.20,1.37,1.35,埃弗顿,阿森纳,英超,08072,3,3:1,,9.50,8.00,4.50,4.33,1.36,1.30
7.50,9.50,4.20,4.80,1.35,1.27,维冈,利物浦,英超,08072,3,3:2,,8.50,8.00,4.33,4.33,1.40,1.30
3.00,3.00,3.10,3.10,2.20,2.20,布莱克,博尔顿,英超,08072,1,0:0,,3.20,2.60,3.20,3.10,2.30,2.40
4.00,4.00,3.20,3.20,1.80,1.80,朴茨茅,维拉,英超,08072,1,0:0,,5.00,3.75,3.50,3.30,1.72,1.80
2.90,2.90,3.10,3.10,2.25,2.25,桑德兰,富勒姆,英超,08072,1,0:0,,3.30,3.00,3.20,3.10,2.25,2.15
11.00,11.00,5.20,5.20,1.20,1.20,西布罗,曼联,英超,08072,3,4:0,,15.00,12.00,6.00,5.50,1.20,1.16
4.20,3.90,3.30,3.30,1.75,1.80,多特,不来梅,德甲,08072,1,3:3,,5.00,4.50,3.75,3.50,1.66,1.61
5.50,5.00,3.80,3.70,1.50,1.55,比勒费,沃尔夫,德甲,08072,3,4:1,,8.00,7.00,4.00,3.75,1.44,1.40
2.10,2.10,3.20,3.20,3.10,3.10,勒沃,法兰克,德甲,08072,0,0:2,,2.05,2.05,3.40,3.20,3.50,3.10
1.60,1.55,3.60,3.70,4.80,5.00,拜仁,卡尔斯,德甲,08072,0,0:1,,1.57,1.57,3.75,3.50,6.00,5.00
4.00,4.00,3.20,3.20,1.80,1.80,科特布,科隆,德甲,08072,3,1:0,,4.50,3.75,3.50,3.20,1.80,1.83
2.60,2.60,3.20,3.20,2.40,2.40,霍芬海,汉诺威,德甲,08072,0,2:5,,2.75,2.62,3.50,3.20,2.37,2.30
2.50,2.50,3.20,3.20,2.50,2.50,斯图加,赫塔,德甲,08072,3,2:1,,2.75,2.62,3.30,3.10,2.50,2.37
2.80,2.60,2.90,3.00,2.50,2.60,尤文,那不勒,意甲,08072,3,2:1,,3.00,2.75,3.00,2.90,2.50,2.40
2.20,2.30,3.00,3.00,3.10,2.90,拉齐奥,博洛尼,意甲,08073,3,3:1,,2.15,2.15,3.10,2.87,3.60,3.25
2.90,2.70,2.80,3.00,2.50,2.50,巴勒莫,卡塔尼,意甲,08073,3,2:0,,2.87,2.87,3.00,2.80,2.60,2.40
3.00,3.00,2.90,2.90,2.30,2.30,亚特兰,切沃,意甲,08073,1,1:1,,2.87,2.80,3.00,2.87,2.60,2.40
4.00,4.00,3.10,3.10,1.85,1.85,锡耶纳,热那亚,意甲,08073,3,1:0,,4.80,4.20,3.20,3.00,1.83,1.80
2.50,2.50,3.00,3.00,2.70,2.70,乌迪内,莱切,意甲,08073,1,2:2,,2.62,2.50,3.00,2.90,2.87,2.62
8.00,8.00,4.00,4.00,1.37,1.37,桑普多,AC米兰,意甲,08073,3,3:0,,10.00,8.00,4.00,3.75,1.40,1.36
2.40,2.50,3.00,3.00,2.80,2.70,国米,罗马,意甲,08073,0,0:4,,2.37,2.25,3.00,2.87,3.20,3.00
4.20,4.30,3.10,3.20,1.80,1.75,卡利亚,都灵,意甲,08073,0,0:1,,4.50,4.00,3.10,3.00,1.90,1.83
3.80,3.80,3.10,3.10,1.90,1.90,维尔瓦,巴利亚,西甲,08073,1,1:1,,4.33,4.00,3.50,3.00,1.83,1.83
2.55,2.40,3.10,3.10,2.55,2.70,塞维利,阿尔梅,西甲,08073,0,0:1,,2.62,2.50,3.30,3.10,2.62,2.50
1.60,1.65,3.50,3.50,5.00,4.50,巴萨,毕尔巴,西甲,08073,0,0:1,,1.57,1.50,3.75,3.60,6.00,5.50
3.30,3.20,3.20,3.10,2.00,2.10,马洛卡,贝蒂斯,西甲,08073,3,3:0,,4.20,3.50,3.20,3.10,1.95,1.95
2.55,2.55,3.10,3.10,2.55,2.55,奥萨苏,希洪,西甲,08073,3,2:1,,2.62,2.50,3.30,3.10,2.62,2.50
8.00,8.00,4.60,4.60,1.30,1.30,努曼西,巴伦西,西甲,08073,3,4:0,,9.50,8.00,4.80,4.33,1.33,1.30
3.00,3.00,3.10,3.10,2.20,2.20,赫尔城,西布罗,英超,08075,0,0:3,,3.40,3.10,3.30,3.20,2.15,2.05
3.60,3.60,3.20,3.20,1.90,1.90,米德尔,布莱克,英超,08075,1,1:1,,3.60,3.50,3.25,3.20,2.10,1.90
3.60,3.60,3.20,3.20,1.90,1.90,利物浦,切尔西,英超,08075,0,0:1,,4.50,4.00,3.10,3.10,1.90,1.80
6.50,6.50,3.70,3.70,1.45,1.45,斯托克,曼城,英超,08075,3,3:0,,7.00,6.50,4.33,3.60,1.44,1.44
4.00,4.00,3.20,3.20,1.80,1.80,博尔顿,热刺,英超,08075,3,2:0,,4.80,3.60,3.30,3.30,1.80,1.83
2.70,2.70,3.00,3.00,2.50,2.50,维拉,维冈,英超,08075,0,0:4,,2.75,2.60,3.20,3.10,2.60,2.40
1.65,1.65,3.50,3.50,4.50,4.50,阿森纳,西汉姆,英超,08075,0,0:2,,1.57,1.57,3.80,3.50,6.00,5.00
4.20,4.20,3.30,3.30,1.75,1.75,富勒姆,朴茨茅,英超,08075,1,1:1,,4.10,4.33,3.25,3.20,1.95,1.72
2.15,2.00,3.20,3.20,3.00,3.30,不来梅,汉诺威,德甲,08075,1,1:1,,2.05,1.95,3.50,3.30,3.40,3.25
5.50,5.50,3.80,3.80,1.50,1.50,沃尔夫,拜仁,德甲,08075,3,4:2,,5.50,5.00,3.80,3.50,1.61,1.57
,,,,,,比勒费,沙尔克,德甲,08075,1,0:0,,10.50,8.00,5.00,4.50,1.30,1.28
2.90,2.90,3.20,3.20,2.20,2.20,法兰克,科特布,德甲,08075,0,2:3,,3.30,2.90,3.30,3.20,2.20,2.15
3.20,3.20,3.10,3.10,2.10,2.10,卡尔斯,门兴,德甲,08075,3,1:0,,3.40,3.00,3.40,3.20,2.10,2.10
3.80,4.00,3.20,3.20,1.85,1.80,赫塔,多特,德甲,08075,1,1:1,,3.80,3.30,3.50,3.25,1.95,1.95
3.40,3.40,2.90,2.90,2.10,2.10,切沃,卡利亚,意甲,08076,3,2:0,,3.80,3.50,3.00,2.87,2.15,2.05
10.50,10.50,4.60,4.60,1.25,1.25,热那亚,国米,意甲,08076,1,0:0,,11.00,9.00,4.50,4.20,1.33,1.28
,,,,,,那不勒,拉齐奥,意甲,08076,0,0:1,,3.80,3.30,3.10,2.87,2.10,2.10
2.80,2.80,2.90,2.90,2.50,2.50,佛罗伦,巴勒莫,意甲,08076,0,1:3,,3.00,2.75,3.00,2.90,2.50,2.40
3.00,3.00,2.90,2.90,2.30,2.30,莱切,雷吉纳,意甲,08076,3,2:0,,3.60,3.20,3.00,2.80,2.20,2.20
4.30,4.30,3.20,3.20,1.75,1.75,博洛尼,桑普多,意甲,08076,3,2:0,,5.50,4.50,3.30,3.20,1.72,1.70
1.80,1.80,3.10,3.10,4.20,4.20,AC米兰,亚特兰,意甲,08076,0,0:1,,1.80,1.83,3.30,3.00,4.80,4.00
2.70,2.70,3.00,3.00,2.50,2.50,罗马,乌迪内,意甲,08076,3,3:1,,2.87,2.75,3.00,2.90,2.62,2.40
1.85,1.85,3.10,3.10,4.00,4.00,巴伦西,维尔瓦,西甲,08076,1,1:1,,1.83,1.83,3.50,3.20,4.33,3.75
4.00,4.00,3.10,3.10,1.85,1.85,巴利亚,赫塔费,西甲,08076,3,1:0,,4.00,3.50,3.30,3.20,1.95,1.90
3.20,3.20,3.10,3.10,2.10,2.10,马竞技,比利亚,西甲,08076,1,4:4,,3.80,3.50,3.30,3.20,2.00,1.90
3.10,3.10,3.00,3.00,2.20,2.20,西班人,马洛卡,西甲,08076,3,3:0,,3.00,2.75,3.20,3.10,2.40,2.30
9.50,9.50,4.80,4.80,1.25,1.25,毕尔巴,皇马,西甲,08076,3,3:2,,10.00,10.00,5.50,4.50,1.28,1.25
2.70,2.70,3.10,3.10,2.40,2.40,桑坦德,努曼西,西甲,08076,3,2:1,,2.80,2.60,3.10,3.10,2.60,2.40
3.60,3.60,3.20,3.20,1.90,1.90,西布罗,纽卡斯,英超,08077,3,2:1,,4.20,3.30,3.30,3.25,1.90,1.95
2.55,2.55,3.10,3.10,2.55,2.55,曼城,米德尔,英超,08077,3,2:0,,2.50,2.40,3.30,3.25,2.80,2.50
2.70,2.70,3.00,3.00,2.50,2.50,桑德兰,斯托克,英超,08077,3,1:0,,2.60,2.60,3.20,3.10,2.70,2.40
4.30,4.20,3.40,3.30,1.70,1.75,布莱克,维拉,英超,08077,3,3:2,,5.50,4.50,3.50,3.30,1.66,1.66
1.50,1.50,3.60,3.60,6.00,6.00,切尔西,赫尔城,英超,08077,0,0:3,,1.40,1.40,4.33,3.75,8.50,7.00
3.10,3.50,3.20,3.30,2.10,1.90,勒沃,不来梅,德甲,08077,0,0:2,,3.50,3.30,3.40,3.25,2.05,1.95
3.30,3.30,3.20,3.20,2.00,2.00,斯图加,汉堡,德甲,08077,3,2:0,,3.50,3.20,3.30,3.20,2.10,2.00
6.00,6.00,3.90,3.90,1.45,1.45,门兴,沃尔夫,德甲,08077,3,3:0,,7.50,6.00,4.10,3.75,1.44,1.44
1.55,1.55,3.70,3.70,5.00,5.00,拜仁,法兰克,德甲,08077,0,1:2,,1.53,1.44,4.00,3.75,6.00,6.00
2.00,1.90,3.20,3.20,3.30,3.60,沙尔克,卡尔斯,德甲,08077,0,0:3,,1.90,1.72,3.40,3.40,4.00,4.00
3.60,3.60,3.20,3.20,1.90,1.90,科特布,比勒费,德甲,08077,1,1:1,,3.90,3.60,3.40,3.30,1.95,1.83
2.60,2.60,3.10,3.10,2.50,2.50,多特,科隆,德甲,08077,0,0:1,,2.60,2.40,3.25,3.25,2.70,2.50
2.20,2.30,3.20,3.20,2.90,2.70,霍芬海,波鸿,德甲,08077,0,1:3,,2.20,2.10,3.40,3.20,3.20,3.00
3.60,3.60,3.20,3.20,1.90,1.90,汉诺威,赫塔,德甲,08077,3,3:0,,3.90,3.60,3.40,3.30,1.95,1.83
2.00,2.00,2.90,2.90,3.70,3.70,尤文,博洛尼,意甲,08078,0,1:2,,1.90,1.83,3.20,3.00,4.33,4.00
2.80,3.00,2.90,2.80,2.50,2.40,乌迪内,卡塔尼,意甲,08078,0,0:2,,2.90,2.62,2.90,2.90,2.70,2.50
2.30,2.30,3.00,3.00,2.90,2.90,拉齐奥,切沃,意甲,08078,0,1:2,,2.37,2.25,2.90,2.87,3.30,3.00
2.30,2.30,2.90,2.90,3.00,3.00,国米,佛罗伦,意甲,08078,1,0:0,,2.15,2.25,3.00,2.87,3.75,3.00
4.70,4.70,3.20,3.20,1.70,1.70,卡利亚,热那亚,意甲,08078,3,2:1,,6.50,5.50,3.40,3.30,1.61,1.57
2.60,2.80,3.00,2.90,2.60,2.50,巴勒莫,莱切,意甲,08078,1,1:1,,2.70,2.60,2.90,2.80,2.90,2.60
6.30,6.30,3.50,3.50,1.50,1.50,雷吉纳,那不勒,意甲,08078,3,3:0,,8.50,7.00,3.90,3.75,1.44,1.40
4.50,4.30,3.30,3.20,1.70,1.75,桑普多,罗马,意甲,08078,3,2:0,,5.50,5.00,3.10,3.10,1.61,1.66
