Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
1.80,2.00,3.40,3.30,4.30,3.60,沃尔夫,科隆,德甲,09059,0,1:3,,1.83,1.80,3.50,3.30,4.20,3.75
2.10,2.20,3.25,3.20,3.40,3.20,利物浦,热刺,英超,09060,3,2:1,,2.00,2.10,3.30,3.20,3.75,3.00
8.50,8.50,4.50,4.50,1.35,1.35,狼队,曼城,英超,09061,3,1:0,,9.00,8.00,4.60,4.00,1.36,1.33
1.60,1.65,3.60,3.50,5.60,5.30,曼联,维冈,英超,09061,0,0:5,,1.57,1.44,3.60,3.60,6.50,6.50
14.00,14.00,5.50,5.50,1.20,1.20,朴茨茅,阿森纳,英超,09061,3,4:1,,21.00,15.00,6.50,6.00,1.17,1.12
3.20,3.20,3.20,3.20,2.20,2.20,斯托克,伯明翰,英超,09061,1,0:0,,3.50,2.80,3.00,3.20,2.25,2.20
3.40,3.40,3.25,3.25,2.10,2.10,布莱克,桑德兰,英超,09061,3,2:1,,3.60,3.10,3.10,3.20,2.15,2.05
2.95,2.95,3.25,3.25,2.30,2.30,博尔顿,赫尔城,英超,09061,3,1:0,,2.90,2.60,3.10,3.10,2.50,2.40
3.05,3.05,3.20,3.20,2.25,2.25,斯图加,多特,德甲,09061,1,1:1,,3.40,2.87,3.30,3.25,2.15,2.15
3.20,3.20,3.20,3.20,2.20,2.20,法兰克,科隆,德甲,09061,1,0:0,,3.40,3.00,3.30,3.20,2.15,2.10
2.10,2.10,3.30,3.30,3.35,3.35,勒沃,弗赖堡,德甲,09061,0,0:5,,2.15,2.00,3.30,3.20,3.40,3.20
1.50,1.50,3.90,3.90,6.50,6.50,拜仁,美因茨,德甲,09061,3,2:1,,1.44,1.40,4.33,4.00,7.00,6.50
3.60,3.25,3.30,3.25,2.00,2.15,汉诺威,纽伦堡,德甲,09061,0,0:2,,3.80,3.20,3.30,3.20,2.00,2.00
3.90,3.90,3.30,3.30,1.90,1.90,洛里昂,摩纳哥,法甲,09061,3,2:0,,3.90,3.60,3.00,3.00,2.10,1.95
1.90,2.00,3.20,3.20,4.10,3.80,里昂,欧塞尔,法甲,09061,0,0:3,,2.00,1.90,3.20,3.10,4.00,3.60
3.15,3.15,3.10,3.10,2.25,2.25,南锡,勒芒,法甲,09061,3,2:1,,3.40,2.87,3.00,3.00,2.30,2.25
4.30,4.80,3.40,3.40,1.80,1.75,帕尔马,乌迪内,意甲,09062,1,2:2,,4.80,4.33,3.25,3.20,1.83,1.72
2.90,3.05,3.10,3.05,2.45,2.35,桑普多,卡塔尼,意甲,09062,0,1:2,,2.87,2.62,3.00,2.90,2.62,2.50
2.95,2.65,3.10,3.10,2.40,2.60,罗马,热那亚,意甲,09062,3,3:2,,3.30,2.80,3.10,3.00,2.30,2.30
14.00,14.00,5.50,5.50,1.20,1.20,巴里,国米,意甲,09062,1,1:1,,17.00,11.00,5.50,5.00,1.22,1.20
9.50,12.00,4.80,5.00,1.30,1.25,切沃,尤文,意甲,09062,3,1:0,,12.00,10.00,5.00,4.50,1.28,1.25
3.05,3.05,3.00,3.00,2.40,2.40,卡利亚,利沃诺,意甲,09062,1,0:0,,3.20,2.87,3.00,3.00,2.40,2.25
3.90,4.80,3.30,3.40,1.90,1.75,亚特兰,拉齐奥,意甲,09062,3,1:0,,4.80,4.00,3.25,3.10,1.83,1.80
3.80,3.80,3.20,3.20,2.00,2.00,那不勒,巴勒莫,意甲,09062,3,2:1,,3.50,3.10,3.10,3.10,2.20,2.10
2.85,2.85,3.20,3.20,2.40,2.40,赫塔,波鸿,德甲,09062,3,1:0,,3.10,2.60,3.10,3.10,2.37,2.40
4.00,4.00,3.40,3.40,1.85,1.85,汉堡,沃尔夫,德甲,09062,0,2:4,,4.33,3.60,3.50,3.40,1.83,1.80
7.50,7.50,4.30,4.30,1.40,1.40,门兴,不来梅,德甲,09062,3,3:0,,7.00,7.50,4.33,4.00,1.44,1.40
2.20,2.30,3.20,3.20,3.20,3.00,埃弗顿,伯恩利,英超,09062,3,1:0,,2.15,2.15,3.10,3.20,3.60,2.90
1.55,1.55,3.70,3.70,6.00,6.00,切尔西,富勒姆,英超,09062,0,0:2,,1.53,1.50,3.75,3.40,7.00,6.00
3.05,3.05,3.00,3.00,2.40,2.40,朗斯,格勒诺,法甲,09062,0,1:2,,3.00,2.80,3.00,2.87,2.50,2.37
3.20,3.20,3.20,3.20,2.20,2.20,赫尔城,狼队,英超,09063,1,1:1,,3.50,3.50,3.30,3.20,2.10,1.90
3.00,3.00,3.20,3.20,2.30,2.30,桑德兰,斯托克,英超,09063,3,1:0,,3.20,2.75,3.20,3.10,2.30,2.30
1.55,1.55,3.70,3.70,6.00,6.00,利物浦,博尔顿,英超,09063,0,2:3,,1.44,1.53,4.00,3.50,8.00,5.50
3.20,3.00,3.20,3.20,2.20,2.30,西汉姆,布莱克,英超,09063,1,0:0,,3.50,2.80,3.30,3.20,2.10,2.20
8.50,8.50,4.50,4.50,1.35,1.35,伯明翰,热刺,英超,09063,3,2:1,,10.00,8.00,4.60,4.00,1.33,1.33
3.40,3.60,3.25,3.30,2.10,2.00,阿森纳,曼联,英超,09063,3,2:1,,3.25,3.40,3.25,3.20,2.25,1.95
7.00,7.00,4.00,4.00,1.45,1.45,纽伦堡,斯图加,德甲,09063,1,0:0,,7.00,6.50,4.00,4.00,1.50,1.40
8.50,8.50,4.50,4.50,1.35,1.35,弗赖堡,沙尔克,德甲,09063,0,0:1,,9.00,8.00,4.20,4.33,1.40,1.30
7.00,7.00,4.00,4.00,1.45,1.45,波鸿,勒沃,德甲,09063,3,2:1,,7.50,7.00,4.20,4.00,1.44,1.36
2.55,2.55,3.30,3.30,2.55,2.55,霍芬海,汉诺威,德甲,09063,0,0:1,,2.60,2.50,3.10,3.10,2.80,2.50
2.40,2.40,3.20,3.20,2.85,2.85,多特,法兰克,德甲,09063,1,1:1,,2.30,2.30,3.25,3.25,3.10,2.60
4.60,4.30,3.50,3.40,1.75,1.80,沃尔夫,拜仁,德甲,09063,3,3:0,,4.80,4.00,3.80,3.40,1.66,1.72
9.00,9.00,4.60,4.60,1.33,1.33,南锡,里昂,法甲,09063,3,3:1,,9.00,8.00,4.50,4.00,1.36,1.33
3.30,3.30,3.10,3.10,2.20,2.20,勒芒,洛里昂,法甲,09063,3,1:0,,3.70,3.30,3.10,3.00,2.10,2.05
4.40,4.50,3.30,3.30,1.80,1.80,巴勒莫,佛罗伦,意甲,09064,3,1:0,,4.50,4.00,3.30,3.10,1.83,1.80
6.70,5.80,3.80,3.50,1.50,1.60,利沃诺,那不勒,意甲,09064,3,3:1,,7.50,6.50,3.80,3.60,1.50,1.44
2.50,2.50,3.10,3.10,2.80,2.80,尤文,罗马,意甲,09064,0,1:3,,2.62,2.50,3.10,2.90,2.80,2.62
3.70,3.50,3.20,3.15,2.00,2.10,乌迪内,桑普多,意甲,09064,3,3:1,,4.00,3.30,3.40,3.10,1.90,2.00
4.10,4.10,3.20,3.20,1.90,1.90,卡塔尼,帕尔马,意甲,09064,3,2:1,,4.00,4.00,3.40,3.00,1.90,1.83
2.80,2.80,3.10,3.10,2.50,2.50,热那亚,亚特兰,意甲,09064,0,0:1,,3.10,2.90,3.10,2.90,2.40,2.30
4.10,4.10,3.20,3.20,1.90,1.90,锡耶纳,卡利亚,意甲,09064,0,1:3,,4.00,3.60,3.10,3.10,2.00,1.90
2.95,2.50,3.10,3.10,2.40,2.80,拉齐奥,切沃,意甲,09064,0,1:2,,3.10,2.50,3.10,2.90,2.40,2.62
3.40,3.90,3.25,3.30,2.10,1.90,巴利亚,阿尔梅,西甲,09064,1,0:0,,3.30,3.10,3.25,3.20,2.20,2.05
3.25,3.25,3.25,3.25,2.15,2.15,塞维利,巴伦西,西甲,09064,3,2:0,,3.20,2.80,3.40,3.20,2.20,2.20
2.50,2.50,3.20,3.20,2.70,2.70,比利亚,奥萨苏,西甲,09064,1,1:1,,2.62,2.40,3.30,3.25,2.62,2.50
3.25,3.25,3.25,3.25,2.15,2.15,西班人,毕尔巴,西甲,09064,3,1:0,,3.20,2.90,3.30,3.20,2.25,2.15
4.30,4.30,3.40,3.40,1.80,1.80,萨雷斯,马洛卡,西甲,09064,3,2:0,,4.10,4.00,3.20,3.40,1.95,1.72
3.40,3.20,3.25,3.20,2.10,2.20,赫塔费,桑坦德,西甲,09064,0,1:4,,3.20,3.20,3.20,3.20,2.25,2.25
3.35,3.35,3.30,3.30,2.10,2.10,门兴,纽伦堡,德甲,09067,3,1:0,,3.60,3.20,3.50,3.20,2.00,2.00
1.90,2.00,3.30,3.30,3.90,3.60,拜仁,多特,德甲,09067,0,1:5,,1.90,1.80,3.50,3.30,4.00,3.75
2.90,2.90,3.30,3.30,2.30,2.30,赫塔,美因茨,德甲,09067,3,2:1,,3.00,2.60,3.20,3.10,2.40,2.40
3.10,3.10,3.30,3.30,2.20,2.20,法兰克,弗赖堡,德甲,09067,0,0:2,,3.30,3.00,3.40,3.20,2.15,2.10
6.50,6.50,3.90,3.90,1.50,1.50,波鸿,霍芬海,德甲,09067,3,3:0,,5.00,5.50,3.50,3.60,1.53,1.50
3.30,3.30,3.35,3.35,2.10,2.10,勒沃,沃尔夫,德甲,09067,0,2:3,,3.25,3.40,3.50,3.25,1.90,1.90
4.00,4.00,3.40,3.40,1.85,1.85,狼队,布莱克,英超,09067,3,3:1,,4.50,3.75,3.50,3.20,1.80,1.83
13.00,13.00,5.30,5.30,1.22,1.22,伯恩利,利物浦,英超,09067,3,4:0,,21.00,12.00,6.00,5.50,1.18,1.16
2.50,2.60,3.20,3.20,2.70,2.60,阿森纳,曼城,英超,09067,3,4:2,,2.30,2.37,3.40,3.10,3.00,2.62
2.85,2.90,3.20,3.30,2.40,2.30,博尔顿,朴茨茅,英超,09067,0,2:3,,3.10,2.60,3.10,3.10,2.40,2.40
1.40,1.40,4.30,4.30,7.50,7.50,切尔西,斯托克,英超,09067,0,1:2,,1.36,1.36,4.50,4.00,9.00,7.00
4.30,3.90,3.40,3.30,1.80,1.90,赫尔城,桑德兰,英超,09067,3,4:1,,5.25,4.20,3.30,3.40,1.75,1.70
3.20,3.40,3.20,3.25,2.20,2.10,西汉姆,维冈,英超,09067,3,1:0,,3.10,2.80,3.25,3.20,2.30,2.20
2.35,2.40,3.10,3.20,3.00,2.85,曼联,热刺,英超,09067,0,1:3,,2.30,2.10,3.30,3.20,3.10,3.00
6.00,6.80,3.70,3.70,1.55,1.50,卡利亚,佛罗伦,意甲,09068,3,1:0,,6.00,5.50,3.50,3.50,1.50,1.53
2.10,2.25,3.25,3.15,3.40,3.10,罗马,锡耶纳,意甲,09068,0,1:2,,1.90,2.00,3.25,3.20,3.50,3.20
4.90,4.90,3.50,3.50,1.70,1.70,卡塔尼,乌迪内,意甲,09068,3,4:2,,6.00,5.50,3.60,3.30,1.61,1.57
2.95,2.95,3.10,3.10,2.40,2.40,桑普多,亚特兰,意甲,09068,0,0:1,,3.10,2.75,3.10,3.10,2.40,2.30
3.30,3.30,3.10,3.10,2.20,2.20,切沃,博洛尼,意甲,09068,0,0:2,,3.00,2.87,3.20,3.00,2.40,2.25
3.70,3.70,3.20,3.20,2.00,2.00,那不勒,热那亚,意甲,09068,3,4:1,,3.75,3.40,3.25,3.20,2.05,1.95
12.00,13.00,5.00,5.30,1.25,1.22,帕尔马,国米,意甲,09068,3,2:0,,10.00,10.00,4.50,4.50,1.25,1.25
5.60,5.60,3.60,3.60,1.60,1.60,巴里,巴勒莫,意甲,09068,1,1:1,,6.00,5.50,3.60,3.30,1.61,1.57
2.00,2.00,3.30,3.30,3.60,3.60,巴伦西,巴利亚,西甲,09068,0,2:4,,1.95,2.00,3.60,3.30,3.60,3.10
6.00,6.00,3.70,3.70,1.55,1.55,马洛卡,比利亚,西甲,09068,1,1:1,,6.00,5.50,3.75,3.60,1.57,1.50
3.00,3.00,3.20,3.20,2.30,2.30,奥萨苏,特内里,西甲,09068,3,2:1,,3.30,2.62,3.30,3.20,2.20,2.30
3.10,3.10,3.30,3.30,2.20,2.20,阿尔梅,希洪,西甲,09068,3,1:0,,3.10,2.75,3.30,3.20,2.30,2.25
4.00,4.00,3.40,3.40,1.85,1.85,马拉加,拉科鲁,西甲,09068,3,1:0,,4.00,3.75,3.30,3.30,1.95,1.80
2.60,2.60,3.20,3.20,2.60,2.60,毕尔巴,萨雷斯,西甲,09068,0,0:1,,2.70,2.50,3.20,3.10,2.62,2.50
2.30,2.40,3.20,3.20,3.00,2.85,霍芬海,门兴,德甲,09070,0,2:4,,2.25,2.20,3.40,3.30,3.10,2.70
13.00,13.00,5.70,5.70,1.20,1.20,纽伦堡,拜仁,德甲,09070,3,2:1,,17.00,12.00,6.50,6.00,1.16,1.14
2.50,2.60,3.20,3.20,2.70,2.60,多特,汉诺威,德甲,09070,1,1:1,,2.40,2.37,3.30,3.10,2.87,2.62
6.00,6.50,3.70,3.90,1.55,1.50,科隆,斯图加,德甲,09070,0,0:2,,6.00,6.00,4.00,3.75,1.53,1.44
3.35,3.20,3.30,3.20,2.10,2.20,美因茨,波鸿,德甲,09070,0,2:3,,3.25,3.20,3.40,3.20,2.15,2.00
13.00,13.00,5.30,5.30,1.22,1.22,维冈,阿森纳,英超,09070,3,4:0,,15.00,11.00,6.00,5.00,1.20,1.20
7.60,7.60,4.00,4.00,1.43,1.43,朴茨茅,维拉,英超,09070,3,2:0,,9.50,8.00,4.33,3.75,1.36,1.36
3.40,3.40,3.25,3.25,2.10,2.10,斯托克,博尔顿,英超,09070,1,1:1,,3.20,3.20,3.20,3.20,2.00,2.00
3.00,3.00,3.20,3.20,2.30,2.30,伯明翰,赫尔城,英超,09070,0,0:1,,3.20,2.80,3.20,3.10,2.25,2.25
1.55,1.55,3.70,3.70,6.00,6.00,利物浦,西汉姆,英超,09070,0,2:3,,1.53,1.53,3.80,3.50,6.50,5.50
3.90,3.90,3.30,3.30,1.90,1.90,西班人,拉科鲁,西甲,09070,0,2:3,,4.00,3.50,3.40,3.20,1.90,1.90
4.00,4.00,3.40,3.40,1.85,1.85,特内里,马洛卡,西甲,09070,3,4:0,,3.75,3.40,3.20,3.20,2.05,1.95
2.10,2.30,3.25,3.20,3.40,3.00,塞维利,奥萨苏,西甲,09070,0,0:2,,2.05,2.15,3.40,3.20,3.50,2.90
9.50,7.80,4.80,4.70,1.30,1.35,马竞技,巴萨,西甲,09070,3,5:2,,,,,,,
2.95,2.95,3.10,3.10,2.40,2.40,巴勒莫,帕尔马,意甲,09071,3,1:0,,3.20,2.80,3.00,3.00,2.40,2.30
9.00,9.00,4.60,4.60,1.33,1.33,博洛尼,AC米兰,意甲,09071,3,1:0,,11.00,8.00,4.50,4.00,1.33,1.33
3.05,3.20,3.00,3.00,2.40,2.30,亚特兰,巴里,意甲,09071,3,4:1,,3.00,2.80,3.00,3.00,2.50,2.30
4.00,4.00,3.40,3.40,1.85,1.85,佛罗伦,罗马,意甲,09071,3,3:1,,3.80,3.60,3.25,3.10,2.00,1.90
1.55,1.55,3.50,3.50,6.50,6.50,国米,卡利亚,意甲,09071,0,1:2,,1.53,1.57,3.75,3.50,7.00,5.00
2.60,2.50,3.10,3.10,2.65,2.80,拉齐奥,卡塔尼,意甲,09071,1,1:1,,2.80,2.37,3.10,3.00,2.60,2.70
2.50,2.50,3.10,3.10,2.80,2.80,热那亚,切沃,意甲,09071,3,3:1,,2.50,2.37,3.00,3.00,3.00,2.70
5.40,5.40,3.40,3.40,1.65,1.65,锡耶纳,桑普多,意甲,09071,3,4:1,,5.50,5.00,3.50,3.50,1.66,1.57
2.55,2.55,3.30,3.30,2.55,2.55,比利亚,毕尔巴,西甲,09071,3,3:2,,2.70,2.50,3.20,3.10,2.60,2.50
3.60,3.90,3.30,3.30,2.00,1.90,巴利亚,萨拉戈,西甲,09071,0,1:2,,3.70,3.50,3.40,3.20,2.00,1.90
2.70,2.85,3.20,3.20,2.50,2.40,赫塔费,阿尔梅,西甲,09071,3,1:0,,2.70,2.60,3.20,3.10,2.60,2.40
20.00,15.00,7.50,6.50,1.12,1.15,萨雷斯,皇马,西甲,09071,3,5:0,,21.00,15.00,9.00,6.50,1.10,1.11
10.00,10.00,5.00,5.00,1.27,1.27,希洪,巴伦西,西甲,09071,1,2:2,,11.00,8.00,5.50,4.50,1.25,1.28
2.70,2.85,3.20,3.20,2.50,2.40,富勒姆,狼队,英超,09071,3,2:1,,2.70,2.75,3.10,3.20,2.70,2.25
3.40,3.40,3.25,3.25,2.10,2.10,桑普多,佛罗伦,意甲,09072,3,2:0,,3.75,3.50,3.00,3.10,1.90,1.95
4.60,4.00,3.50,3.40,1.75,1.85,卡塔尼,亚特兰,意甲,09072,1,0:0,,5.50,4.33,3.50,3.20,1.66,1.72
3.70,3.70,3.20,3.20,2.00,2.00,利沃诺,博洛尼,意甲,09072,3,2:0,,3.60,3.30,3.10,3.10,2.15,2.00
3.70,3.70,3.20,3.20,2.00,2.00,卡利亚,巴里,意甲,09072,0,0:1,,3.90,3.20,3.20,3.10,2.00,2.05
8.00,8.00,4.70,4.70,1.35,1.35,那不勒,国米,意甲,09072,3,3:1,,8.00,8.00,3.75,3.75,1.36,1.36
4.30,4.00,3.40,3.40,1.80,1.85,帕尔马,拉齐奥,意甲,09072,0,1:2,,4.50,4.00,3.40,3.00,1.66,1.83
2.30,2.30,3.10,3.10,3.10,3.10,AC米兰,乌迪内,意甲,09072,3,1:0,,2.30,2.25,3.20,3.10,3.20,2.80
2.50,2.50,3.20,3.20,2.70,2.70,罗马,巴勒莫,意甲,09072,1,3:3,,2.35,2.50,3.10,3.10,2.70,2.50
7.00,6.00,4.00,3.90,1.45,1.53,阿尔梅,马竞技,西甲,09072,1,2:2,,7.50,7.00,4.20,4.00,1.44,1.50
2.50,2.50,3.30,3.30,2.65,2.65,拉科鲁,萨雷斯,西甲,09072,0,0:3,,2.40,2.30,3.25,3.25,2.90,2.60
1.65,1.70,3.50,3.50,5.30,4.90,皇马,比利亚,西甲,09072,0,0:2,,1.61,1.61,3.75,3.50,5.50,4.50
2.55,2.55,3.30,3.30,2.55,2.55,毕尔巴,特内里,西甲,09072,3,1:0,,2.87,2.62,3.40,3.20,2.37,2.30
2.20,2.20,3.30,3.30,3.10,3.10,巴伦西,赫塔费,西甲,09072,3,3:1,,2.30,2.20,3.00,3.25,3.00,2.75
4.00,4.00,3.40,3.40,1.85,1.85,马拉加,西班人,西甲,09072,3,2:1,,3.90,3.10,3.50,3.30,1.90,2.00
2.70,2.70,3.20,3.20,2.50,2.50,沙尔克,多特,德甲,09073,0,0:1,,2.80,2.50,3.25,3.25,2.50,2.40
2.10,2.10,3.30,3.30,3.35,3.35,勒沃,科隆,德甲,09073,0,0:1,,1.95,2.00,3.60,3.20,3.60,3.20
3.40,3.40,3.25,3.25,2.10,2.10,博尔顿,伯明翰,英超,09073,0,1:2,,3.25,2.87,3.10,3.10,2.30,2.20
2.40,2.30,3.30,3.30,2.80,2.90,斯图加,法兰克,德甲,09073,0,0:3,,2.50,2.37,3.30,3.30,2.75,2.50
2.30,2.30,3.30,3.30,2.90,2.90,拜仁,汉堡,德甲,09073,3,1:0,,2.25,2.25,3.20,3.20,2.75,2.75
2.00,2.00,3.30,3.30,3.60,3.60,国米,桑普多,意甲,09073,3,1:0,,1.95,1.83,3.20,3.20,4.00,3.75
7.00,7.00,4.00,4.00,1.45,1.45,汉诺威,沃尔夫,德甲,09073,3,4:2,,7.00,7.00,4.50,4.00,1.40,1.36
7.00,7.00,4.50,4.50,1.40,1.40,美因茨,不来梅,德甲,09073,3,3:0,,9.00,8.00,5.00,4.50,1.33,1.28
2.40,2.40,3.20,3.20,2.85,2.85,维拉,布莱克,英超,09073,3,2:1,,2.50,2.25,3.20,3.20,2.80,2.75
15.00,15.00,6.50,6.50,1.15,1.15,赫尔城,利物浦,英超,09073,3,6:1,,19.00,15.00,7.00,6.00,1.14,1.12
1.40,1.40,4.30,4.30,7.50,7.50,曼联,斯托克,英超,09073,0,0:2,,1.36,1.36,4.80,4.00,9.00,7.00
8.50,8.50,4.50,4.50,1.35,1.35,伯恩利,热刺,英超,09073,3,5:0,,10.00,8.00,5.50,4.00,1.28,1.33
1.33,1.40,4.60,4.30,9.00,7.50,切尔西,维冈,英超,09073,3,3:1,,1.28,1.30,5.00,4.33,11.00,8.00
1.55,1.55,3.70,3.70,6.00,6.00,阿森纳,富勒姆,英超,09073,0,0:1,,1.50,1.50,3.75,3.60,7.50,5.50
9.50,9.50,4.80,4.80,1.30,1.30,巴里,AC米兰,意甲,09074,1,0:0,,10.00,8.00,4.00,4.50,1.28,1.28
4.30,4.70,3.40,3.40,1.80,1.75,卡利亚,帕尔马,意甲,09074,0,0:2,,3.75,4.00,3.10,3.10,2.10,1.80
2.00,2.00,3.30,3.30,3.60,3.60,罗马,卡塔尼,意甲,09074,1,1:1,,1.90,1.72,3.25,3.25,4.20,4.20
12.00,12.00,5.00,5.00,1.25,1.25,博洛尼,尤文,意甲,09074,1,1:1,,13.00,12.00,6.00,5.50,1.22,1.16
3.10,3.35,3.30,3.30,2.20,2.10,巴勒莫,拉齐奥,意甲,09074,1,1:1,,3.60,3.75,3.20,3.20,2.10,1.83
5.30,4.90,3.50,3.50,1.65,1.70,锡耶纳,那不勒,意甲,09074,3,2:1,,6.50,5.00,3.60,3.30,1.57,1.61
3.40,3.40,3.25,3.25,2.10,2.10,亚特兰,切沃,意甲,09074,1,1:1,,3.75,3.60,3.10,3.10,2.10,1.90
3.20,3.40,3.20,3.25,2.20,2.10,热那亚,乌迪内,意甲,09074,3,2:0,,3.00,3.10,3.00,3.10,2.25,2.10
6.50,6.00,3.90,3.70,1.50,1.55,萨雷斯,西班人,西甲,09074,1,0:0,,6.00,5.00,4.33,3.50,1.50,1.57
4.60,4.60,3.50,3.50,1.75,1.75,巴利亚,马洛卡,西甲,09074,3,3:0,,4.33,3.75,3.60,3.30,1.80,1.80
3.80,3.80,3.50,3.50,1.85,1.85,希洪,奥萨苏,西甲,09074,3,1:0,,4.20,3.50,3.50,3.20,1.83,1.90
3.60,3.60,3.30,3.30,2.00,2.00,桑坦德,阿尔梅,西甲,09074,1,2:2,,3.40,2.80,3.40,3.20,2.10,2.20
2.85,2.85,3.20,3.20,2.40,2.40,比利亚,拉科鲁,西甲,09074,3,1:0,,2.80,2.62,3.00,3.20,2.30,2.30
2.90,2.90,3.30,3.30,2.30,2.30,赫塔费,萨拉戈,西甲,09074,3,3:0,,2.90,3.20,3.10,3.20,2.20,2.00
3.30,3.10,3.20,3.30,2.15,2.20,朴茨茅,狼队,英超,09077,0,0:1,,3.50,3.40,3.50,3.25,2.05,1.90
2.00,2.00,3.30,3.30,3.60,3.60,热刺,博尔顿,英超,09077,1,2:2,,2.00,1.83,3.50,3.20,3.60,3.75
2.50,2.60,3.10,3.20,2.80,2.60,维冈,赫尔城,英超,09077,3,2:1,,2.37,2.30,3.20,3.20,3.00,2.62
2.90,2.90,3.30,3.30,2.30,2.30,伯明翰,伯恩利,英超,09077,3,2:1,,3.30,3.00,3.10,3.20,2.25,2.10
15.00,15.00,6.00,6.00,1.17,1.17,桑德兰,曼联,英超,09077,1,2:2,,17.00,12.00,6.00,5.50,1.20,1.16
7.50,7.50,4.30,4.30,1.40,1.40,纽伦堡,勒沃,德甲,09077,3,4:0,,9.00,7.00,4.20,4.00,1.40,1.36
12.00,12.00,5.00,5.50,1.25,1.22,科隆,拜仁,德甲,09077,1,0:0,,11.00,12.00,6.00,5.50,1.22,1.16
1.85,2.00,3.40,3.30,4.00,3.60,霍芬海,美因茨,德甲,09077,3,2:1,,1.83,1.80,3.75,3.40,4.00,3.60
3.35,3.60,3.30,3.30,2.10,2.00,弗赖堡,汉诺威,德甲,09077,3,5:2,,3.20,3.00,3.30,3.30,2.20,2.05
1.85,1.90,3.40,3.40,4.00,3.80,沃尔夫,波鸿,德甲,09077,1,1:1,,1.72,1.80,3.75,3.40,4.33,3.60
2.30,2.30,3.20,3.20,3.00,3.00,多特,门兴,德甲,09077,0,0:1,,2.40,2.30,3.20,3.20,3.00,2.62
3.70,3.70,3.10,3.10,2.05,2.05,卡塔尼,巴里,意甲,09077,1,0:0,,4.00,3.50,3.20,3.10,2.00,1.95
7.00,7.00,4.00,4.00,1.45,1.45,乌迪内,国米,意甲,09077,3,2:1,,8.00,7.00,4.00,4.00,1.44,1.36
2.80,2.80,3.30,3.30,2.40,2.40,拉科鲁,特内里,西甲,09077,0,0:1,,3.00,2.60,3.40,3.10,2.30,2.40
4.30,4.30,3.40,3.40,1.80,1.80,拉齐奥,佛罗伦,意甲,09078,1,0:0,,5.10,4.20,3.40,3.25,1.72,1.72
3.80,3.80,3.10,3.10,2.00,2.00,利沃诺,锡耶纳,意甲,09078,1,0:0,,4.00,3.50,3.25,3.20,1.95,1.90
4.60,4.90,3.50,3.50,1.75,1.70,那不勒,罗马,意甲,09078,3,2:1,,5.00,4.80,3.30,3.40,1.80,1.61
2.20,2.10,3.20,3.25,3.20,3.40,AC米兰,亚特兰,意甲,09078,1,1:1,,2.10,2.00,3.20,3.20,3.60,3.20
2.40,2.40,3.10,3.10,2.95,2.95,热那亚,博洛尼,意甲,09078,0,1:3,,2.50,2.30,3.20,3.20,2.80,2.62
3.60,3.60,3.10,3.10,2.10,2.10,切沃,卡利亚,意甲,09078,0,1:2,,3.20,3.20,3.20,3.20,2.00,2.00
5.30,5.30,3.50,3.50,1.65,1.65,帕尔马,桑普多,意甲,09078,1,1:1,,5.50,5.00,3.50,3.50,1.66,1.57
2.00,2.00,3.30,3.30,3.60,3.60,尤文,巴勒莫,意甲,09078,3,2:0,,1.90,1.90,3.30,3.25,4.20,3.40
2.85,2.85,3.20,3.20,2.40,2.40,毕尔巴,巴利亚,西甲,09078,1,2:2,,3.00,2.62,3.40,3.20,2.30,2.30
2.65,2.65,3.30,3.30,2.50,2.50,马洛卡,希洪,西甲,09078,3,4:1,,2.62,2.62,3.20,3.20,2.75,2.30
2.00,2.10,3.30,3.30,3.60,3.35,巴伦西,桑坦德,西甲,09078,0,0:1,,1.90,2.00,3.60,3.30,3.75,3.10
3.90,3.90,3.30,3.30,1.90,1.90,奥萨苏,赫塔费,西甲,09078,3,2:1,,3.80,3.40,3.25,3.25,2.00,1.90
4.30,4.30,3.40,3.40,1.80,1.80,西班人,比利亚,西甲,09078,1,0:0,,4.70,4.33,3.55,3.40,1.75,1.66
2.20,1.90,3.40,3.50,3.15,3.70,皇马,塞维利,西甲,09078,3,2:1,,2.30,1.90,3.30,3.40,2.70,3.25
15.00,14.00,6.00,5.50,1.17,1.20,伯明翰,阿森纳,英超,09081,3,3:1,,17.00,15.00,7.50,6.00,1.14,1.12
7.00,7.00,4.00,4.00,1.45,1.45,狼队,埃弗顿,英超,09081,1,1:1,,7.00,6.50,4.00,4.00,1.50,1.40
12.00,14.00,5.00,5.50,1.25,1.20,博尔顿,曼联,英超,09081,3,2:1,,15.00,11.00,5.50,5.00,1.22,1.20
2.00,1.80,3.30,3.40,3.60,4.30,热刺,朴茨茅,英超,09081,0,1:2,,1.90,1.66,3.40,3.40,4.00,4.33
3.40,3.05,3.25,3.20,2.10,2.25,西汉姆,斯托克,英超,09081,3,2:1,,3.40,2.90,3.20,3.20,2.20,2.15
2.10,1.70,3.25,3.50,3.40,4.90,利物浦,桑德兰,英超,09081,3,1:0,,2.15,1.66,3.20,3.40,3.50,4.33
3.35,3.60,3.30,3.30,2.10,2.00,美因茨,科隆,德甲,09081,3,1:0,,3.50,3.20,3.30,3.20,2.10,2.00
