Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
3.20,3.20,3.20,3.20,2.20,2.20,亚特兰,卡利亚,意甲,14124,0,1:2,,3.30,3.10,3.25,3.25,2.20,2.25
2.50,2.50,3.30,3.30,2.65,2.65,AC米兰,帕尔马,意甲,14124,0,4:5,,2.40,2.50,3.30,3.25,2.88,2.62
7.30,7.30,4.40,4.40,1.40,1.40,萨索洛,国米,意甲,14124,3,7:0,,7.00,7.00,4.00,4.33,1.50,1.40
7.30,7.30,4.40,4.40,1.40,1.40,切塞纳,拉齐奥,意甲,14124,3,3:0,,9.00,8.50,4.50,4.33,1.36,1.36
7.60,7.60,4.80,4.80,1.35,1.35,切沃,那不勒,意甲,14124,0,0:1,,9.00,8.50,4.50,5.00,1.36,1.33
5.00,5.00,3.90,3.90,1.60,1.60,西班人,巴伦西,西甲,14124,3,3:1,,6.00,4.80,3.60,3.75,1.62,1.70
7.00,7.00,4.00,4.00,1.45,1.45,赫塔费,塞维利,西甲,14124,3,2:0,,7.00,7.00,4.33,4.00,1.44,1.50
2.10,1.90,3.30,3.45,3.30,3.80,比利亚,格拉纳,西甲,14124,1,0:0,,2.40,2.00,3.10,3.25,3.10,4.00
2.50,2.50,3.10,3.10,2.80,2.80,波尔多,甘冈,法甲,14124,3,2:1,,2.60,2.80,3.10,3.00,2.80,2.70
2.10,2.10,3.15,3.15,3.45,3.45,马赛,伊维恩,法甲,14124,0,1:3,,1.95,2.30,3.30,3.20,4.00,3.20
2.60,2.60,3.20,3.20,2.60,2.60,赫塔,弗赖堡,德甲,14128,1,2:2,,2.80,2.60,3.30,3.30,2.50,2.70
3.20,3.20,3.20,3.20,2.20,2.20,埃瓦尔,埃尔切,西甲,14128,0,0:2,,3.60,3.40,2.88,2.90,2.30,2.38
1.85,1.85,3.45,3.45,4.00,4.00,阿森纳,维拉,英超,14129,0,0:3,,1.85,1.83,3.30,3.60,4.50,4.20
2.70,2.70,3.10,3.10,2.60,2.60,桑德兰,伯恩利,英超,14129,1,0:0,,3.00,2.90,3.10,3.20,2.50,2.50
3.60,3.60,3.30,3.30,2.00,2.00,赫尔城,纽卡斯,英超,14129,1,2:2,,3.50,3.60,3.10,3.25,2.20,2.10
2.75,2.75,3.30,3.30,2.40,2.40,南安普,斯旺西,英超,14129,0,0:1,,2.80,2.88,3.10,3.20,2.60,2.50
1.70,1.70,3.70,3.70,4.50,4.50,利物浦,西汉姆,英超,14129,3,3:1,,1.75,1.75,3.50,3.75,5.00,4.50
3.60,3.60,3.30,3.30,2.00,2.00,不来梅,奥格斯,德甲,14129,3,4:2,,4.00,4.20,3.75,3.75,1.85,1.80
4.50,4.50,3.70,3.70,1.70,1.70,法兰克,沙尔克,德甲,14129,1,2:2,,5.00,4.75,3.80,4.00,1.67,1.67
1.33,1.33,5.00,5.00,8.00,8.00,拜仁,汉堡,德甲,14129,1,0:0,,1.29,1.29,5.50,5.50,10.00,10.00
2.50,2.50,3.30,3.30,2.65,2.65,汉诺威,帕德博,德甲,14129,3,2:0,,2.62,2.38,3.20,3.40,2.70,2.90
2.65,2.65,3.30,3.30,2.50,2.50,霍芬海,斯图加,德甲,14129,0,0:2,,2.62,2.60,3.40,3.60,2.60,2.50
1.60,1.60,3.90,3.90,5.00,5.00,多特,美因茨,德甲,14129,3,2:0,,1.62,1.60,3.75,4.20,5.50,5.00
2.30,2.30,3.30,3.30,2.90,2.90,尤文,AC米兰,意甲,14129,0,0:1,,2.30,2.25,3.20,3.30,3.20,3.20
1.35,1.35,5.00,5.00,7.20,7.20,皇马,拉科鲁,西甲,14129,0,2:8,,1.29,1.33,5.50,5.00,11.00,9.00
7.30,7.30,4.40,4.40,1.40,1.40,塞尔塔,马竞技,西甲,14129,1,2:2,,7.50,7.00,3.80,4.00,1.50,1.50
7.00,7.00,4.00,4.00,1.45,1.45,水晶宫,埃弗顿,英超,14130,0,2:3,,7.00,7.00,4.00,4.40,1.50,1.44
2.75,2.75,3.30,3.30,2.40,2.40,切尔西,曼城,英超,14130,1,1:1,,3.20,2.75,3.00,3.40,2.50,2.50
2.55,2.55,3.40,3.40,2.55,2.55,勒沃,沃尔夫,德甲,14130,3,4:1,,2.50,2.45,3.20,3.75,2.80,2.60
2.60,2.60,3.00,3.00,2.75,2.75,门兴,科隆,德甲,14130,1,0:0,,2.45,2.60,3.25,3.20,2.90,2.75
9.00,9.00,5.00,5.00,1.30,1.30,卡利亚,罗马,意甲,14130,3,2:0,,11.00,8.00,5.00,5.00,1.30,1.36
2.65,2.65,3.30,3.30,2.50,2.50,拉齐奥,热那亚,意甲,14130,3,1:0,,2.25,2.50,3.20,3.20,3.30,2.90
2.50,2.50,3.30,3.30,2.65,2.65,桑普多,萨索洛,意甲,14130,1,0:0,,2.70,2.62,3.25,3.25,2.62,2.70
2.60,2.60,3.20,3.20,2.60,2.60,佛罗伦,亚特兰,意甲,14130,0,0:1,,2.15,2.50,3.25,3.20,3.50,2.88
2.30,2.30,3.30,3.30,2.90,2.90,那不勒,乌迪内,意甲,14130,3,1:0,,2.25,2.25,3.20,3.30,3.30,3.20
3.60,3.60,3.30,3.30,2.00,2.00,维罗纳,都灵,意甲,14130,0,0:1,,4.20,3.80,3.30,3.50,1.91,1.95
2.10,2.10,3.30,3.30,3.30,3.30,国米,巴勒莫,意甲,14130,1,1:1,,2.00,2.05,3.20,3.40,4.00,3.60
6.10,6.10,4.00,4.00,1.50,1.50,巴列卡,比利亚,西甲,14130,3,4:2,,6.50,6.00,4.20,4.00,1.50,1.55
1.90,1.90,3.45,3.45,3.80,3.80,塞维利,科尔多,西甲,14130,0,1:3,,1.95,2.00,3.25,3.25,4.20,4.00
1.22,1.22,5.50,5.50,12.00,12.00,巴萨,莱万特,西甲,14130,0,0:5,,1.17,1.18,7.00,7.00,17.00,15.00
2.75,2.75,3.30,3.30,2.40,2.40,美因茨,法兰克,德甲,14131,1,2:2,,3.10,2.88,3.10,3.25,2.40,2.30
20.00,15.00,8.00,7.00,1.10,1.15,帕德博,拜仁,德甲,14131,3,4:0,,19.00,23.00,7.50,9.50,1.14,1.06
4.70,4.70,3.60,3.60,1.70,1.70,弗赖堡,霍芬海,德甲,14131,1,3:3,,5.00,4.40,3.60,3.80,1.70,1.67
2.40,2.40,3.30,3.30,2.75,2.75,沙尔克,不来梅,德甲,14131,0,0:3,,2.40,2.15,3.60,3.40,2.75,3.00
18.50,18.50,8.20,8.20,1.07,1.07,埃尔切,皇马,西甲,14131,3,5:1,,34.00,17.00,11.00,9.00,1.08,1.08
6.80,6.80,4.60,4.60,1.40,1.40,奥格斯,勒沃,德甲,14132,3,1:0,,5.50,6.50,4.33,4.50,1.55,1.40
7.30,7.30,4.40,4.40,1.40,1.40,斯图加,多特,德甲,14132,1,2:2,,8.50,7.50,4.80,4.80,1.36,1.33
4.70,4.70,3.60,3.60,1.70,1.70,汉堡,门兴,德甲,14132,3,1:0,,5.00,5.50,3.50,3.80,1.73,1.55
3.40,3.40,3.20,3.20,2.10,2.10,科隆,汉诺威,德甲,14132,3,1:0,,2.80,3.40,3.30,3.25,2.50,2.05
2.40,2.40,3.30,3.30,2.75,2.75,沃尔夫,赫塔,德甲,14132,3,1:0,,2.30,2.40,3.20,3.30,3.20,2.70
2.90,2.90,3.30,3.30,2.30,2.30,都灵,卡利亚,意甲,14132,0,1:2,,3.00,2.70,3.25,3.30,2.38,2.40
1.90,1.90,3.45,3.45,3.80,3.80,罗马,帕尔马,意甲,14132,0,1:2,,2.05,2.00,3.40,3.30,3.60,3.50
7.30,7.30,4.40,4.40,1.40,1.40,亚特兰,国米,意甲,14132,3,2:0,,7.00,7.00,4.00,4.33,1.50,1.40
2.20,2.30,3.25,3.30,2.95,2.90,毕尔巴,巴列卡,西甲,14132,3,2:1,,2.25,2.05,3.40,3.40,3.10,3.25
2.40,2.40,3.30,3.30,2.75,2.75,比利亚,埃瓦尔,西甲,14132,1,1:1,,2.38,2.30,2.90,3.00,3.40,3.10
1.70,1.80,3.60,3.50,4.70,4.20,马竞技,阿尔梅,西甲,14132,0,0:1,,1.62,1.55,3.60,3.60,6.00,6.00
4.50,4.50,3.50,3.50,1.75,1.75,社会,塞维利,西甲,14132,3,1:0,,4.50,3.50,3.75,3.30,1.75,2.00
4.70,4.70,3.60,3.60,1.70,1.70,莱万特,格拉纳,西甲,14132,0,0:1,,5.50,4.80,3.50,3.30,1.67,1.73
1.30,1.35,5.00,4.80,9.00,7.60,巴萨,马拉加,西甲,14132,1,0:0,,1.36,1.35,4.50,4.60,9.00,7.50
2.85,2.85,3.30,3.30,2.35,2.35,霍芬海,美因茨,德甲,14133,1,0:0,,2.80,2.80,3.50,3.50,2.40,2.40
2.30,2.30,3.30,3.30,2.90,2.90,塞尔塔,埃尔切,西甲,14133,0,0:1,,2.45,2.30,3.10,3.20,3.00,3.20
10.30,10.30,5.50,5.50,1.25,1.25,维拉,切尔西,英超,14134,3,3:0,,12.00,13.00,5.50,6.00,1.25,1.22
2.75,2.75,3.20,3.20,2.50,2.50,莱切城,水晶宫,英超,14134,3,2:0,,2.80,2.70,3.00,3.25,2.75,2.62
1.57,1.57,3.80,3.80,5.50,5.50,曼城,赫尔城,英超,14134,0,2:4,,1.57,1.60,3.60,4.00,6.50,5.50
7.50,7.60,4.60,4.80,1.37,1.35,西汉姆,曼联,英超,14134,3,2:1,,8.00,9.00,4.50,5.00,1.40,1.33
5.60,5.60,3.90,3.90,1.55,1.55,巡游者,南安普,英超,14134,3,2:1,,7.50,7.00,3.40,4.00,1.60,1.50
2.70,2.70,3.10,3.10,2.60,2.60,斯旺西,桑德兰,英超,14134,1,0:0,,2.75,2.70,3.00,3.25,2.70,2.62
4.20,4.20,3.50,3.50,1.80,1.80,热刺,阿森纳,英超,14134,1,1:1,,5.00,4.20,3.50,3.75,1.83,1.80
1.40,1.35,4.40,5.00,7.30,7.30,拜仁,科隆,德甲,14134,0,0:2,,1.40,1.36,4.33,4.80,9.00,8.50
2.10,2.10,3.30,3.30,3.30,3.30,多特,沙尔克,德甲,14134,3,2:1,,1.85,2.10,3.60,3.60,4.00,3.25
1.85,1.85,3.50,3.50,3.90,3.90,勒沃,弗赖堡,德甲,14134,1,0:0,,1.73,1.73,3.75,4.00,4.50,4.33
2.30,2.30,3.30,3.30,2.90,2.90,门兴,帕德博,德甲,14134,0,1:2,,2.10,2.15,3.30,3.40,3.50,3.30
3.10,2.65,3.30,3.30,2.20,2.50,汉诺威,斯图加,德甲,14134,3,1:0,,3.75,3.10,3.40,3.50,2.00,2.20
5.50,5.50,4.00,4.00,1.55,1.55,不来梅,沃尔夫,德甲,14134,3,2:1,,7.00,5.50,5.00,4.33,1.40,1.55
1.67,1.60,3.80,3.90,4.70,5.00,皇马,比利亚,西甲,14134,0,0:2,,1.67,1.67,3.75,4.00,5.00,4.75
3.60,3.80,3.30,3.45,2.00,1.90,伯恩利,西布罗,英超,14135,3,4:0,,4.50,4.00,3.10,3.25,1.95,2.00
3.50,3.50,3.40,3.40,2.00,2.00,赫塔,奥格斯,德甲,14135,3,1:0,,3.60,3.60,3.30,3.40,2.05,2.05
3.10,3.10,3.30,3.30,2.20,2.20,法兰克,汉堡,德甲,14135,0,1:2,,3.40,3.40,3.60,3.60,2.05,2.05
1.65,1.65,3.60,3.60,5.10,5.10,AC米兰,切塞纳,意甲,14135,1,1:1,,1.57,1.62,3.60,3.60,7.00,6.00
3.30,3.60,3.30,3.30,2.10,2.00,恩波利,切沃,意甲,14135,1,1:1,,2.90,3.80,3.00,3.25,2.60,2.05
2.60,2.60,3.20,3.20,2.60,2.60,佛罗伦,都灵,意甲,14135,1,1:1,,2.62,2.60,3.10,3.20,2.80,2.75
7.00,7.30,4.00,4.40,1.45,1.40,卡利亚,国米,意甲,14135,0,1:4,,8.00,6.00,4.50,4.40,1.40,1.50
2.70,2.70,3.00,3.00,2.70,2.70,桑普多,热那亚,意甲,14135,0,0:1,,2.60,2.62,3.10,3.10,2.80,2.80
3.60,3.60,3.30,3.30,2.00,2.00,阿尔梅,拉科鲁,西甲,14135,0,0:1,,3.60,3.60,3.20,3.20,2.10,2.15
2.60,2.65,3.20,3.30,2.60,2.50,巴伦西,社会,西甲,14135,1,1:1,,2.70,3.10,3.10,3.30,2.70,2.30
2.60,2.65,3.20,3.30,2.60,2.50,西班人,科尔多,西甲,14135,1,0:0,,2.70,2.62,3.10,3.10,2.70,2.80
2.60,2.60,3.10,3.10,2.70,2.70,里昂,南特,法甲,14135,1,1:1,,2.90,2.80,3.10,3.10,2.50,2.62
2.60,2.90,3.20,3.15,2.60,2.40,卡昂,朗斯,法甲,14135,1,0:0,,2.70,2.88,3.00,3.20,2.80,2.50
4.10,4.10,3.40,3.40,1.85,1.85,埃蒂安,马赛,法甲,14135,3,2:1,,4.40,3.60,3.60,3.40,1.80,2.05
2.90,2.90,3.30,3.30,2.30,2.30,斯图加,赫塔,德甲,14138,3,3:2,,3.00,2.90,3.50,3.40,2.25,2.38
3.70,3.70,3.35,3.35,1.95,1.95,科尔多,赫塔费,西甲,14138,1,1:1,,4.40,4.20,3.00,3.10,2.00,2.00
2.20,2.20,3.10,3.10,3.30,3.30,波尔多,兰斯,法甲,14138,3,1:0,,2.05,2.25,3.25,3.20,3.80,3.30
3.10,3.10,3.30,3.30,2.20,2.20,水晶宫,赫尔城,英超,14139,3,2:0,,3.60,3.80,3.00,3.40,2.20,2.00
4.50,4.50,3.50,3.50,1.75,1.75,伯恩利,莱切城,英超,14139,1,2:2,,5.50,4.80,3.30,3.60,1.73,1.73
7.30,7.30,4.40,4.40,1.40,1.40,西布罗,利物浦,英超,14139,3,2:1,,7.00,9.00,4.00,5.00,1.50,1.33
2.90,2.90,3.15,3.15,2.40,2.40,斯托克,桑德兰,英超,14139,3,3:1,,2.80,2.90,3.00,3.00,2.70,2.60
4.50,4.50,3.50,3.50,1.75,1.75,纽卡斯,斯旺西,英超,14139,1,2:2,,4.20,4.50,3.30,3.60,1.91,1.80
1.55,1.55,3.90,3.90,5.60,5.60,曼城,维拉,英超,14139,0,0:2,,1.50,1.50,4.00,4.20,7.00,6.50
6.80,6.80,4.60,4.60,1.40,1.40,帕德博,勒沃,德甲,14139,1,2:2,,9.00,8.00,4.50,5.00,1.36,1.36
7.30,7.30,5.00,5.00,1.35,1.35,汉堡,多特,德甲,14139,0,0:1,,9.00,7.00,4.50,5.00,1.36,1.40
15.00,15.00,7.00,7.00,1.15,1.15,汉诺威,拜仁,德甲,14139,3,4:0,,21.00,19.00,7.00,8.50,1.14,1.12
2.75,2.75,3.30,3.30,2.40,2.40,沙尔克,霍芬海,德甲,14139,3,2:1,,3.00,2.80,3.40,3.75,2.30,2.30
3.10,3.10,3.30,3.30,2.20,2.20,弗赖堡,不来梅,德甲,14139,1,1:1,,3.10,2.90,3.10,3.60,2.40,2.30
3.10,3.10,3.30,3.30,2.20,2.20,科隆,法兰克,德甲,14139,3,3:2,,3.10,3.10,3.10,3.30,2.40,2.30
2.60,2.60,3.20,3.20,2.60,2.60,马竞技,巴伦西,西甲,14139,3,3:1,,2.40,2.60,3.20,3.20,3.00,2.75
1.30,1.30,5.00,5.00,9.00,9.00,巴萨,巴列卡,西甲,14139,0,0:2,,1.29,1.29,5.00,6.00,11.00,8.50
3.30,3.30,3.30,3.30,2.10,2.10,南安普,热刺,英超,14140,3,1:0,,3.00,3.30,3.20,3.40,2.40,2.15
5.10,5.10,3.60,3.60,1.65,1.65,阿森纳,切尔西,英超,14140,3,2:0,,5.50,5.00,3.40,3.80,1.70,1.67
3.80,3.80,3.45,3.45,1.90,1.90,巡游者,西汉姆,英超,14140,3,2:0,,4.33,4.00,3.40,3.40,1.85,1.95
3.80,3.80,3.45,3.45,1.90,1.90,美因茨,门兴,德甲,14140,1,1:1,,4.20,4.20,3.75,3.60,1.80,1.83
3.90,3.90,3.40,3.40,1.90,1.90,热那亚,帕尔马,意甲,14140,0,1:2,,4.20,4.33,3.20,3.50,1.95,1.85
7.00,7.00,4.00,4.00,1.45,1.45,萨索洛,拉齐奥,意甲,14140,3,3:2,,7.00,6.50,4.00,4.20,1.50,1.50
4.05,4.30,3.20,3.40,1.85,1.80,亚特兰,桑普多,意甲,14140,3,1:0,,4.20,4.40,3.30,3.25,1.91,1.91
5.60,5.60,3.75,3.75,1.57,1.57,切塞纳,乌迪内,意甲,14140,1,1:1,,7.50,6.00,3.60,4.00,1.53,1.55
4.00,4.00,3.45,3.45,1.85,1.85,罗马,尤文,意甲,14140,3,3:2,,5.00,4.00,3.20,3.50,1.80,1.91
3.00,3.00,3.20,3.20,2.30,2.30,国米,佛罗伦,意甲,14140,3,3:0,,3.10,3.20,3.10,3.20,2.38,2.30
6.10,6.10,4.00,4.00,1.50,1.50,都灵,那不勒,意甲,14140,3,2:1,,7.00,6.00,3.75,4.00,1.53,1.55
2.85,2.85,3.20,3.20,2.40,2.40,比利亚,塞尔塔,西甲,14140,0,1:3,,2.80,2.90,3.20,3.25,2.50,2.45
2.65,2.65,3.30,3.30,2.50,2.50,社会,西班人,西甲,14140,3,2:0,,2.90,2.90,3.25,3.25,2.45,2.45
12.00,12.00,5.50,5.50,1.22,1.22,毕尔巴,皇马,西甲,14140,3,5:0,,15.00,9.50,5.50,6.50,1.22,1.25
3.00,3.10,3.20,3.30,2.30,2.20,巴列卡,格拉纳,西甲,14145,0,0:1,,3.10,3.50,3.30,3.25,2.30,2.15
1.45,1.40,4.00,4.30,7.00,7.50,日尔曼,朗斯,法甲,14145,0,1:3,,1.33,1.33,4.75,4.75,10.00,10.00
7.30,9.00,4.40,5.00,1.40,1.30,赫尔城,阿森纳,英超,14146,1,2:2,,7.50,9.00,4.20,4.80,1.44,1.35
2.60,2.60,3.20,3.20,2.60,2.60,西汉姆,伯恩利,英超,14146,0,1:3,,2.62,2.70,3.10,3.10,2.80,2.70
1.40,1.37,4.40,4.60,7.30,7.50,切尔西,水晶宫,英超,14146,0,1:2,,1.44,1.40,4.20,4.50,7.50,8.00
5.10,5.10,3.60,3.60,1.65,1.65,维拉,埃弗顿,英超,14146,3,3:0,,6.50,6.00,3.75,4.00,1.57,1.55
3.30,3.30,3.30,3.30,2.10,2.10,莱切城,纽卡斯,英超,14146,3,1:0,,3.50,3.30,3.20,3.40,2.15,2.15
5.10,5.10,3.60,3.60,1.65,1.65,桑德兰,南安普,英超,14146,3,8:0,,7.00,5.50,3.75,4.00,1.53,1.60
1.65,1.70,3.70,3.70,4.90,4.50,多特,科隆,德甲,14146,3,2:1,,1.62,1.70,3.80,3.80,5.50,4.80
16.00,20.00,8.00,8.00,1.13,1.10,不来梅,拜仁,德甲,14146,3,6:0,,21.00,21.00,9.00,9.50,1.11,1.10
3.10,3.10,3.30,3.30,2.20,2.20,奥格斯,美因茨,德甲,14146,3,2:1,,3.30,3.20,3.10,3.30,2.30,2.25
2.40,2.60,3.20,3.20,2.85,2.60,门兴,汉诺威,德甲,14146,0,0:3,,2.20,2.38,3.20,3.40,3.40,2.90
2.20,2.20,3.30,3.30,3.10,3.10,沃尔夫,弗赖堡,德甲,14146,0,1:2,,2.05,2.05,3.30,3.60,3.60,3.40
2.20,2.20,3.30,3.30,3.10,3.10,勒沃,斯图加,德甲,14146,1,3:3,,2.10,2.15,3.30,3.50,3.50,3.25
4.50,4.50,3.50,3.50,1.75,1.75,赫塔,沙尔克,德甲,14146,3,2:0,,4.50,4.20,3.75,4.00,1.75,1.75
1.40,1.40,4.40,4.40,7.30,7.30,尤文,萨索洛,意甲,14146,1,1:1,,1.40,1.44,4.50,4.40,8.00,7.00
2.85,2.85,3.20,3.20,2.40,2.40,斯旺西,斯托克,英超,14147,3,2:1,,3.20,2.88,3.20,3.20,2.30,2.50
2.90,2.90,3.30,3.30,2.30,2.30,霍芬海,汉堡,德甲,14147,1,1:1,,2.80,2.75,3.10,3.60,2.62,2.40
2.60,2.60,3.20,3.20,2.60,2.60,法兰克,帕德博,德甲,14147,3,3:1,,2.88,2.80,3.60,3.40,2.30,2.45
3.00,3.00,3.20,3.20,2.30,2.30,帕尔马,亚特兰,意甲,14147,3,1:0,,3.10,2.90,3.10,3.20,2.40,2.50
2.60,2.60,3.20,3.20,2.60,2.60,桑普多,卡利亚,意甲,14147,1,2:2,,2.75,2.70,3.10,3.25,2.62,2.62
2.85,2.85,3.20,3.20,2.40,2.40,乌迪内,都灵,意甲,14147,3,1:0,,3.50,3.30,3.10,3.20,2.20,2.25
2.10,2.00,3.30,3.30,3.30,3.60,AC米兰,维罗纳,意甲,14147,0,1:3,,2.00,2.05,3.40,3.40,3.75,3.60
4.50,4.20,3.50,3.50,1.75,1.80,切塞纳,巴勒莫,意甲,14147,3,2:1,,5.50,4.80,3.75,3.40,1.62,1.80
2.75,2.90,3.30,3.30,2.40,2.30,那不勒,国米,意甲,14147,1,2:2,,2.90,2.90,3.00,3.25,2.60,2.45
2.00,2.00,3.30,3.30,3.60,3.60,塞维利,埃尔切,西甲,14147,0,0:2,,1.91,2.10,3.30,3.25,4.20,3.60
7.30,7.00,4.40,4.00,1.40,1.45,阿尔梅,比利亚,西甲,14147,3,2:0,,8.50,9.00,5.00,4.60,1.33,1.36
1.90,1.90,3.45,3.45,3.80,3.80,巴伦西,拉科鲁,西甲,14147,3,3:0,,1.91,1.85,3.30,3.75,4.20,4.00
3.90,5.60,3.35,3.60,1.90,1.60,卡昂,波尔多,法甲,14147,1,1:1,,4.33,4.60,3.25,3.50,1.91,1.80
4.65,2.60,3.40,3.20,1.75,2.60,蒙彼利,里昂,法甲,14147,3,5:1,,5.00,5.00,3.50,3.50,1.73,1.73
2.60,2.60,3.20,3.20,2.60,2.60,科隆,不来梅,德甲,14151,0,0:1,,2.50,2.50,3.40,3.40,2.70,2.70
6.10,6.10,4.00,4.00,1.50,1.50,莱万特,塞尔塔,西甲,14151,3,3:0,,6.50,7.50,4.20,4.20,1.50,1.44
5.30,5.30,3.50,3.50,1.65,1.65,朗斯,图卢兹,法甲,14151,0,0:2,,7.50,5.50,4.20,3.50,1.44,1.70
6.70,7.60,4.60,4.80,1.42,1.35,赫尔城,利物浦,英超,14152,1,0:0,,8.00,7.00,4.50,4.50,1.40,1.40
5.20,5.20,3.80,3.80,1.60,1.60,斯托克,南安普,英超,14152,3,1:0,,6.50,5.50,3.60,3.60,1.57,1.60
1.75,1.65,3.50,3.70,4.50,4.90,阿森纳,桑德兰,英超,14152,0,0:2,,1.75,1.65,3.40,3.75,5.00,4.80
3.80,3.80,3.45,3.45,1.90,1.90,水晶宫,西布罗,英超,14152,1,2:2,,4.50,4.20,3.20,3.30,1.91,1.85
4.00,4.00,3.45,3.45,1.85,1.85,莱切城,斯旺西,英超,14152,3,2:0,,4.33,3.60,3.50,3.50,1.85,1.95
10.00,8.00,5.20,5.00,1.27,1.33,汉诺威,多特,德甲,14152,0,0:1,,11.00,10.00,6.00,5.50,1.25,1.29
2.75,2.85,3.30,3.30,2.40,2.35,斯图加,法兰克,德甲,14152,0,4:5,,2.80,2.90,3.30,3.40,2.50,2.38
3.80,4.20,3.45,3.50,1.90,1.80,弗赖堡,奥格斯,德甲,14152,3,2:0,,4.00,4.33,3.30,3.50,1.95,1.83
3.10,3.10,3.30,3.30,2.20,2.20,汉堡,赫塔,德甲,14152,3,3:0,,3.30,3.10,3.30,3.30,2.20,2.30
4.90,4.90,3.70,3.70,1.65,1.65,帕德博,霍芬海,德甲,14152,3,1:0,,5.00,5.50,4.20,4.00,1.62,1.60
4.20,3.70,3.50,3.50,1.80,1.90,沙尔克,勒沃,德甲,14152,3,1:0,,4.50,4.50,3.80,3.60,1.73,1.80
3.00,3.10,3.45,3.30,2.20,2.20,巴萨,皇马,西甲,14152,3,3:1,,2.70,3.10,3.75,3.20,2.38,2.38
7.20,7.20,5.00,5.00,1.35,1.35,埃尔切,巴伦西,西甲,14152,3,3:1,,11.00,8.50,4.50,4.80,1.35,1.36
3.30,3.30,3.30,3.30,2.10,2.10,格拉纳,埃瓦尔,西甲,14152,1,1:1,,3.60,3.60,3.00,3.10,2.25,2.15
2.40,2.60,3.30,3.20,2.75,2.60,切尔西,曼联,英超,14153,1,1:1,,2.75,2.50,3.00,3.30,2.75,2.62
4.70,5.10,3.60,3.60,1.70,1.65,纽卡斯,热刺,英超,14153,0,1:2,,5.50,4.40,4.00,3.75,1.57,1.70
1.85,1.80,3.45,3.50,4.00,4.20,埃弗顿,伯恩利,英超,14153,0,1:3,,2.00,1.75,3.10,3.60,4.20,4.33
4.50,4.50,3.50,3.50,1.75,1.75,美因茨,沃尔夫,德甲,14153,3,3:0,,5.00,5.00,3.60,3.80,1.70,1.67
2.85,2.85,3.20,3.20,2.40,2.40,热那亚,切沃,意甲,14153,0,1:2,,3.00,3.10,3.00,3.10,2.50,2.40
12.00,12.00,5.50,5.50,1.22,1.22,巴勒莫,尤文,意甲,14153,3,2:0,,15.00,13.00,6.00,5.50,1.22,1.25
4.20,4.20,3.50,3.50,1.80,1.80,亚特兰,乌迪内,意甲,14153,3,2:0,,3.40,4.50,3.20,3.40,2.20,1.85
1.65,1.75,3.60,3.50,5.10,4.50,国米,切塞纳,意甲,14153,0,0:1,,1.62,1.67,3.60,3.60,6.00,5.50
4.50,4.50,3.50,3.50,1.75,1.75,都灵,拉齐奥,意甲,14153,3,2:1,,5.00,4.60,3.25,3.50,1.80,1.80
7.00,7.00,4.00,4.00,1.45,1.45,维罗纳,那不勒,意甲,14153,3,6:2,,7.50,7.00,5.00,4.00,1.36,1.50
3.60,3.60,3.30,3.30,2.00,2.00,佛罗伦,AC米兰,意甲,14153,1,1:1,,3.60,3.50,3.40,3.30,2.05,2.10
1.57,1.60,3.75,3.70,5.60,5.40,马竞技,赫塔费,西甲,14153,0,0:1,,1.60,1.67,3.75,3.60,6.00,5.50
3.60,3.60,3.30,3.30,2.00,2.00,比利亚,塞维利,西甲,14153,3,2:1,,3.75,3.50,3.40,3.50,2.00,2.05
4.00,4.50,3.45,3.50,1.85,1.75,拉科鲁,西班人,西甲,14153,1,0:0,,4.80,5.50,3.30,3.40,1.80,1.70
4.50,3.70,3.50,3.35,1.75,1.95,乌迪内,佛罗伦,意甲,14154,3,3:0,,5.50,4.33,3.80,3.50,1.62,1.85
13.00,13.00,5.80,5.80,1.20,1.20,切塞纳,罗马,意甲,14154,3,2:0,,21.00,13.00,6.50,5.50,1.17,1.25
1.90,1.90,3.45,3.45,3.80,3.80,那不勒,亚特兰,意甲,14154,1,1:1,,1.83,2.00,3.50,3.40,4.33,3.75
2.10,2.00,3.30,3.30,3.30,3.60,AC米兰,卡利亚,意甲,14154,1,1:1,,2.05,1.95,3.40,3.75,3.60,3.60
4.20,3.40,3.50,3.20,1.80,2.10,帕尔马,都灵,意甲,14154,3,1:0,,4.33,3.60,3.60,3.40,1.80,2.05
1.50,1.50,4.00,4.00,6.10,6.10,尤文,热那亚,意甲,14154,3,1:0,,1.44,1.50,4.00,4.00,8.00,7.00
4.20,4.20,3.50,3.50,1.80,1.80,桑普多,国米,意甲,14154,3,1:0,,5.00,4.60,3.50,3.50,1.73,1.80
3.60,3.60,3.30,3.30,2.00,2.00,切沃,巴勒莫,意甲,14154,3,1:0,,4.20,3.80,3.40,3.10,1.91,2.10
4.00,4.50,3.45,3.50,1.85,1.75,奥格斯,沙尔克,德甲,14155,3,1:0,,3.60,4.00,3.30,3.75,2.10,1.85
3.20,3.60,3.20,3.20,2.20,2.05,赫塔费,拉科鲁,西甲,14155,0,1:2,,3.30,4.00,3.10,3.10,2.30,2.05
