Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
4.40,5.00,3.50,3.60,1.70,1.60,凯泽,不来梅,德甲,11074,3,2:0,,4.20,4.20,3.75,3.60,1.80,1.65
3.10,3.10,3.30,3.30,2.10,2.10,纽伦堡,赫塔,德甲,11074,0,0:1,,3.75,3.10,3.40,3.25,2.00,2.05
2.70,2.70,3.00,3.00,2.50,2.50,图卢兹,阿雅克,法甲,11074,0,0:2,,3.10,2.75,2.80,2.80,2.62,2.50
2.10,2.10,3.10,3.10,3.30,3.30,里尔,南锡,法甲,11074,1,1:1,,2.20,2.05,3.20,3.00,3.40,3.30
3.30,3.05,3.10,3.00,2.10,2.25,欧塞尔,蒙彼利,法甲,11074,3,3:1,,4.20,3.40,3.10,2.87,2.00,2.10
2.10,2.10,3.10,3.10,3.30,3.30,里昂,尼斯,法甲,11074,0,1:3,,2.05,1.91,3.25,3.00,3.80,3.75
6.50,6.50,3.90,3.90,1.45,1.45,索肖,马赛,法甲,11074,1,2:2,,8.50,6.00,4.33,3.50,1.40,1.50
5.40,5.20,3.70,3.50,1.55,1.60,洛里昂,日尔曼,法甲,11074,0,0:1,,6.00,4.60,4.00,3.30,1.55,1.67
3.40,3.40,3.00,3.00,2.10,2.10,瓦朗谢,卡昂,法甲,11074,3,1:0,,3.40,3.10,3.10,3.00,2.25,2.15
1.90,2.10,3.40,3.30,3.60,3.10,勒沃,美因茨,德甲,11075,3,2:0,,2.25,2.00,3.30,3.20,3.20,3.25
10.00,10.00,5.00,5.00,1.25,1.25,门兴,拜仁,德甲,11075,0,0:1,,11.00,9.50,6.00,5.50,1.25,1.20
2.40,2.40,3.10,3.10,2.75,2.75,雷恩,第戎,法甲,11075,0,1:5,,2.45,2.45,2.90,2.87,3.25,2.75
4.50,4.50,3.25,3.25,1.75,1.75,埃蒂安,波尔多,法甲,11075,0,1:2,,5.00,4.00,3.30,3.20,1.80,1.80
3.30,3.70,3.30,3.30,2.00,1.90,狼队,布莱克,英超,11078,0,1:2,,3.50,3.50,3.10,3.40,2.20,1.85
3.30,2.80,3.30,3.20,2.00,2.30,维拉,富勒姆,英超,11078,1,0:0,,3.75,3.10,3.40,3.00,2.00,2.15
7.00,7.30,4.10,4.50,1.40,1.35,桑德兰,利物浦,英超,11078,1,1:1,,7.00,7.00,4.00,4.20,1.50,1.35
1.90,1.75,3.30,3.40,3.70,4.30,阿森纳,纽卡斯,英超,11078,1,0:0,,2.10,1.80,3.25,3.50,3.60,3.60
2.80,2.80,3.20,3.20,2.30,2.30,博尔顿,巡游者,英超,11078,0,0:4,,3.20,2.75,3.20,3.10,2.25,2.30
3.30,4.00,3.30,3.40,2.00,1.80,诺维奇,维冈,英超,11078,1,1:1,,3.00,3.60,3.20,3.30,2.37,1.85
2.40,2.40,3.30,3.30,2.60,2.60,斯图加,门兴,德甲,11078,1,1:1,,2.60,2.70,3.40,3.40,2.62,2.50
3.00,2.75,3.20,3.30,2.20,2.30,汉诺威,纽伦堡,德甲,11078,0,1:2,,3.50,2.70,3.60,3.40,2.00,2.50
5.40,5.40,3.70,3.70,1.55,1.55,科隆,沙尔克,德甲,11078,3,5:1,,5.00,6.00,4.00,3.75,1.61,1.57
3.80,3.80,3.40,3.40,1.85,1.85,赫塔,汉堡,德甲,11078,1,2:2,,3.80,4.00,3.60,3.50,1.91,1.91
2.75,2.75,3.30,3.30,2.30,2.30,美因茨,弗赖堡,德甲,11078,0,1:2,,2.50,2.87,3.30,3.40,2.75,2.35
1.80,1.80,3.40,3.40,4.00,4.00,多特,霍芬海,德甲,11078,3,1:0,,1.80,1.75,3.60,3.60,4.33,4.80
2.00,1.90,3.30,3.30,3.30,3.70,拜仁,沃尔夫,德甲,11078,0,0:1,,1.83,1.83,3.75,3.50,4.00,4.20
2.60,2.60,3.20,3.20,2.50,2.50,日尔曼,雷恩,法甲,11078,1,1:1,,2.70,2.40,3.20,3.20,2.62,3.00
1.60,1.55,3.60,3.70,5.00,5.40,切尔西,斯托克,英超,11079,1,0:0,,1.91,1.60,3.40,3.40,4.00,5.00
1.55,1.55,3.70,3.70,5.40,5.40,曼联,西布罗,英超,11079,0,1:2,,1.61,1.53,3.75,3.75,5.50,5.00
3.70,3.70,3.30,3.30,1.90,1.90,奥格斯,凯泽,德甲,11079,1,1:1,,4.00,4.33,3.50,3.40,1.91,1.85
3.55,3.55,3.40,3.40,1.90,1.90,不来梅,勒沃,德甲,11079,3,1:0,,3.75,4.00,3.60,3.40,1.95,1.91
4.40,4.40,3.50,3.50,1.70,1.70,布莱克,维拉,英超,11082,3,3:1,,5.50,4.20,3.25,3.40,1.73,1.70
5.50,5.50,3.90,3.90,1.50,1.50,巡游者,埃弗顿,英超,11082,0,0:1,,7.50,5.50,4.20,3.75,1.44,1.50
3.00,3.00,3.20,3.20,2.20,2.20,维冈,斯旺西,英超,11082,1,0:0,,3.75,3.10,3.40,3.10,2.00,2.10
10.00,10.00,5.00,5.00,1.25,1.25,西布罗,切尔西,英超,11082,3,2:1,,10.00,11.00,5.00,6.00,1.30,1.17
7.30,7.30,4.50,4.50,1.35,1.35,纽伦堡,多特,德甲,11082,3,2:0,,9.00,9.50,5.00,5.50,1.33,1.28
2.50,2.40,3.20,3.30,2.60,2.60,霍芬海,奥格斯,德甲,11082,0,0:2,,2.37,2.40,3.30,3.40,2.90,2.80
7.30,7.30,4.50,4.50,1.35,1.35,汉堡,拜仁,德甲,11082,3,5:0,,10.00,8.00,6.00,4.50,1.25,1.40
2.80,2.60,3.20,3.30,2.30,2.40,勒沃,斯图加,德甲,11082,0,0:1,,3.00,3.00,3.60,3.40,2.20,2.30
5.50,5.50,3.90,3.90,1.50,1.50,弗赖堡,不来梅,德甲,11082,3,5:3,,6.00,5.50,4.00,3.80,1.53,1.61
2.75,3.10,3.30,3.30,2.30,2.10,凯泽,科隆,德甲,11082,1,1:1,,2.40,3.30,3.25,3.30,2.87,2.20
3.90,3.90,3.30,3.30,1.85,1.85,欧塞尔,波尔多,法甲,11082,1,1:1,,4.50,4.80,3.30,3.30,1.85,1.80
2.00,2.00,3.20,3.20,3.40,3.40,里尔,卡昂,法甲,11082,0,1:2,,1.91,2.00,3.25,3.30,4.20,3.80
1.90,1.90,3.30,3.30,3.70,3.70,里昂,布雷斯,法甲,11082,1,1:1,,1.91,1.91,3.40,3.30,4.00,4.20
3.10,3.10,3.10,3.10,2.20,2.20,伊维恩,阿雅克,法甲,11082,1,1:1,,3.20,3.10,3.00,3.30,2.37,2.30
1.70,1.80,3.50,3.40,4.40,4.00,曼城,博尔顿,英超,11083,0,2:3,,1.80,1.80,3.50,3.30,4.50,3.80
2.70,2.50,3.20,3.30,2.40,2.50,沙尔克,美因茨,德甲,11083,0,2:4,,3.00,2.70,3.40,3.30,2.30,2.60
3.30,3.70,3.30,3.30,2.00,1.90,赫塔,汉诺威,德甲,11083,1,1:1,,3.20,3.50,3.30,3.40,2.20,2.05
3.10,3.10,3.10,3.10,2.20,2.20,索肖,南锡,法甲,11083,0,1:2,,3.60,2.90,3.00,3.30,2.20,2.40
2.80,2.80,3.20,3.20,2.30,2.30,雷恩,蒙彼利,法甲,11083,3,4:0,,3.25,2.90,3.00,3.30,2.37,2.40
5.70,5.70,3.80,3.80,1.50,1.50,瓦朗谢,日尔曼,法甲,11083,3,2:1,,7.50,9.00,3.80,4.50,1.50,1.36
5.70,5.70,3.80,3.80,1.50,1.50,埃蒂安,马赛,法甲,11083,1,0:0,,7.50,7.00,3.80,4.00,1.50,1.50
2.40,2.40,3.20,3.20,2.70,2.70,埃弗顿,布莱克,英超,11086,0,0:1,,2.20,2.15,3.25,3.00,3.25,3.10
12.00,12.00,5.50,5.50,1.20,1.20,诺维奇,切尔西,英超,11086,3,3:1,,15.00,9.50,7.00,5.50,1.17,1.20
2.80,2.80,3.20,3.20,2.30,2.30,桑德兰,斯旺西,英超,11086,1,0:0,,3.00,3.00,3.20,3.00,2.37,2.20
7.30,7.30,4.50,4.50,1.35,1.35,博尔顿,利物浦,英超,11086,3,3:1,,8.50,6.50,4.33,4.00,1.40,1.40
1.50,1.50,3.90,3.90,5.50,5.50,拜仁,凯泽,德甲,11086,0,0:3,,1.44,1.53,4.50,3.80,6.50,6.50
4.00,4.00,3.40,3.40,1.80,1.80,奥格斯,纽伦堡,德甲,11086,3,1:0,,5.00,4.00,3.75,3.40,1.67,1.91
4.00,4.00,3.40,3.40,1.80,1.80,科隆,汉堡,德甲,11086,0,3:4,,4.50,4.00,3.75,3.60,1.73,1.85
2.50,2.50,3.30,3.30,2.50,2.50,沃尔夫,弗赖堡,德甲,11086,3,3:0,,2.60,2.30,3.40,3.50,2.60,2.90
2.75,2.75,3.30,3.30,2.30,2.30,不来梅,霍芬海,德甲,11086,0,1:2,,3.00,2.87,3.40,3.40,2.30,2.37
2.50,2.50,3.30,3.30,2.50,2.50,多特,勒沃,德甲,11086,1,0:0,,2.25,2.70,3.30,3.40,3.20,2.50
4.40,4.40,3.30,3.30,1.75,1.75,阿雅克,欧塞尔,法甲,11086,3,4:1,,5.00,4.80,3.20,3.30,1.80,1.80
3.80,3.80,3.40,3.40,1.85,1.85,南锡,洛里昂,法甲,11086,3,2:1,,4.20,4.50,3.10,3.20,2.00,1.91
2.60,2.60,3.00,3.00,2.60,2.60,波尔多,瓦朗谢,法甲,11086,0,1:2,,2.90,2.62,2.90,3.10,2.62,2.75
5.00,6.50,3.60,3.90,1.60,1.45,蒙彼利,里昂,法甲,11086,3,2:1,,5.50,7.00,3.50,4.00,1.67,1.50
3.00,3.00,3.20,3.20,2.20,2.20,斯托克,西布罗,英超,11087,0,0:1,,3.50,3.40,3.25,3.10,2.10,2.00
5.40,5.40,3.70,3.70,1.55,1.55,阿森纳,曼联,英超,11087,3,8:2,,7.00,5.50,4.00,3.75,1.50,1.50
3.10,3.10,3.30,3.30,2.10,2.10,美因茨,汉诺威,德甲,11087,1,1:1,,3.10,3.40,3.30,3.50,2.30,2.05
4.30,4.40,3.40,3.50,1.75,1.70,门兴,沙尔克,德甲,11087,3,1:0,,4.50,5.00,3.75,3.75,1.73,1.67
3.10,3.10,3.10,3.10,2.20,2.20,埃蒂安,索肖,法甲,11087,3,2:1,,3.00,3.40,3.00,3.30,2.50,2.15
4.60,4.60,3.50,3.50,1.65,1.65,卡昂,雷恩,法甲,11087,3,3:2,,5.50,5.00,3.30,3.60,1.73,1.70
2.40,2.40,3.10,3.10,2.75,2.75,日尔曼,图卢兹,法甲,11087,0,1:3,,2.50,2.30,3.00,3.20,3.00,3.10
2.80,2.80,3.20,3.20,2.30,2.30,马赛,里尔,法甲,11087,3,3:2,,3.60,3.00,3.20,3.40,2.10,2.30
7.30,7.00,4.50,4.10,1.35,1.40,斯旺西,阿森纳,英超,11090,3,1:0,,9.00,8.00,4.75,4.40,1.33,1.30
3.30,3.70,3.30,3.30,2.00,1.90,维拉,埃弗顿,英超,11090,1,2:2,,4.00,3.75,3.20,3.25,2.00,1.83
12.00,11.00,5.50,5.30,1.20,1.22,维冈,曼城,英超,11090,3,3:0,,15.00,12.00,7.00,6.00,1.17,1.15
2.10,2.10,3.20,3.20,3.20,3.20,利物浦,斯托克,英超,11090,3,1:0,,2.05,2.00,3.25,3.10,3.75,3.40
1.60,1.60,3.60,3.60,5.00,5.00,切尔西,桑德兰,英超,11090,0,1:2,,1.61,1.67,3.75,3.30,5.50,4.60
2.40,2.40,3.20,3.20,2.70,2.70,热刺,狼队,英超,11090,0,0:2,,2.50,2.37,3.40,3.10,2.70,2.62
1.40,1.40,4.10,4.10,7.00,7.00,曼联,博尔顿,英超,11090,0,0:5,,1.40,1.40,4.33,4.20,8.00,6.00
7.00,7.00,4.10,4.10,1.40,1.40,赫塔,多特,德甲,11090,0,1:2,,8.00,8.00,4.33,4.50,1.40,1.40
3.30,3.30,3.30,3.30,2.00,2.00,凯泽,门兴,德甲,11090,3,1:0,,4.20,3.60,3.60,3.50,1.73,2.00
14.00,14.00,6.20,6.20,1.15,1.15,弗赖堡,拜仁,德甲,11090,3,7:0,,15.00,15.00,7.00,7.00,1.17,1.17
3.00,3.00,3.20,3.20,2.20,2.20,霍芬海,美因茨,德甲,11090,0,0:4,,3.40,3.25,3.40,3.25,2.10,2.20
3.80,3.80,3.40,3.40,1.85,1.85,汉诺威,斯图加,德甲,11090,3,3:0,,4.20,4.20,3.60,3.50,1.73,1.85
4.60,4.60,3.50,3.50,1.65,1.65,汉堡,不来梅,德甲,11090,3,2:0,,4.50,5.40,4.00,3.80,1.61,1.61
1.22,1.22,5.30,5.30,11.00,11.00,巴萨,社会,西甲,11090,1,2:2,,1.18,1.20,7.00,6.50,13.00,13.00
4.30,4.30,3.40,3.40,1.75,1.75,布莱克,富勒姆,英超,11091,1,1:1,,5.50,4.75,3.60,3.30,1.67,1.65
2.75,2.75,3.30,3.30,2.30,2.30,纽伦堡,科隆,德甲,11091,0,1:2,,2.60,2.75,3.40,3.30,2.60,2.50
2.50,2.70,3.30,3.20,2.50,2.40,沙尔克,沃尔夫,德甲,11091,3,2:1,,2.37,2.70,3.40,3.25,2.87,2.60
4.20,4.20,3.30,3.30,1.80,1.80,诺瓦拉,切沃,意甲,11091,1,2:2,,4.75,4.60,3.20,3.30,1.83,1.83
4.60,4.60,3.40,3.40,1.70,1.70,博洛尼,佛罗伦,意甲,11091,3,2:0,,6.50,5.80,3.40,3.50,1.61,1.65
6.50,7.00,3.90,4.10,1.45,1.40,卡利亚,罗马,意甲,11091,0,1:2,,5.00,7.00,3.50,3.90,1.73,1.50
3.20,3.20,3.20,3.20,2.10,2.10,锡耶纳,卡塔尼,意甲,11091,1,0:0,,3.50,3.75,3.10,3.20,2.20,2.05
4.50,4.50,3.30,3.30,1.75,1.75,亚特兰,热那亚,意甲,11091,1,2:2,,5.00,4.75,3.50,3.30,1.73,1.80
2.30,2.30,3.20,3.20,2.80,2.80,乌迪内,莱切,意甲,11091,0,0:2,,2.37,2.40,3.10,3.10,3.10,3.10
2.00,2.10,3.20,3.20,3.40,3.20,国米,巴勒莫,意甲,11091,3,4:3,,2.05,2.10,3.30,3.20,3.60,3.60
3.70,3.70,3.30,3.30,1.90,1.90,莱万特,桑坦德,西甲,11091,1,0:0,,3.40,3.40,3.25,3.25,2.15,2.15
3.70,3.70,3.30,3.30,1.90,1.90,希洪,奥萨苏,西甲,11091,3,2:1,,3.80,3.60,3.30,3.30,2.00,2.05
3.10,3.10,3.30,3.30,2.10,2.10,萨拉戈,巴列卡,西甲,11091,1,0:0,,3.40,3.20,3.40,3.25,2.10,2.25
2.90,2.90,3.30,3.30,2.20,2.20,毕尔巴,西班人,西甲,11091,3,2:1,,2.90,2.95,3.25,3.25,2.40,2.40
3.30,3.30,3.30,3.30,2.00,2.00,纽卡斯,维拉,英超,11094,1,1:1,,4.20,3.40,3.30,3.20,1.91,1.95
4.30,4.30,3.40,3.40,1.75,1.75,诺维奇,博尔顿,英超,11094,0,1:2,,4.20,4.20,3.30,3.40,1.91,1.70
5.00,5.00,3.60,3.60,1.60,1.60,维冈,埃弗顿,英超,11094,3,3:1,,7.50,5.50,3.75,3.75,1.50,1.50
2.60,2.60,3.20,3.20,2.50,2.50,西布罗,斯旺西,英超,11094,3,3:0,,2.62,2.62,3.20,3.00,2.70,2.45
3.70,3.70,3.30,3.30,1.90,1.90,巡游者,狼队,英超,11094,0,0:3,,3.75,3.80,3.30,3.20,2.00,1.83
2.40,2.40,3.30,3.30,2.65,2.65,不来梅,纽伦堡,德甲,11094,1,1:1,,2.62,2.60,3.30,3.25,2.62,2.70
7.30,7.30,4.40,4.40,1.37,1.37,科隆,勒沃,德甲,11094,0,1:4,,8.50,7.00,5.00,4.33,1.33,1.44
2.90,2.75,3.30,3.30,2.20,2.30,门兴,汉堡,德甲,11094,0,0:1,,2.62,2.80,3.50,3.40,2.50,2.40
4.60,5.00,3.50,3.60,1.65,1.60,奥格斯,赫塔,德甲,11094,1,2:2,,6.00,5.50,3.80,3.80,1.57,1.61
3.30,3.30,3.30,3.30,2.00,2.00,沃尔夫,霍芬海,德甲,11094,3,3:1,,3.75,3.60,3.60,3.50,1.91,2.00
2.65,2.65,3.30,3.30,2.40,2.40,美因茨,凯泽,德甲,11094,3,3:1,,2.50,2.87,3.30,3.40,2.75,2.37
3.70,4.00,3.30,3.40,1.90,1.80,罗马,国米,意甲,11094,1,0:0,,4.00,4.75,3.40,3.30,1.91,1.80
15.00,15.00,7.30,7.30,1.10,1.10,奥萨苏,巴萨,西甲,11094,3,8:0,,26.00,23.00,10.00,10.00,1.08,1.08
5.20,5.50,3.80,3.90,1.55,1.50,社会,塞维利,西甲,11094,3,1:0,,6.00,6.00,4.20,3.80,1.50,1.57
4.00,4.00,3.40,3.40,1.80,1.80,切尔西,曼联,英超,11095,3,3:1,,4.50,4.40,3.30,3.60,1.85,1.80
1.60,1.55,3.60,3.70,5.00,5.40,曼城,富勒姆,英超,11095,1,2:2,,1.67,1.55,3.75,4.00,5.00,6.00
2.00,1.90,3.30,3.30,3.30,3.70,多特,汉诺威,德甲,11095,3,2:1,,1.91,1.83,3.60,3.50,3.75,4.33
1.70,1.70,3.50,3.50,4.40,4.40,拜仁,沙尔克,德甲,11095,0,0:2,,1.75,1.67,3.75,3.75,4.33,5.00
1.80,1.70,3.25,3.50,4.20,4.40,尤文,锡耶纳,意甲,11095,0,0:1,,1.83,1.70,3.30,3.40,4.50,5.50
3.90,3.90,3.30,3.30,1.85,1.85,莱切,博洛尼,意甲,11095,0,0:2,,4.00,4.00,3.40,3.30,1.91,1.95
3.45,3.45,3.15,3.15,2.00,2.00,切塞纳,卡塔尼,意甲,11095,3,1:0,,4.40,3.60,3.40,3.20,1.85,2.10
3.45,3.45,3.15,3.15,2.00,2.00,切沃,帕尔马,意甲,11095,3,2:1,,3.75,3.75,3.10,3.20,2.10,2.05
5.00,5.00,3.60,3.60,1.60,1.60,热那亚,拉齐奥,意甲,11095,0,1:2,,4.50,5.00,3.40,3.40,1.80,1.75
2.55,2.55,3.20,3.20,2.55,2.55,AC米兰,那不勒,意甲,11095,3,3:1,,2.87,2.50,3.20,3.20,2.50,2.80
3.70,3.70,3.30,3.30,1.90,1.90,佛罗伦,乌迪内,意甲,11095,3,2:0,,3.60,3.60,3.00,3.20,2.20,2.10
3.00,3.10,3.20,3.30,2.20,2.10,西班人,萨拉戈,西甲,11095,3,2:1,,3.20,3.40,3.10,3.30,2.30,2.15
5.70,5.40,3.80,3.70,1.50,1.55,桑坦德,马竞技,西甲,11095,3,4:0,,8.00,6.50,4.50,3.80,1.40,1.53
1.22,1.22,5.30,5.30,11.00,11.00,皇马,莱万特,西甲,11095,3,1:0,,1.22,1.20,6.50,6.50,11.00,13.00
2.25,2.25,3.10,3.10,3.00,3.00,拉齐奥,切塞纳,意甲,11096,0,1:2,,2.25,2.20,3.20,3.10,3.30,3.50
2.10,2.25,3.20,3.10,3.20,3.00,那不勒,切沃,意甲,11096,3,1:0,,2.25,2.20,3.10,3.10,3.30,3.50
4.40,4.40,3.30,3.30,1.75,1.75,帕尔马,佛罗伦,意甲,11096,3,3:0,,5.00,4.33,3.50,3.25,1.73,1.90
4.40,4.60,3.50,3.50,1.70,1.65,乌迪内,AC米兰,意甲,11096,1,1:1,,5.00,5.50,3.50,3.50,1.73,1.67
3.80,4.30,3.40,3.40,1.85,1.75,卡塔尼,热那亚,意甲,11096,3,3:0,,4.75,4.75,3.40,3.30,1.80,1.80
7.30,7.80,4.50,4.60,1.35,1.33,博洛尼,尤文,意甲,11096,1,1:1,,10.00,8.50,5.00,4.33,1.30,1.40
1.75,1.65,3.40,3.50,4.30,4.60,国米,诺瓦拉,意甲,11096,3,3:1,,1.73,1.60,3.50,3.60,5.00,6.20
3.90,4.10,3.30,3.30,1.85,1.80,卡利亚,巴勒莫,意甲,11096,3,3:2,,4.00,4.33,3.30,3.25,1.95,1.90
6.50,6.50,3.90,3.90,1.45,1.45,希洪,马竞技,西甲,11096,3,4:0,,8.00,7.00,4.75,4.40,1.36,1.44
2.55,2.55,3.20,3.20,2.55,2.55,塞维利,奥萨苏,西甲,11096,1,0:0,,2.50,2.62,3.30,3.25,2.80,2.62
4.60,4.60,3.50,3.50,1.65,1.65,毕尔巴,马拉加,西甲,11096,3,1:0,,5.50,4.80,3.75,3.80,1.61,1.70
1.53,1.45,3.80,4.10,5.50,6.00,巴萨,巴伦西,西甲,11096,1,2:2,,1.40,1.44,4.75,4.75,7.00,6.50
4.60,4.60,3.50,3.50,1.65,1.65,马洛卡,比利亚,西甲,11096,3,2:0,,4.75,5.50,3.75,3.60,1.70,1.65
1.22,1.22,5.30,5.30,11.00,11.00,皇马,桑坦德,西甲,11096,1,0:0,,1.17,1.25,7.00,6.00,15.00,11.00
6.50,6.50,3.90,3.90,1.45,1.45,博尔顿,阿森纳,英超,11097,3,3:0,,8.00,6.00,4.75,4.20,1.36,1.40
13.00,13.00,5.80,5.80,1.18,1.18,斯旺西,切尔西,英超,11097,3,4:1,,17.00,11.00,6.00,6.00,1.20,1.17
7.00,7.20,4.10,4.30,1.40,1.37,狼队,利物浦,英超,11097,3,2:1,,8.00,7.50,4.75,4.20,1.36,1.33
3.70,3.70,3.30,3.30,1.90,1.90,布莱克,纽卡斯,英超,11097,3,3:1,,4.50,3.80,3.50,3.30,1.80,1.80
2.80,2.80,3.20,3.20,2.30,2.30,富勒姆,西布罗,英超,11097,1,0:0,,3.10,3.10,3.20,3.00,2.30,2.15
1.85,2.10,3.40,3.20,3.80,3.20,热刺,维冈,英超,11097,0,1:2,,1.83,1.95,3.40,3.20,4.33,3.40
1.57,1.52,3.60,3.80,5.40,5.70,曼联,斯托克,英超,11097,1,1:1,,1.61,1.44,3.75,3.80,5.50,6.00
3.40,3.40,3.20,3.20,2.00,2.00,纽伦堡,门兴,德甲,11097,3,1:0,,3.40,3.75,3.40,3.25,2.10,2.05
2.30,2.30,3.30,3.30,2.75,2.75,汉诺威,奥格斯,德甲,11097,1,0:0,,2.37,2.37,3.40,3.25,2.87,3.00
6.50,7.00,3.90,4.10,1.45,1.40,弗赖堡,沙尔克,德甲,11097,3,4:2,,7.00,8.00,4.75,4.50,1.40,1.40
2.00,1.90,3.30,3.30,3.30,3.70,多特,美因茨,德甲,11097,0,1:2,,2.00,2.00,3.50,3.30,3.60,3.80
4.30,4.30,3.40,3.40,1.75,1.75,凯泽,沃尔夫,德甲,11097,3,1:0,,4.33,4.50,3.50,3.40,1.83,1.83
7.30,7.80,4.50,4.60,1.35,1.33,勒沃,拜仁,德甲,11097,3,3:0,,9.50,9.00,5.50,5.00,1.28,1.33
11.00,11.00,5.30,5.30,1.22,1.22,马竞技,巴萨,西甲,11097,3,5:0,,11.00,15.00,7.00,6.50,1.20,1.18
3.00,2.70,3.20,3.20,2.20,2.40,维拉,巡游者,英超,11098,1,1:1,,3.75,2.75,3.25,3.00,2.05,2.37
2.30,2.50,3.30,3.30,2.75,2.50,霍芬海,科隆,德甲,11098,3,2:0,,2.00,2.37,3.60,3.25,3.50,3.00
4.40,4.40,3.50,3.50,1.70,1.70,赫塔,不来梅,德甲,11098,3,2:1,,4.00,4.00,3.75,3.80,1.83,1.83
3.70,3.45,3.30,3.15,1.90,2.00,莱切,锡耶纳,意甲,11098,3,3:0,,4.50,3.75,3.30,3.20,1.85,2.05
4.10,4.10,3.30,3.30,1.80,1.80,诺瓦拉,亚特兰,意甲,11098,3,2:1,,5.00,4.60,3.25,3.25,1.80,1.83
2.60,2.60,3.20,3.20,2.50,2.50,乌迪内,卡利亚,意甲,11098,1,0:0,,2.80,2.90,3.20,3.10,2.50,2.50
1.90,1.90,3.30,3.30,3.70,3.70,尤文,卡塔尼,意甲,11098,1,1:1,,2.00,2.00,3.25,3.20,4.00,4.00
2.40,2.40,3.20,3.20,2.70,2.70,罗马,帕尔马,意甲,11098,0,0:1,,2.40,2.40,3.25,3.10,2.90,3.10
3.70,3.90,3.30,3.30,1.90,1.85,巴勒莫,拉齐奥,意甲,11098,1,0:0,,4.20,4.20,3.75,3.20,1.80,1.95
3.20,3.20,3.20,3.20,2.10,2.10,西班人,莱万特,西甲,11098,3,3:1,,3.60,3.10,3.20,3.25,2.10,2.30
3.00,2.80,3.20,3.20,2.20,2.30,奥萨苏,格拉纳,西甲,11098,1,1:1,,3.40,3.10,3.25,3.25,2.15,2.30
3.10,3.10,3.20,3.20,2.15,2.15,桑坦德,希洪,西甲,11098,1,0:0,,3.80,3.50,3.25,3.25,2.00,2.10
2.10,2.10,3.30,3.30,3.10,3.10,马拉加,萨拉戈,西甲,11098,1,0:0,,2.10,2.40,3.50,3.25,3.30,2.90
4.50,4.50,3.40,3.40,1.70,1.70,埃蒂安,雷恩,法甲,11098,1,1:1,,5.00,4.33,3.50,3.25,1.73,1.90
3.30,3.30,3.30,3.30,2.00,2.00,科隆,赫塔,德甲,11101,3,3:0,,4.00,3.80,3.75,3.60,1.83,1.91
3.70,3.40,3.30,3.20,1.90,2.00,马洛卡,奥萨苏,西甲,11101,1,2:2,,4.33,3.75,3.50,3.30,1.83,2.00
5.00,5.00,3.60,3.60,1.60,1.60,萨拉戈,比利亚,西甲,11101,1,2:2,,5.50,6.00,3.75,3.75,1.61,1.57
2.90,3.40,3.30,3.20,2.20,2.00,巴列卡,桑坦德,西甲,11101,1,1:1,,2.90,3.40,3.10,3.25,2.50,2.15
3.10,2.75,3.30,3.30,2.10,2.30,阿森纳,热刺,英超,11102,3,2:1,,3.50,2.87,3.40,3.40,2.05,2.10
2.55,2.55,3.20,3.20,2.55,2.55,斯托克,斯旺西,英超,11102,3,2:0,,2.80,2.60,3.10,3.00,2.60,2.50
3.70,4.00,3.30,3.40,1.90,1.80,巡游者,富勒姆,英超,11102,3,6:0,,3.80,3.75,3.30,3.20,2.00,1.85
2.40,2.40,3.30,3.30,2.65,2.65,不来梅,汉诺威,德甲,11102,3,3:2,,2.37,2.50,3.60,3.50,2.75,2.62
2.50,2.50,3.30,3.30,2.50,2.50,沙尔克,汉堡,德甲,11102,0,1:2,,2.40,2.50,3.50,3.30,2.75,2.75
2.80,2.80,3.20,3.20,2.30,2.30,切沃,切塞纳,意甲,11102,1,0:0,,2.90,2.90,3.00,3.10,2.60,2.50
3.20,3.20,3.20,3.20,2.10,2.10,拉齐奥,佛罗伦,意甲,11102,0,1:2,,3.60,3.60,3.20,3.20,2.10,2.10
2.80,2.80,3.20,3.20,2.30,2.30,热那亚,帕尔马,意甲,11102,3,3:1,,2.70,2.90,3.25,3.10,2.62,2.50
2.80,2.80,3.10,3.10,2.40,2.40,AC米兰,尤文,意甲,11102,3,2:0,,2.90,2.90,3.10,3.10,2.50,2.50
5.40,5.00,3.70,3.60,1.55,1.60,博洛尼,乌迪内,意甲,11102,3,2:0,,7.00,6.20,4.33,3.75,1.44,1.57
2.70,2.70,3.20,3.20,2.40,2.40,卡利亚,莱切,意甲,11102,0,0:2,,2.70,2.75,3.10,3.10,2.70,2.62
4.00,4.00,3.40,3.40,1.80,1.80,锡耶纳,巴勒莫,意甲,11102,3,2:0,,4.20,4.33,3.25,3.25,1.91,1.90
3.80,3.80,3.40,3.40,1.85,1.85,莱万特,贝蒂斯,西甲,11102,0,0:1,,5.00,4.50,3.50,3.50,1.73,1.80
3.70,3.30,3.30,3.30,1.90,2.00,塞维利,马竞技,西甲,11102,1,0:0,,4.20,3.75,3.60,3.30,1.83,2.00
2.50,2.40,3.35,3.30,2.50,2.65,多特,不来梅,德甲,11105,0,0:2,,2.15,2.40,3.50,3.30,3.25,2.87
