Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
4.20,3.30,3.00,3.00,1.85,2.10,利沃诺,雷吉纳,意甲,07081,0,1:3,,4.20,4.20,3.00,3.00,1.80,1.80
4.20,4.20,3.10,3.10,1.80,1.80,拉齐奥,罗马,意甲,07081,3,3:2,,5.00,5.00,3.00,3.00,1.70,1.70
2.00,2.10,3.00,3.00,3.60,3.30,AC米兰,桑普多,意甲,07081,0,0:5,,2.05,2.05,2.87,2.87,3.50,3.50
3.30,3.30,2.80,2.80,2.20,2.20,卡塔尼,锡耶纳,意甲,07081,1,1:1,,3.30,3.30,2.87,2.87,2.10,2.10
3.00,2.70,3.10,3.10,2.20,2.20,塞维利,马竞技,西甲,07081,3,4:3,,2.80,2.80,3.10,3.10,2.25,2.25
2.55,2.55,3.10,3.10,2.55,2.55,萨拉戈,阿尔梅,西甲,07081,0,0:1,,2.50,2.50,3.10,3.10,2.50,2.50
4.70,4.70,3.40,3.40,1.65,1.65,穆西亚,西班人,西甲,07081,1,0:0,,5.00,5.00,3.50,3.50,1.57,1.57
3.80,3.80,3.10,3.10,1.90,1.90,奥萨苏,贝蒂斯,西甲,07081,0,0:3,,3.10,3.10,3.10,3.10,2.10,2.10
3.10,3.10,3.00,3.00,2.20,2.20,毕尔巴,赫塔费,西甲,07081,3,2:0,,3.10,3.10,3.10,3.10,2.10,2.10
2.55,2.40,3.10,3.10,2.55,2.70,皇马,巴伦西,西甲,07081,0,1:5,,2.40,2.60,3.10,3.10,2.60,2.40
6.50,6.50,4.00,4.00,1.40,1.40,德比郡,维拉,英超,07082,3,2:0,,8.00,7.00,4.20,3.75,1.42,1.40
4.50,4.50,3.50,3.50,1.65,1.65,伯明翰,埃弗顿,英超,07082,3,3:1,,5.50,5.00,3.50,3.30,1.66,1.61
2.80,3.00,3.10,3.10,2.30,2.20,雷丁,富勒姆,英超,07082,3,3:1,,3.25,2.87,3.25,3.10,2.25,2.20
2.40,2.40,3.20,3.20,2.60,2.60,热刺,米德尔,英超,07082,1,1:1,,2.40,2.37,3.30,3.10,2.90,2.62
3.40,3.40,3.10,3.10,2.00,2.00,朴茨茅,纽卡斯,英超,07082,0,1:4,,3.50,3.10,3.30,3.10,2.10,2.10
1.45,1.45,3.70,3.70,6.50,6.50,切尔西,维冈,英超,07082,0,0:2,,1.42,1.40,4.20,3.75,8.00,7.00
2.30,2.30,3.00,3.00,2.90,2.90,利物浦,布莱克,英超,07082,1,0:0,,2.40,2.25,3.25,3.10,2.90,2.80
10.00,10.00,5.00,5.00,1.22,1.22,法兰克,拜仁,德甲,07082,1,0:0,,11.00,11.00,5.00,5.00,1.20,1.20
4.80,4.80,3.60,3.60,1.60,1.60,赫塔,汉堡,德甲,07082,3,2:1,,5.00,5.00,3.50,3.50,1.57,1.57
2.80,2.80,3.10,3.10,2.30,2.30,多特,汉诺威,德甲,07082,3,2:1,,2.80,2.80,3.10,3.10,2.25,2.25
5.00,5.00,3.70,3.70,1.55,1.55,比勒费,勒沃,德甲,07082,3,4:0,,5.50,5.50,3.50,3.50,1.53,1.53
2.50,2.50,3.20,3.20,2.50,2.50,斯图加,纽伦堡,德甲,07082,0,0:1,,2.60,2.60,3.10,3.10,2.40,2.40
8.00,8.00,4.20,4.20,1.33,1.33,罗斯托,不来梅,德甲,07082,3,1:0,,8.00,8.00,4.50,4.50,1.28,1.28
2.50,2.50,3.00,3.00,2.70,2.70,佛罗伦,拉齐奥,意甲,07082,0,0:1,,2.40,2.40,2.90,2.90,2.75,2.75
3.20,3.20,2.90,2.90,2.20,2.20,桑普多,卡利亚,意甲,07083,0,0:3,,3.10,3.10,2.87,2.87,2.20,2.20
3.40,3.40,2.90,2.90,2.10,2.10,亚特兰,卡塔尼,意甲,07083,0,1:2,,3.10,3.10,2.87,2.87,2.20,2.20
1.65,1.65,3.40,3.40,4.70,4.70,罗马,恩波利,意甲,07083,1,2:2,,1.61,1.61,3.30,3.30,5.00,5.00
3.00,3.00,2.80,2.80,2.40,2.40,巴勒莫,热那亚,意甲,07083,1,3:3,,3.10,2.80,2.87,2.87,2.20,2.37
2.40,2.40,3.00,3.00,2.80,2.80,乌迪内,利沃诺,意甲,07083,1,0:0,,2.37,2.37,2.87,2.87,2.80,2.80
5.20,5.20,3.40,3.40,1.60,1.60,雷吉纳,那不勒,意甲,07083,1,1:1,,5.50,5.50,3.10,3.10,1.61,1.61
4.20,4.40,3.00,3.00,1.85,1.80,锡耶纳,帕尔马,意甲,07083,1,2:2,,4.20,4.20,3.00,3.00,1.80,1.80
2.75,2.75,2.90,2.90,2.55,2.55,国米,尤文,意甲,07083,1,1:1,,2.60,2.60,2.80,2.80,2.60,2.60
3.30,3.40,3.00,3.10,2.10,2.00,比利亚,马竞技,西甲,07083,0,3:4,,3.00,3.00,3.20,3.20,2.10,2.10
3.80,3.80,3.10,3.10,1.90,1.90,维尔瓦,毕尔巴,西甲,07083,3,2:0,,3.50,3.50,3.20,3.20,1.90,1.90
2.40,2.40,3.10,3.10,2.70,2.70,阿尔梅,莱万特,西甲,07083,3,3:0,,2.50,2.50,3.10,3.10,2.50,2.50
,,,,,,拉科鲁,穆西亚,西甲,07083,0,0:2,,2.90,2.90,3.20,3.20,2.15,2.15
3.10,3.10,3.00,3.00,2.20,2.20,西班人,桑坦德,西甲,07083,1,1:1,,2.75,2.75,3.20,3.20,2.25,2.25
3.80,3.80,3.10,3.10,1.90,1.90,赫塔费,奥萨苏,西甲,07083,0,0:2,,3.75,3.75,3.20,3.20,1.83,1.83
4.00,4.00,3.20,3.20,1.80,1.80,法兰克,多特,德甲,07086,1,1:1,,3.80,3.80,3.25,3.25,1.80,1.80
3.30,3.30,3.20,3.20,2.00,2.00,科特布,罗斯托,德甲,07086,3,3:2,,3.50,3.50,3.20,3.20,1.90,1.90
3.10,3.10,3.20,3.20,2.10,2.10,汉诺威,赫塔,德甲,07086,3,1:0,,3.00,3.00,3.20,3.20,2.10,2.10
2.80,3.00,3.10,3.10,2.30,2.20,汉堡,沙尔克,德甲,07086,1,1:1,,2.87,2.87,3.10,3.10,2.20,2.20
1.85,1.80,3.20,3.20,3.80,4.00,拜仁,斯图加,德甲,07086,3,3:1,,1.72,1.72,3.20,3.20,4.33,4.33
5.50,5.50,3.80,3.80,1.50,1.50,卡尔斯,不来梅,德甲,07086,3,4:0,,6.50,6.50,3.60,3.60,1.44,1.44
3.30,3.30,2.80,2.80,2.20,2.20,南锡,日尔曼,法甲,07086,1,0:0,,3.10,3.10,2.87,2.87,2.20,2.20
3.30,3.30,2.80,2.80,2.20,2.20,埃蒂安,勒芒,法甲,07086,3,3:2,,3.30,3.30,2.87,2.87,2.10,2.10
4.00,4.00,3.00,3.00,1.90,1.90,斯特拉,摩纳哥,法甲,07086,3,3:0,,3.75,3.75,3.00,3.00,1.90,1.90
4.00,4.00,3.00,3.00,1.90,1.90,尼斯,里尔,法甲,07086,1,1:1,,3.40,3.40,3.00,3.00,2.00,2.00
2.70,2.70,2.80,2.80,2.70,2.70,朗斯,梅斯,法甲,07086,0,1:2,,2.60,2.60,2.80,2.80,2.60,2.60
3.40,3.40,2.90,2.90,2.10,2.10,欧塞尔,索肖,法甲,07086,1,1:1,,3.30,3.30,2.87,2.87,2.10,2.10
2.30,2.20,3.10,3.10,2.80,3.00,西汉姆,德比郡,英超,07086,0,0:5,,2.30,2.20,3.30,3.10,3.10,2.87
9.00,8.50,4.60,4.40,1.27,1.30,富勒姆,利物浦,英超,07086,3,2:0,,13.00,8.00,4.80,4.00,1.28,1.33
1.65,1.65,3.30,3.30,4.90,4.90,AC米兰,亚特兰,意甲,07087,3,2:1,,1.61,1.70,3.10,3.20,5.50,4.50
4.50,4.50,3.10,3.10,1.75,1.75,乌迪内,佛罗伦,意甲,07087,0,1:2,,5.00,5.00,3.10,3.10,1.66,1.66
1.80,1.80,3.00,3.00,4.40,4.40,尤文,帕尔马,意甲,07087,1,2:2,,1.70,1.70,3.20,3.20,4.50,4.50
3.00,3.00,2.80,2.80,2.40,2.40,热那亚,雷吉纳,意甲,07087,3,2:0,,2.75,2.75,2.80,2.80,2.50,2.50
10.50,10.50,4.60,4.60,1.25,1.25,卡利亚,罗马,意甲,07087,3,2:0,,10.00,10.00,4.50,4.50,1.25,1.25
3.50,3.50,2.80,2.80,2.10,2.10,利沃诺,锡耶纳,意甲,07087,0,2:3,,3.80,3.80,2.75,2.75,2.00,2.00
4.40,4.40,2.90,2.90,1.85,1.85,卡塔尼,都灵,意甲,07087,1,1:1,,4.50,4.50,2.90,2.90,1.80,1.80
8.00,8.50,4.20,4.40,1.33,1.30,拉齐奥,国米,意甲,07087,3,3:0,,9.50,9.00,4.00,4.20,1.30,1.28
2.55,2.55,3.10,3.10,2.55,2.55,维拉,伯明翰,英超,07087,0,1:2,,2.62,2.50,3.00,2.90,2.87,2.62
3.20,3.00,3.10,3.10,2.10,2.20,米德尔,博尔顿,英超,07087,1,0:0,,3.80,3.20,3.30,3.20,2.00,2.00
8.00,8.00,4.20,4.20,1.33,1.33,埃弗顿,切尔西,英超,07087,1,1:1,,9.50,8.00,4.80,4.00,1.33,1.33
7.50,8.00,3.90,4.20,1.37,1.33,布莱克,曼联,英超,07087,3,2:0,,9.50,8.00,4.50,3.75,1.36,1.36
5.50,6.00,3.80,3.90,1.50,1.45,维冈,热刺,英超,07087,3,4:0,,8.00,6.50,4.00,3.60,1.44,1.44
3.60,3.30,3.20,3.20,1.90,2.00,曼城,朴茨茅,英超,07087,1,0:0,,4.20,3.20,3.30,3.20,1.90,2.00
12.00,12.00,5.70,5.70,1.17,1.17,维冈,阿森纳,英超,07090,3,2:0,,19.00,15.00,6.50,5.50,1.16,1.14
2.40,2.40,3.10,3.10,2.70,2.70,朴茨茅,伯明翰,英超,07090,0,0:2,,2.30,2.40,3.20,3.10,3.10,2.60
1.50,1.55,3.80,3.60,5.50,5.20,曼联,博尔顿,英超,07090,3,1:0,,1.53,1.44,3.75,3.60,7.00,6.50
1.30,1.30,4.40,4.40,8.50,8.50,切尔西,德比郡,英超,07090,0,0:2,,1.28,1.28,5.00,4.50,11.00,8.00
5.00,5.00,3.50,3.50,1.60,1.60,桑德兰,埃弗顿,英超,07090,3,7:1,,6.00,5.00,3.60,3.30,1.61,1.61
5.20,5.50,3.60,3.80,1.55,1.50,雷丁,曼城,英超,07090,3,2:1,,6.00,5.50,3.60,3.30,1.60,1.57
2.55,2.55,3.10,3.10,2.55,2.55,维拉,米德尔,英超,07090,0,0:3,,2.50,2.50,3.10,3.10,2.90,2.50
9.50,10.00,4.80,5.00,1.25,1.22,沃尔夫,拜仁,德甲,07090,3,2:1,,9.50,9.50,5.00,5.00,1.22,1.22
3.60,3.60,3.20,3.20,1.90,1.90,比勒费,波鸿,德甲,07090,3,3:0,,3.75,3.75,3.20,3.20,1.83,1.83
1.75,1.70,3.30,3.40,4.20,4.30,不来梅,科特布,德甲,07090,0,0:2,,1.57,1.57,3.30,3.30,5.50,5.50
2.50,2.50,3.20,3.20,2.50,2.50,斯图加,法兰克,德甲,07090,0,1:4,,2.40,2.50,3.10,3.10,2.60,2.50
2.55,2.55,3.10,3.10,2.55,2.55,沙尔克,汉诺威,德甲,07090,0,2:3,,2.40,2.40,3.10,3.10,2.60,2.60
6.50,6.50,4.00,4.00,1.40,1.40,杜伊斯,勒沃,德甲,07090,3,4:1,,7.00,7.00,3.75,3.75,1.40,1.40
1.90,1.90,3.00,3.00,4.00,4.00,罗马,热那亚,意甲,07090,0,0:1,,1.80,1.80,3.00,3.00,4.20,4.20
1.70,1.65,3.20,3.30,4.70,4.90,AC米兰,卡利亚,意甲,07091,0,1:2,,1.61,1.61,3.10,3.10,5.50,5.50
3.10,3.10,2.80,2.80,2.30,2.30,都灵,恩波利,意甲,07091,1,0:0,,2.87,2.87,2.80,2.80,2.37,2.37
5.50,5.50,3.50,3.50,1.55,1.55,巴勒莫,尤文,意甲,07091,3,5:0,,5.50,5.50,3.30,3.30,1.57,1.57
4.00,4.00,3.10,3.10,1.85,1.85,帕尔马,拉齐奥,意甲,07091,3,1:0,,4.20,4.20,3.00,3.00,1.80,1.80
2.85,2.85,2.85,2.85,2.50,2.50,桑普多,利沃诺,意甲,07091,3,3:1,,2.75,2.75,2.75,2.75,2.50,2.50
4.50,4.50,3.10,3.10,1.75,1.75,卡塔尼,那不勒,意甲,07091,3,2:0,,4.50,4.50,3.10,3.10,1.72,1.72
2.10,2.10,2.90,2.90,3.40,3.40,佛罗伦,雷吉纳,意甲,07091,1,0:0,,2.05,2.05,2.87,2.87,3.50,3.50
5.80,5.80,3.40,3.40,1.55,1.55,锡耶纳,乌迪内,意甲,07091,3,2:0,,6.50,6.50,3.30,3.30,1.50,1.50
3.20,3.20,3.10,3.10,2.10,2.10,拉科鲁,毕尔巴,西甲,07091,1,2:2,,3.50,3.30,3.20,3.10,2.15,2.00
2.50,2.50,3.00,3.00,2.70,2.70,贝蒂斯,莱万特,西甲,07091,3,4:3,,2.70,2.50,3.10,3.10,2.70,2.50
8.00,8.00,4.20,4.20,1.33,1.33,阿尔梅,比利亚,西甲,07091,1,1:1,,8.50,8.00,4.33,3.75,1.40,1.36
3.00,3.00,3.10,3.10,2.20,2.20,西班人,奥萨苏,西甲,07091,0,1:2,,2.90,2.60,3.30,3.10,2.40,2.40
2.50,2.50,3.00,3.00,2.70,2.70,巴伦西,桑坦德,西甲,07091,3,1:0,,2.40,2.30,3.10,3.10,3.10,2.75
4.00,4.00,3.20,3.20,1.80,1.80,赫塔费,萨拉戈,西甲,07091,1,1:1,,4.00,3.75,3.40,3.20,1.90,1.83
3.30,3.60,3.20,3.20,2.00,1.90,纽卡斯,布莱克,英超,07094,3,3:1,,4.50,3.75,3.40,3.20,1.83,1.83
3.20,3.20,3.10,3.10,2.10,2.10,埃弗顿,朴茨茅,英超,07094,1,0:0,,3.30,3.30,3.30,3.10,2.20,2.00
3.30,3.30,3.20,3.20,2.00,2.00,米德尔,雷丁,英超,07094,1,1:1,,3.80,3.80,3.30,3.25,2.00,1.80
4.30,4.30,3.40,3.40,1.70,1.70,德比郡,桑德兰,英超,07094,3,1:0,,5.50,5.00,3.60,3.30,1.66,1.61
2.30,2.30,3.10,3.10,2.80,2.80,曼城,维冈,英超,07094,1,1:1,,2.50,2.25,3.20,3.10,2.87,2.80
1.90,1.90,3.20,3.20,3.60,3.60,阿森纳,维拉,英超,07094,0,1:2,,2.05,1.83,3.25,3.20,3.75,3.75
4.50,4.50,3.50,3.50,1.65,1.65,多特,斯图加,德甲,07094,0,1:2,,5.00,5.00,3.30,3.30,1.61,1.61
5.50,5.50,3.80,3.80,1.50,1.50,波鸿,沙尔克,德甲,07094,3,1:0,,6.00,6.00,3.40,3.40,1.50,1.50
3.20,3.20,3.10,3.10,2.10,2.10,汉堡,不来梅,德甲,07094,3,2:1,,3.20,3.20,3.00,3.00,2.10,2.10
2.60,3.20,3.20,3.10,2.40,2.10,勒沃,赫塔,德甲,07094,0,0:3,,2.40,2.60,3.10,3.10,2.60,2.40
2.55,2.55,3.10,3.10,2.55,2.55,卡尔斯,科特布,德甲,07094,3,2:0,,2.37,2.37,3.10,3.10,2.62,2.62
3.80,3.60,3.20,3.20,1.85,1.90,法兰克,沃尔夫,德甲,07094,1,2:2,,3.80,3.80,3.25,3.25,1.80,1.80
4.50,4.50,3.30,3.30,1.70,1.70,雷吉纳,桑普多,意甲,07094,3,3:0,,5.00,5.00,3.10,3.10,1.66,1.66
3.30,3.30,3.00,3.00,2.10,2.10,尤文,AC米兰,意甲,07094,1,0:0,,3.60,3.60,2.87,2.87,2.00,2.00
3.00,3.00,2.90,2.90,2.30,2.30,那不勒,亚特兰,意甲,07095,3,5:1,,3.00,3.00,2.80,2.80,2.30,2.30
3.10,3.10,3.00,3.00,2.20,2.20,利沃诺,卡利亚,意甲,07095,1,0:0,,3.50,3.50,2.87,2.87,2.05,2.05
2.70,2.70,2.80,2.80,2.70,2.70,巴勒莫,卡塔尼,意甲,07095,3,3:1,,2.60,2.60,2.80,2.80,2.60,2.60
2.30,2.30,3.00,3.00,2.90,2.90,国米,佛罗伦,意甲,07095,0,0:2,,2.10,2.10,2.87,2.87,3.30,3.30
4.00,4.00,3.10,3.10,1.85,1.85,恩波利,帕尔马,意甲,07095,3,1:0,,4.00,4.00,2.87,2.87,1.90,1.90
4.70,4.70,3.40,3.40,1.65,1.65,乌迪内,罗马,意甲,07095,3,2:1,,5.50,5.50,3.30,3.30,1.57,1.57
2.60,2.60,3.00,3.00,2.60,2.60,拉齐奥,锡耶纳,意甲,07095,1,1:1,,2.50,2.50,2.90,2.90,2.62,2.62
3.40,3.40,2.90,2.90,2.10,2.10,热那亚,都灵,意甲,07095,1,1:1,,3.25,3.25,2.87,2.87,2.15,2.15
2.30,2.30,3.10,3.10,2.80,2.80,比利亚,巴利亚,西甲,07095,3,2:0,,2.30,2.25,3.30,3.10,3.10,2.80
2.20,2.20,3.00,3.00,3.10,3.10,马竞技,贝蒂斯,西甲,07095,0,0:2,,2.20,2.10,3.30,3.20,3.30,3.00
5.50,5.50,3.50,3.50,1.55,1.55,莱万特,赫塔费,西甲,07095,3,2:1,,6.50,6.00,3.80,3.40,1.53,1.50
3.00,3.00,3.10,3.10,2.20,2.20,奥萨苏,拉科鲁,西甲,07095,0,1:2,,3.25,3.00,3.20,3.10,2.25,2.15
5.00,5.00,3.50,3.50,1.60,1.60,毕尔巴,巴伦西,西甲,07095,0,0:3,,6.00,5.50,3.60,3.30,1.61,1.57
2.70,2.70,3.10,3.10,2.40,2.40,萨拉戈,维尔瓦,西甲,07095,3,2:1,,2.70,2.62,3.20,2.90,2.60,2.50
3.30,3.30,3.20,3.20,2.00,2.00,朴茨茅,维拉,英超,07097,0,1:3,,3.75,3.50,3.20,3.10,2.05,1.95
12.00,12.00,5.70,5.70,1.17,1.17,桑德兰,切尔西,英超,07097,3,2:0,,19.00,15.00,6.50,5.50,1.16,1.14
4.80,4.80,3.60,3.60,1.60,1.60,富勒姆,埃弗顿,英超,07097,3,3:0,,6.00,5.50,3.75,3.30,1.57,1.57
14.00,14.00,6.50,6.50,1.12,1.12,德比郡,曼联,英超,07097,3,4:1,,26.00,17.00,8.50,6.50,1.10,1.10
4.00,4.00,3.20,3.20,1.80,1.80,伯明翰,纽卡斯,英超,07097,3,2:1,,4.80,3.50,3.30,3.20,1.80,1.90
1.65,1.65,3.50,3.50,4.50,4.50,利物浦,雷丁,英超,07097,3,3:1,,1.61,1.61,3.60,3.30,6.00,5.00
4.50,4.50,3.50,3.50,1.65,1.65,沃尔夫,斯图加,德甲,07097,3,3:1,,5.00,5.00,3.50,3.50,1.57,1.57
13.00,13.00,6.00,6.00,1.15,1.15,杜伊斯,拜仁,德甲,07097,1,0:0,,15.00,15.00,5.50,5.50,1.14,1.14
8.00,8.00,4.20,4.20,1.33,1.33,科特布,汉堡,德甲,07097,1,0:0,,8.00,8.00,4.50,4.50,1.28,1.28
3.00,3.00,3.10,3.10,2.20,2.20,卡尔斯,波鸿,德甲,07097,1,2:2,,3.10,2.87,3.10,3.10,2.10,2.20
2.10,2.10,3.20,3.20,3.10,3.10,不来梅,汉诺威,德甲,07097,3,4:3,,2.10,2.10,3.20,3.20,3.00,3.00
2.20,2.20,3.10,3.10,3.00,3.00,沙尔克,法兰克,德甲,07097,1,2:2,,2.10,2.10,3.20,3.20,3.00,3.00
4.00,4.00,3.20,3.20,1.80,1.80,卡塔尼,拉齐奥,意甲,07097,3,2:0,,4.80,4.80,3.00,3.00,1.72,1.72
2.70,2.70,2.90,2.90,2.60,2.60,佛罗伦,巴勒莫,意甲,07097,3,2:0,,2.75,2.75,2.80,2.80,2.50,2.50
3.40,3.40,2.90,2.90,2.10,2.10,卡利亚,恩波利,意甲,07098,3,4:1,,3.25,3.25,2.87,2.87,2.15,2.15
4.20,4.20,3.00,3.00,1.85,1.85,锡耶纳,热那亚,意甲,07098,0,1:3,,4.20,4.20,3.00,3.00,1.80,1.80
10.00,10.00,4.40,4.40,1.27,1.27,都灵,国米,意甲,07098,3,4:0,,10.00,10.00,4.50,4.50,1.25,1.25
7.50,7.50,3.70,3.70,1.40,1.40,亚特兰,尤文,意甲,07098,3,1:0,,8.00,7.00,4.00,3.75,1.44,1.40
1.70,1.80,3.20,3.00,4.70,4.40,罗马,利沃诺,意甲,07098,1,1:1,,1.61,1.61,3.30,3.30,5.00,5.00
2.70,2.70,3.10,3.10,2.40,2.40,维尔瓦,莱万特,西甲,07098,0,0:2,,3.05,2.70,3.15,3.00,2.40,2.37
4.00,4.00,3.00,3.00,1.90,1.90,桑普多,乌迪内,意甲,07098,3,3:2,,3.75,3.75,3.00,3.00,1.90,1.90
4.40,4.40,3.00,3.00,1.80,1.80,帕尔马,那不勒,意甲,07098,3,1:0,,4.80,4.80,3.00,3.00,1.72,1.72
3.00,3.00,3.10,3.10,2.20,2.20,巴利亚,阿尔梅,西甲,07098,3,1:0,,3.00,2.80,3.25,3.10,2.37,2.25
6.00,6.00,3.60,3.60,1.50,1.50,贝蒂斯,比利亚,西甲,07098,0,0:1,,6.50,6.00,3.60,3.40,1.57,1.50
4.30,4.30,3.20,3.20,1.75,1.75,赫塔费,马竞技,西甲,07098,3,1:0,,5.00,4.50,3.60,3.30,1.70,1.66
2.80,2.80,3.10,3.10,2.30,2.30,西班人,萨拉戈,西甲,07098,1,3:3,,3.10,2.80,3.25,3.00,2.30,2.30
11.00,11.00,4.80,4.80,1.22,1.22,拉科鲁,巴萨,西甲,07098,3,2:1,,13.00,12.00,6.00,5.50,1.22,1.16
6.50,6.50,3.70,3.70,1.45,1.45,穆西亚,塞维利,西甲,07098,3,3:1,,7.00,6.50,4.33,3.60,1.44,1.44
3.30,3.30,3.20,3.20,2.00,2.00,雷丁,伯明翰,英超,07100,1,1:1,,3.50,3.00,3.20,3.20,2.15,2.10
2.30,2.30,3.20,3.20,2.70,2.70,米德尔,德比郡,英超,07100,0,0:1,,2.20,2.40,3.30,3.10,3.30,2.60
4.00,4.00,3.20,3.20,1.80,1.80,博尔顿,曼城,英超,07100,3,4:2,,4.00,4.33,3.20,3.20,2.00,1.72
3.00,3.00,3.10,3.10,2.20,2.20,热刺,朴茨茅,英超,07100,0,0:1,,3.40,3.10,3.25,3.20,2.15,2.05
2.30,2.30,3.20,3.20,2.70,2.70,维拉,桑德兰,英超,07100,1,1:1,,2.30,2.30,3.25,3.10,3.10,2.75
2.70,2.70,3.10,3.10,2.40,2.40,埃弗顿,西汉姆,英超,07100,0,0:2,,2.70,2.62,3.25,3.20,2.60,2.30
2.20,2.20,3.20,3.20,2.90,2.90,布莱克,维冈,英超,07100,3,5:3,,2.15,2.25,3.20,3.10,3.50,2.80
2.70,2.70,3.10,3.10,2.40,2.40,纽卡斯,富勒姆,英超,07100,0,0:1,,2.75,2.60,3.20,3.10,2.60,2.40
6.00,6.00,3.90,3.90,1.45,1.45,纽伦堡,沙尔克,德甲,07100,3,2:1,,6.00,6.00,3.40,3.40,1.50,1.50
3.50,3.90,3.30,3.30,1.90,1.80,勒沃,不来梅,德甲,07100,3,5:2,,3.50,3.50,3.20,3.20,1.90,1.90
1.70,1.70,3.40,3.40,4.30,4.30,拜仁,赫塔,德甲,07100,1,0:0,,1.60,1.60,3.40,3.40,4.80,4.80
2.00,2.00,3.20,3.20,3.30,3.30,斯图加,比勒费,德甲,07100,3,2:0,,1.90,1.90,3.20,3.20,3.50,3.50
2.70,2.70,3.10,3.10,2.40,2.40,多特,沃尔夫,德甲,07100,3,4:0,,2.62,2.62,3.10,3.10,2.37,2.37
2.30,2.40,3.10,3.10,2.80,2.70,汉堡,卡尔斯,德甲,07100,1,1:1,,2.20,2.20,3.20,3.20,2.80,2.80
3.00,3.00,2.90,2.90,2.30,2.30,巴勒莫,亚特兰,意甲,07101,0,1:3,,2.87,2.87,2.80,2.80,2.37,2.37
3.30,3.30,3.00,3.00,2.10,2.10,热那亚,恩波利,意甲,07101,1,1:1,,3.30,3.30,2.87,2.87,2.10,2.10
2.55,2.55,3.10,3.10,2.55,2.55,比利亚,赫塔费,西甲,07101,0,1:3,,2.60,2.60,3.10,3.10,2.40,2.40
4.20,4.20,3.10,3.10,1.80,1.80,雷吉纳,帕尔马,意甲,07101,3,3:0,,4.50,4.50,3.10,3.10,1.72,1.72
2.80,2.80,2.90,2.90,2.50,2.50,佛罗伦,桑普多,意甲,07101,1,2:2,,2.75,2.75,2.80,2.80,2.50,2.50
2.90,2.90,2.90,2.90,2.40,2.40,那不勒,锡耶纳,意甲,07101,1,1:1,,2.87,2.87,2.80,2.80,2.37,2.37
1.85,1.85,3.10,3.10,4.00,4.00,罗马,都灵,意甲,07101,1,0:0,,1.83,1.72,3.25,3.10,4.80,4.50
1.55,1.55,3.50,3.50,5.50,5.50,国米,卡利亚,意甲,07101,0,0:2,,1.44,1.44,3.60,3.60,6.50,6.50
2.40,2.40,3.10,3.10,2.70,2.70,塞维利,巴利亚,西甲,07101,1,0:0,,2.30,2.30,3.10,3.10,2.75,2.75
3.40,3.40,3.10,3.10,2.00,2.00,阿尔梅,贝蒂斯,西甲,07101,3,3:1,,3.20,3.20,3.10,3.10,2.05,2.05
2.20,2.30,3.00,3.00,3.10,2.90,马竞技,维尔瓦,西甲,07101,1,0:0,,2.30,2.20,3.25,3.20,3.10,2.80
10.00,10.00,4.40,4.40,1.27,1.27,奥萨苏,皇马,西甲,07101,3,2:0,,9.00,8.00,5.00,4.50,1.33,1.28
2.70,2.70,3.00,3.00,2.50,2.50,桑坦德,穆西亚,西甲,07101,3,2:1,,2.62,2.62,2.90,2.90,2.50,2.50
3.40,3.40,3.10,3.10,2.00,2.00,毕尔巴,马洛卡,西甲,07101,1,0:0,,3.30,3.30,3.10,3.10,2.00,2.00
3.20,3.20,3.10,3.10,2.10,2.10,曼城,维拉,英超,07103,1,1:1,,3.30,3.30,3.10,3.10,2.00,2.00
4.00,4.00,3.20,3.20,1.80,1.80,伯明翰,博尔顿,英超,07103,3,3:0,,3.75,3.75,3.30,3.30,1.80,1.80
3.30,3.30,3.20,3.20,2.00,2.00,维冈,富勒姆,英超,07103,1,1:1,,3.20,3.20,3.20,3.20,2.00,2.00
6.00,6.50,3.60,3.70,1.50,1.45,朴茨茅,利物浦,英超,07103,3,4:1,,6.00,6.00,3.40,3.40,1.50,1.50
3.00,3.00,3.10,3.10,2.20,2.20,西汉姆,米德尔,英超,07103,0,1:2,,2.90,2.90,3.20,3.20,2.15,2.15
4.00,4.00,3.20,3.20,1.80,1.80,桑德兰,雷丁,英超,07103,3,2:1,,3.75,3.75,3.30,3.30,1.80,1.80
7.50,7.50,4.20,4.20,1.35,1.35,埃弗顿,曼联,英超,07103,3,2:1,,8.00,8.00,3.75,3.75,1.36,1.36
7.50,7.50,4.20,4.20,1.35,1.35,德比郡,纽卡斯,英超,07103,1,2:2,,8.00,8.00,4.00,4.00,1.33,1.33
1.90,1.85,3.20,3.20,3.60,3.80,切尔西,布莱克,英超,07103,0,0:1,,1.83,1.83,3.40,3.20,4.50,3.75
3.00,3.00,2.90,2.90,2.30,2.30,摩纳哥,欧塞尔,法甲,07103,3,1:0,,2.90,2.90,2.90,2.90,2.30,2.30
5.00,5.00,3.50,3.50,1.60,1.60,梅斯,洛里昂,法甲,07103,3,2:0,,5.00,5.00,3.30,3.30,1.61,1.61
4.70,4.70,3.20,3.20,1.70,1.70,勒芒,马赛,法甲,07103,3,1:0,,4.33,4.33,3.20,3.20,1.72,1.72
