Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
7.00,8.50,4.00,4.50,1.45,1.35,日本,荷兰,世界杯,10060,3,1:0,,8.00,6.00,4.00,3.40,1.44,1.50
3.20,3.50,3.20,3.30,2.10,2.00,澳大利,加纳,世界杯,10060,1,1:1,,3.30,3.40,3.10,3.20,2.30,1.95
2.40,2.80,3.20,3.30,2.80,2.40,丹麦,喀麦隆,世界杯,10060,0,1:2,,2.50,3.00,3.10,3.10,2.90,2.15
2.00,2.20,3.20,3.20,3.50,3.10,巴拉圭,斯洛伐,世界杯,10060,0,0:2,,2.10,1.80,3.10,3.10,3.75,4.00
13.00,22.00,5.70,7.00,1.20,1.12,新西兰,意大利,世界杯,10060,1,1:1,,15.00,17.00,6.00,6.00,1.20,1.11
5.30,4.80,3.50,3.40,1.65,1.70,科特迪,巴西,世界杯,10060,3,3:1,,5.50,4.33,3.40,3.30,1.70,1.70
10.00,14.00,4.60,5.50,1.30,1.20,朝鲜,葡萄牙,世界杯,10060,3,7:0,,9.00,12.00,4.50,6.00,1.36,1.14
3.30,2.90,3.10,3.30,2.20,2.30,瑞士,智利,世界杯,10060,3,1:0,,3.75,3.10,3.10,3.10,2.10,2.10
20.00,15.00,7.00,6.00,1.12,1.17,洪都拉,西班牙,世界杯,10060,3,2:0,,23.00,12.00,8.50,6.00,1.11,1.14
1.50,1.45,4.00,4.00,5.80,7.00,阿根廷,希腊,世界杯,10061,0,0:2,,1.50,1.53,3.75,3.50,7.50,5.50
2.45,3.20,3.30,3.40,2.65,2.10,韩国,尼日利,世界杯,10061,1,2:2,,2.40,3.50,3.20,3.20,3.00,1.90
1.45,1.45,4.00,4.00,7.00,7.00,英格兰,斯洛文,世界杯,10061,0,0:1,,1.44,1.36,4.00,4.00,8.00,7.00
3.70,4.50,3.50,3.60,1.90,1.70,阿尔及,美国,世界杯,10061,3,1:0,,4.33,4.00,3.50,3.40,1.83,1.72
1.90,2.20,3.50,3.20,3.70,3.10,塞尔维,澳大利,世界杯,10061,3,2:1,,1.90,2.00,3.50,3.20,4.00,3.20
1.45,1.80,4.00,3.40,7.00,4.20,德国,加纳,世界杯,10061,0,0:1,,1.44,1.61,4.20,3.40,7.50,4.80
9.50,9.50,4.80,4.80,1.30,1.30,新西兰,巴拉圭,世界杯,10061,1,0:0,,8.50,11.00,4.33,5.00,1.40,1.20
1.50,1.55,3.90,3.70,6.00,6.00,意大利,斯洛伐,世界杯,10061,3,3:2,,1.53,1.50,3.75,3.40,7.00,6.00
1.75,1.70,3.40,3.60,4.50,4.50,荷兰,喀麦隆,世界杯,10061,0,1:2,,1.66,1.70,3.75,3.30,5.00,4.33
3.10,3.25,3.20,3.40,2.20,2.10,日本,丹麦,世界杯,10061,0,1:3,,3.40,3.20,3.20,3.20,2.20,2.00
1.37,1.40,4.50,4.20,7.50,7.50,科特迪,朝鲜,世界杯,10061,0,0:3,,1.33,1.20,5.00,5.00,8.50,11.00
2.40,2.00,2.90,2.80,3.10,4.30,巴西,葡萄牙,世界杯,10061,1,0:0,,2.20,1.72,3.00,3.40,3.60,4.00
1.45,1.45,4.00,4.00,7.00,7.00,西班牙,智利,世界杯,10061,0,1:2,,1.44,1.53,4.33,3.50,7.00,5.50
7.00,6.00,4.00,3.70,1.45,1.55,洪都拉,瑞士,世界杯,10061,1,0:0,,6.50,4.33,4.10,3.30,1.50,1.70
4.30,4.30,3.20,3.20,1.80,1.80,洛里昂,欧塞尔,法甲,10067,1,2:2,,4.80,4.20,3.30,3.20,1.80,1.85
4.10,4.50,3.30,3.40,1.80,1.70,阿尔勒,索肖,法甲,10067,3,2:1,,5.50,5.00,3.40,3.40,1.70,1.67
2.70,2.70,3.00,3.00,2.50,2.50,里尔,雷恩,法甲,10067,1,1:1,,2.90,3.00,3.10,3.10,2.50,2.30
4.60,5.00,3.40,3.60,1.70,1.60,布雷斯,图卢兹,法甲,10067,3,2:0,,6.00,6.00,3.60,3.50,1.61,1.55
3.20,3.30,3.00,3.10,2.20,2.10,瓦朗谢,尼斯,法甲,10067,1,0:0,,3.50,3.50,3.10,3.20,2.20,2.00
7.00,7.00,3.70,3.70,1.45,1.45,摩纳哥,里昂,法甲,10067,1,0:0,,9.00,7.50,4.20,4.00,1.40,1.40
8.50,12.00,4.80,5.50,1.30,1.20,卡昂,马赛,法甲,10067,0,1:2,,12.00,13.00,5.50,5.00,1.25,1.22
4.80,4.80,3.40,3.40,1.65,1.65,埃蒂安,日尔曼,法甲,10067,3,3:1,,5.50,5.00,3.50,3.40,1.67,1.67
3.30,3.30,3.10,3.10,2.10,2.10,南锡,朗斯,法甲,10067,0,1:2,,3.75,3.50,3.20,3.20,2.05,2.00
3.70,4.40,3.30,3.50,1.90,1.70,西汉姆,维拉,英超,10070,3,3:0,,4.00,5.00,3.40,3.50,1.91,1.57
2.50,2.50,3.20,3.20,2.55,2.55,埃弗顿,布莱克,英超,10070,3,1:0,,2.30,2.30,3.30,3.20,3.10,2.62
3.00,3.00,3.20,3.20,2.20,2.20,富勒姆,博尔顿,英超,10070,1,0:0,,3.40,3.20,3.30,3.20,2.15,2.00
3.00,3.20,3.20,3.20,2.20,2.10,伯明翰,桑德兰,英超,10070,1,2:2,,3.50,3.00,3.25,3.20,2.10,2.10
3.70,3.70,3.30,3.30,1.90,1.90,布莱浦,维冈,英超,10070,0,0:4,,4.50,2.25,3.75,3.20,1.75,2.75
2.80,3.00,3.20,3.20,2.30,2.20,斯托克,狼队,英超,10070,3,2:1,,3.00,2.70,3.20,3.10,2.37,2.30
14.00,14.00,6.20,6.20,1.15,1.15,西布罗,切尔西,英超,10070,3,6:0,,19.00,15.00,6.50,6.00,1.17,1.12
3.30,3.50,3.10,3.10,2.10,2.00,蒙彼利,摩纳哥,法甲,10070,1,0:0,,3.40,3.75,3.10,2.90,2.15,2.05
2.80,2.80,3.10,3.10,2.40,2.40,雷恩,南锡,法甲,10070,0,0:3,,2.87,2.87,3.00,2.90,2.60,2.50
3.40,3.40,3.20,3.20,2.00,2.00,索肖,埃蒂安,法甲,10070,3,3:2,,4.50,4.00,3.10,3.10,1.91,1.91
3.80,3.80,3.20,3.20,1.90,1.90,尼斯,洛里昂,法甲,10070,0,1:2,,4.80,4.20,3.25,3.25,1.83,1.83
2.60,2.60,3.00,3.00,2.60,2.60,欧塞尔,布雷斯,法甲,10070,1,1:1,,2.50,2.37,3.10,3.00,2.90,2.90
2.10,1.90,3.20,3.30,3.20,3.70,马赛,瓦朗谢,法甲,10070,3,3:2,,2.15,2.00,3.20,3.20,3.50,3.50
2.70,2.70,3.20,3.20,2.40,2.40,阿森纳,利物浦,英超,10071,1,1:1,,3.20,2.62,3.30,3.10,2.25,2.37
11.00,11.00,5.30,5.30,1.22,1.22,纽卡斯,曼联,英超,10071,3,3:0,,12.00,11.00,6.00,5.50,1.22,1.16
4.80,4.80,3.40,3.40,1.65,1.65,图卢兹,波尔多,法甲,10071,0,1:2,,5.00,6.50,3.25,3.60,1.80,1.50
2.00,1.85,3.20,3.30,3.40,3.90,里昂,卡昂,法甲,10071,3,3:2,,2.10,1.80,3.20,3.20,3.60,4.50
13.00,13.00,5.80,5.80,1.17,1.17,布莱浦,阿森纳,英超,10072,3,6:0,,17.00,15.00,7.50,6.00,1.14,1.12
2.80,2.80,3.20,3.20,2.30,2.30,布莱克,伯明翰,英超,10072,3,2:1,,3.20,2.87,3.10,3.10,2.30,2.20
5.70,5.70,3.80,3.80,1.50,1.50,狼队,埃弗顿,英超,10072,1,1:1,,8.00,6.50,4.00,3.60,1.44,1.44
2.20,2.00,3.20,3.20,3.00,3.40,热刺,斯托克,英超,10072,0,1:2,,2.15,1.95,3.20,3.20,3.50,3.40
3.00,2.70,3.20,3.20,2.20,2.40,桑德兰,西布罗,英超,10072,3,1:0,,3.50,2.62,3.30,3.20,2.10,2.30
2.90,2.90,3.30,3.30,2.20,2.20,博尔顿,西汉姆,英超,10072,0,1:3,,3.30,2.90,3.20,3.20,2.25,2.15
1.28,1.28,4.90,4.90,9.00,9.00,切尔西,维冈,英超,10072,0,0:6,,1.25,1.20,5.50,5.00,12.00,11.00
3.10,3.30,3.30,3.30,2.10,2.00,凯泽,科隆,德甲,10072,0,1:3,,3.30,3.10,3.20,3.40,2.20,2.10
3.30,3.30,3.30,3.30,2.00,2.00,纽伦堡,门兴,德甲,10072,1,1:1,,4.00,3.75,3.40,3.50,1.91,1.85
2.75,2.75,3.30,3.30,2.30,2.30,法兰克,汉诺威,德甲,10072,3,2:1,,2.62,2.75,3.20,3.30,2.70,2.35
2.50,2.10,3.30,3.30,2.50,3.10,不来梅,霍芬海,德甲,10072,3,4:1,,2.60,2.25,3.40,3.40,2.60,2.80
2.80,2.80,3.20,3.20,2.30,2.30,沙尔克,汉堡,德甲,10072,3,2:1,,3.20,2.90,3.40,3.20,2.20,2.30
1.55,1.55,3.70,3.70,5.40,5.40,曼联,富勒姆,英超,10073,1,2:2,,1.57,1.57,3.75,3.50,6.00,5.00
2.75,2.75,3.30,3.30,2.30,2.30,勒沃,多特,德甲,10073,0,0:2,,3.20,2.75,3.30,3.30,2.25,2.35
2.30,2.50,3.20,3.20,2.80,2.60,富勒姆,布莱浦,英超,10074,1,2:2,,2.30,2.20,3.25,3.20,3.10,2.80
14.00,14.00,7.00,7.00,1.12,1.12,斯托克,切尔西,英超,10074,3,2:0,,26.00,17.00,8.00,6.50,1.11,1.10
10.00,10.00,5.00,5.00,1.25,1.25,维冈,热刺,英超,10074,0,0:1,,12.00,10.00,5.50,4.80,1.25,1.22
2.70,2.70,3.20,3.20,2.40,2.40,纽卡斯,狼队,英超,10074,1,1:1,,2.90,2.62,3.25,3.20,2.40,2.30
13.00,13.00,5.80,5.80,1.17,1.17,西汉姆,曼联,英超,10074,3,3:0,,21.00,15.00,6.50,6.00,1.15,1.12
3.30,3.40,3.30,3.20,2.00,1.90,弗赖堡,纽伦堡,德甲,10074,0,1:2,,4.00,3.20,3.50,3.30,1.85,2.10
2.30,2.30,3.20,3.20,2.80,2.80,汉堡,法兰克,德甲,10074,0,1:3,,2.20,2.25,3.30,3.30,3.30,2.90
7.30,7.30,4.50,4.50,1.35,1.35,汉诺威,沙尔克,德甲,10074,0,1:2,,9.00,7.50,4.50,4.60,1.36,1.35
5.00,4.40,3.60,3.50,1.60,1.70,美因茨,沃尔夫,德甲,10074,0,3:4,,5.50,5.00,4.40,3.75,1.53,1.60
7.00,7.30,4.10,4.50,1.40,1.35,科隆,不来梅,德甲,10074,3,4:2,,7.50,7.50,4.50,4.60,1.40,1.35
2.30,2.30,3.30,3.30,2.70,2.70,霍芬海,圣保利,德甲,10074,0,0:1,,2.30,2.30,3.40,3.25,3.00,2.85
3.40,3.40,3.20,3.20,2.00,1.90,朗斯,埃蒂安,法甲,10074,3,3:1,,4.00,3.80,3.10,3.10,2.10,1.95
2.20,2.20,3.10,3.10,3.10,3.10,里昂,洛里昂,法甲,10074,3,2:0,,2.30,2.37,3.10,3.10,3.30,2.90
3.10,3.40,3.00,3.20,2.25,1.90,蒙彼利,瓦朗谢,法甲,10074,0,0:1,,3.60,3.40,3.00,3.00,2.20,2.15
2.00,2.10,3.20,3.20,3.40,3.20,尤文,巴里,意甲,10075,3,1:0,,2.20,2.10,3.10,3.15,3.50,3.30
3.40,3.40,3.00,3.00,2.10,2.10,卡塔尼,切沃,意甲,10075,3,2:1,,3.50,3.50,3.10,3.15,2.20,2.05
3.10,3.10,3.10,3.10,2.20,2.20,那不勒,佛罗伦,意甲,10075,1,1:1,,3.50,3.10,3.10,3.10,2.20,2.20
8.50,8.50,4.80,4.80,1.30,1.30,莱切,AC米兰,意甲,10075,3,4:0,,11.00,9.50,5.00,4.75,1.28,1.28
4.00,4.00,3.40,3.40,1.80,1.80,布雷西,帕尔马,意甲,10075,3,2:0,,3.75,4.60,3.20,3.25,1.83,1.75
3.30,3.30,3.10,3.10,2.10,2.10,拉齐奥,桑普多,意甲,10075,3,2:0,,3.75,3.60,3.10,3.15,2.10,2.00
4.50,4.50,3.40,3.40,1.70,1.70,卡利亚,巴勒莫,意甲,10075,1,0:0,,5.50,5.00,3.60,3.25,1.65,1.70
3.40,3.40,3.20,3.20,2.00,2.00,阿尔梅,奥萨苏,西甲,10075,1,0:0,,3.75,3.60,3.25,3.25,2.05,1.95
3.10,3.40,3.30,3.20,2.10,2.00,萨拉戈,拉科鲁,西甲,10075,1,0:0,,3.50,3.75,3.20,3.30,2.15,1.91
3.20,3.40,3.20,3.20,2.10,2.00,赫塔费,西班人,西甲,10075,3,3:1,,3.20,3.25,3.20,3.25,2.30,2.10
2.40,2.40,3.20,3.20,2.70,2.70,比利亚,社会,西甲,10075,3,1:0,,2.30,2.40,3.20,3.20,3.20,2.70
1.27,1.27,5.00,5.00,9.00,9.00,巴萨,桑坦德,西甲,10075,0,0:3,,1.22,1.22,6.00,5.50,13.00,11.00
1.40,1.40,4.10,4.10,7.00,7.00,皇马,马洛卡,西甲,10075,1,0:0,,1.36,1.44,4.75,4.00,8.00,6.60
2.70,3.40,3.20,3.20,2.40,1.90,多特,斯图加,德甲,10075,0,1:3,,2.87,3.00,3.20,3.30,2.50,2.20
12.00,12.00,5.50,5.50,1.20,1.20,博尔顿,阿森纳,英超,10080,3,4:1,,15.00,10.00,6.00,5.50,1.20,1.20
4.00,4.00,3.40,3.40,1.80,1.80,狼队,富勒姆,英超,10080,3,2:1,,4.50,4.20,3.50,3.30,1.80,1.73
7.00,7.30,4.10,4.50,1.40,1.35,布莱克,曼城,英超,10080,1,1:1,,7.50,8.00,4.20,4.50,1.44,1.28
5.40,4.40,3.70,3.50,1.55,1.70,布莱浦,纽卡斯,英超,10080,0,0:2,,6.50,5.00,4.50,3.50,1.44,1.57
2.20,2.00,3.20,3.30,3.00,3.30,热刺,西布罗,英超,10080,1,1:1,,2.15,1.91,3.30,3.20,3.40,3.50
1.35,1.35,4.50,4.50,7.30,7.30,切尔西,西汉姆,英超,10080,0,1:3,,1.33,1.30,5.00,4.33,9.00,8.00
2.70,2.80,3.20,3.20,2.40,2.30,桑德兰,维冈,英超,10080,1,1:1,,2.90,2.62,3.25,3.20,2.40,2.30
3.10,3.10,3.30,3.30,2.10,2.10,沃尔夫,多特,德甲,10080,3,2:0,,3.60,2.90,3.50,3.30,2.00,2.25
3.20,3.20,3.20,3.20,2.10,2.10,法兰克,门兴,德甲,10080,0,0:4,,3.40,2.90,3.50,3.40,2.05,2.20
7.00,7.00,4.10,4.10,1.40,1.40,纽伦堡,汉堡,德甲,10080,1,1:1,,9.00,6.50,4.50,4.70,1.36,1.36
2.00,2.10,3.30,3.30,3.30,3.10,勒沃,汉诺威,德甲,10080,1,2:2,,1.83,2.00,3.75,3.40,4.00,3.30
2.20,2.20,3.30,3.30,2.90,2.90,斯图加,弗赖堡,德甲,10080,3,2:1,,2.15,2.15,3.40,3.30,3.30,3.10
5.40,4.60,3.70,3.50,1.55,1.65,不来梅,拜仁,德甲,10080,1,0:0,,5.50,4.80,4.50,3.80,1.50,1.60
1.50,1.50,3.90,3.90,5.50,5.50,AC米兰,切塞纳,意甲,10080,3,2:0,,1.53,1.53,3.80,3.50,6.50,6.50
2.10,2.30,3.30,3.20,3.10,2.80,利物浦,伯明翰,英超,10081,1,0:0,,2.00,2.10,3.20,3.20,4.00,3.00
3.00,3.00,3.20,3.20,2.20,2.20,凯泽,美因茨,德甲,10081,3,2:1,,3.20,3.10,3.40,3.40,2.20,2.10
3.00,3.00,3.30,3.30,2.15,2.15,圣保利,科隆,德甲,10081,3,1:0,,3.30,3.10,3.40,3.40,2.15,2.10
3.10,3.10,3.10,3.10,2.20,2.20,帕尔马,卡塔尼,意甲,10081,3,2:1,,3.20,3.00,3.10,3.15,2.30,2.25
4.40,5.00,3.50,3.60,1.70,1.60,切沃,热那亚,意甲,10081,0,1:3,,5.50,4.75,3.40,3.25,1.70,1.73
4.00,4.30,3.40,3.40,1.80,1.75,桑普多,尤文,意甲,10081,1,3:3,,4.80,4.33,3.30,3.25,1.80,1.80
4.40,4.40,3.50,3.50,1.70,1.70,博洛尼,拉齐奥,意甲,10081,3,3:1,,5.00,4.75,3.50,3.25,1.73,1.73
2.25,2.25,3.10,3.10,3.00,3.00,佛罗伦,莱切,意甲,10081,3,1:0,,2.25,2.25,3.30,3.15,3.20,3.00
4.30,4.40,3.40,3.50,1.75,1.70,巴里,那不勒,意甲,10081,1,2:2,,5.00,5.25,3.25,3.30,1.80,1.67
5.00,5.00,3.60,3.60,1.60,1.60,莱万特,赫塔费,西甲,10081,3,4:1,,6.00,5.25,3.75,3.60,1.57,1.60
3.70,3.70,3.30,3.30,1.90,1.90,马拉加,萨拉戈,西甲,10081,0,3:5,,4.20,3.75,3.30,3.30,1.91,1.91
2.80,2.80,3.20,3.20,2.30,2.30,马洛卡,希洪,西甲,10081,3,2:0,,2.90,2.70,3.30,3.20,2.40,2.45
4.00,4.30,3.40,3.40,1.80,1.75,西班人,比利亚,西甲,10081,3,4:0,,4.80,4.33,3.30,3.25,1.80,1.80
5.20,5.20,3.80,3.80,1.55,1.55,拉科鲁,塞维利,西甲,10081,1,0:0,,7.00,6.20,3.75,3.60,1.53,1.53
4.00,4.00,3.40,3.40,1.80,1.80,博尔顿,维拉,英超,10084,1,1:1,,5.00,4.20,3.75,3.25,1.67,1.73
3.30,3.30,3.20,3.20,2.05,2.05,富勒姆,布莱克,英超,10084,1,1:1,,4.00,3.20,3.25,3.20,2.00,2.00
4.40,4.40,3.50,3.50,1.70,1.70,纽卡斯,埃弗顿,英超,10084,0,0:1,,5.50,5.00,3.75,3.60,1.61,1.53
7.00,7.00,4.10,4.10,1.40,1.40,狼队,热刺,英超,10084,3,3:1,,8.00,7.00,4.00,4.00,1.44,1.36
2.90,2.70,3.10,3.00,2.30,2.50,伯明翰,西布罗,英超,10084,3,3:1,,3.40,2.80,3.20,3.20,2.20,2.20
1.70,1.75,3.50,3.40,4.40,4.30,阿森纳,桑德兰,英超,10084,1,1:1,,1.67,1.57,3.50,3.50,5.50,5.00
2.50,2.50,3.30,3.30,2.50,2.50,霍芬海,凯泽,德甲,10084,1,2:2,,2.37,2.30,3.40,3.30,2.90,2.80
10.00,10.00,5.00,5.00,1.25,1.25,科隆,拜仁,德甲,10084,1,0:0,,13.00,11.00,6.00,5.70,1.22,1.20
4.00,4.10,3.40,3.50,1.80,1.75,门兴,斯图加,德甲,10084,3,7:0,,4.00,4.20,3.40,3.50,1.91,1.75
5.00,5.00,3.60,3.60,1.60,1.60,汉诺威,沃尔夫,德甲,10084,3,2:0,,5.50,5.00,4.33,4.33,1.53,1.50
5.60,6.00,3.80,4.20,1.52,1.45,美因茨,不来梅,德甲,10084,0,0:2,,6.00,6.25,4.33,4.50,1.50,1.40
3.40,3.40,3.20,3.20,2.00,2.00,拉齐奥,佛罗伦,意甲,10084,0,1:2,,3.75,3.90,3.25,3.20,2.05,1.91
8.50,8.50,4.80,4.80,1.30,1.30,卡塔尼,AC米兰,意甲,10084,1,1:1,,12.00,9.00,4.75,4.75,1.30,1.30
1.40,1.40,4.10,4.10,7.00,7.00,皇马,社会,西甲,10084,0,1:2,,1.36,1.36,4.50,4.20,9.00,8.00
4.30,4.30,3.40,3.40,1.75,1.75,利物浦,曼联,英超,10085,3,3:2,,5.50,5.00,3.60,3.30,1.67,1.61
1.80,1.80,3.40,3.40,4.00,4.00,曼城,维冈,英超,10085,0,0:2,,1.67,1.61,3.75,3.40,5.00,4.80
14.00,14.00,7.00,7.00,1.12,1.12,布莱浦,切尔西,英超,10085,3,4:0,,21.00,17.00,9.00,8.50,1.10,1.08
5.70,7.00,3.80,4.10,1.50,1.40,博洛尼,罗马,意甲,10085,1,2:2,,7.50,8.00,4.20,4.20,1.44,1.36
2.80,2.80,3.20,3.20,2.30,2.30,热那亚,帕尔马,意甲,10085,1,1:1,,3.00,3.10,3.20,3.00,2.37,2.30
3.40,3.40,3.20,3.20,2.00,2.00,莱切,切塞纳,意甲,10085,3,1:0,,4.00,3.75,3.20,3.20,2.00,1.95
2.55,2.40,3.10,3.20,2.60,2.70,尤文,乌迪内,意甲,10085,0,0:4,,2.75,2.40,3.30,3.00,2.50,2.90
2.20,2.10,3.20,3.20,3.00,3.20,国米,巴勒莫,意甲,10085,0,1:2,,2.25,2.10,3.20,3.20,3.25,3.25
3.70,4.00,3.30,3.40,1.90,1.80,布雷西,切沃,意甲,10085,0,0:1,,4.00,4.33,3.20,3.20,2.00,1.80
3.20,3.20,3.20,3.20,2.10,2.10,那不勒,桑普多,意甲,10085,0,1:2,,3.75,3.25,3.10,3.20,2.10,2.10
1.75,1.75,3.60,3.60,4.00,4.00,巴萨,马竞技,西甲,10085,0,1:2,,1.67,1.67,4.20,3.60,4.50,4.60
2.20,2.10,3.30,3.30,2.90,3.10,塞维利,马拉加,西甲,10085,0,1:2,,2.40,2.10,3.40,3.25,2.80,3.25
2.20,2.20,3.30,3.30,2.90,2.90,巴伦西,赫库斯,西甲,10085,0,1:2,,2.25,2.05,3.30,3.25,3.10,3.40
2.90,2.90,3.30,3.30,2.20,2.20,萨拉戈,桑坦德,西甲,10085,3,2:0,,3.30,3.00,3.20,3.25,2.25,2.20
4.40,5.40,3.50,3.70,1.70,1.55,法兰克,勒沃,德甲,10086,3,2:1,,5.00,6.00,3.50,4.00,1.73,1.53
3.30,3.30,3.30,3.30,2.00,2.00,沃尔夫,汉堡,德甲,10086,0,1:3,,3.75,3.75,3.30,3.30,2.00,2.00
2.30,2.10,3.20,3.30,2.80,3.10,罗马,布雷西,意甲,10086,3,2:1,,2.37,1.91,3.20,3.20,3.00,3.50
2.80,2.80,3.20,3.20,2.30,2.30,桑普多,卡利亚,意甲,10086,1,0:0,,3.40,2.75,3.20,3.10,2.20,2.30
3.30,3.30,3.10,3.10,2.10,2.10,切塞纳,卡塔尼,意甲,10086,3,2:0,,4.20,3.75,3.10,3.10,2.00,2.10
3.10,3.10,3.20,3.20,2.15,2.15,佛罗伦,热那亚,意甲,10086,1,1:1,,3.40,2.87,3.20,3.10,2.20,2.20
7.00,7.30,4.10,4.50,1.40,1.35,巴里,国米,意甲,10086,3,4:0,,8.00,8.00,4.00,4.00,1.44,1.33
4.40,4.50,3.50,3.30,1.70,1.75,切沃,那不勒,意甲,10086,0,1:3,,5.50,5.00,3.50,3.30,1.67,1.61
2.30,2.20,3.20,3.20,2.80,3.00,AC米兰,拉齐奥,意甲,10086,1,1:1,,2.25,2.00,3.20,3.10,3.20,3.30
2.80,3.10,3.10,3.10,2.40,2.20,帕尔马,莱切,意甲,10086,1,1:1,,2.87,3.10,3.00,3.10,2.60,2.37
3.30,3.30,3.30,3.30,2.00,2.00,赫库斯,萨拉戈,西甲,10086,1,0:0,,3.50,3.80,3.25,3.25,2.10,1.80
4.00,4.00,3.40,3.30,1.80,1.85,莱万特,阿尔梅,西甲,10086,0,0:1,,4.50,3.80,3.75,3.25,1.73,1.80
14.00,15.00,7.00,7.30,1.12,1.10,希洪,巴萨,西甲,10086,3,1:0,,21.00,21.00,9.00,8.00,1.10,1.07
3.30,2.75,3.30,3.30,2.00,2.30,马竞技,巴伦西,西甲,10086,1,1:1,,4.00,3.20,3.60,3.20,1.85,2.00
12.00,12.00,5.50,5.50,1.20,1.20,西布罗,阿森纳,英超,10087,0,2:3,,13.00,12.00,5.50,5.50,1.25,1.17
3.80,3.80,3.40,3.40,1.85,1.85,维冈,伯明翰,英超,10087,1,0:0,,4.50,3.80,3.40,3.25,1.83,1.80
2.35,2.35,3.20,3.20,2.75,2.75,布莱克,布莱浦,英超,10087,0,1:2,,2.37,2.20,3.20,3.20,3.00,2.80
2.60,2.60,3.20,3.20,2.50,2.50,埃弗顿,富勒姆,英超,10087,1,0:0,,2.75,2.50,3.10,3.10,2.62,2.50
6.50,7.00,3.90,4.10,1.45,1.40,桑德兰,利物浦,英超,10087,1,2:2,,7.50,6.50,4.33,3.60,1.40,1.44
2.10,2.10,3.30,3.30,3.10,3.10,热刺,西汉姆,英超,10087,3,1:0,,2.10,1.91,3.40,3.20,3.40,3.50
5.70,7.00,3.80,4.10,1.50,1.40,美因茨,拜仁,德甲,10087,0,1:2,,7.50,8.50,4.20,4.80,1.44,1.36
5.70,6.50,3.80,3.90,1.50,1.45,门兴,沙尔克,德甲,10087,1,2:2,,6.50,6.00,3.80,3.75,1.53,1.57
1.95,2.00,3.30,3.30,3.50,3.30,多特,圣保利,德甲,10087,0,1:3,,1.80,2.10,3.50,3.40,4.33,3.40
2.75,2.75,3.30,3.30,2.30,2.30,勒沃,斯图加,德甲,10087,0,1:4,,3.00,3.10,3.50,3.25,2.25,2.30
2.90,2.90,3.30,3.30,2.20,2.20,汉堡,不来梅,德甲,10087,3,3:2,,3.00,3.00,3.20,3.40,2.40,2.30
2.10,2.10,3.30,3.30,3.10,3.10,巴伦西,希洪,西甲,10087,0,0:2,,2.20,2.10,3.20,3.25,3.40,3.25
1.30,1.30,5.00,5.00,8.00,8.00,皇马,莱万特,西甲,10087,1,0:0,,1.25,1.28,5.50,4.75,12.00,10.00
1.60,1.60,3.60,3.60,5.00,5.00,巴萨,毕尔巴,西甲,10087,0,1:3,,1.61,1.53,3.75,3.75,5.50,6.00
3.70,3.30,3.30,3.30,1.90,2.00,斯托克,纽卡斯,英超,10088,0,1:2,,4.33,3.50,3.60,3.20,1.80,1.91
2.60,2.60,3.20,3.20,2.50,2.50,拉齐奥,切沃,意甲,10088,0,0:1,,2.75,2.75,3.00,3.20,2.70,2.40
3.70,3.30,3.30,3.20,1.90,2.05,帕尔马,佛罗伦,意甲,10088,3,2:0,,4.33,3.50,3.20,3.25,1.91,2.00
3.40,3.40,3.20,3.20,2.00,2.00,布雷西,巴里,意甲,10088,3,2:1,,4.33,4.00,3.20,3.20,1.91,1.91
3.90,3.40,3.20,3.20,1.90,2.00,博洛尼,卡塔尼,意甲,10088,1,1:1,,4.33,3.60,3.25,3.20,1.91,2.00
3.80,4.30,3.40,3.40,1.85,1.75,乌迪内,桑普多,意甲,10088,1,0:0,,4.20,5.00,3.25,3.25,1.91,1.73
5.00,5.00,3.60,3.60,1.60,1.60,莱切,巴勒莫,意甲,10088,1,2:2,,6.50,5.00,3.80,3.25,1.53,1.73
4.40,4.60,3.50,3.50,1.70,1.65,卡利亚,尤文,意甲,10088,3,4:2,,6.00,6.50,3.60,3.75,1.61,1.50
3.20,3.30,3.20,3.20,2.10,2.05,阿尔梅,拉科鲁,西甲,10088,0,0:2,,3.60,3.50,3.20,3.25,2.10,2.00
2.80,2.80,3.20,3.20,2.30,2.30,赫塔费,桑坦德,西甲,10088,0,0:1,,3.00,3.25,3.20,2.75,2.40,2.37
2.90,3.30,3.10,3.10,2.30,2.10,奥萨苏,西班人,西甲,10088,3,1:0,,3.50,3.50,3.10,3.25,2.20,2.00
3.30,3.30,3.30,3.30,2.00,2.00,社会,马洛卡,西甲,10088,3,2:0,,4.00,3.75,3.40,3.30,1.91,1.91
2.40,2.20,3.20,3.20,2.70,3.00,塞维利,赫库斯,西甲,10088,3,2:0,,2.50,2.00,3.25,3.25,2.75,3.50
5.50,5.50,3.90,3.90,1.50,1.50,萨拉戈,马竞技,西甲,10088,3,1:0,,6.00,6.50,3.80,3.75,1.57,1.50
2.55,2.55,3.20,3.20,2.55,2.55,埃弗顿,伯明翰,英超,10091,0,0:2,,2.37,2.70,3.20,3.10,3.00,2.70
3.00,3.00,3.20,3.20,2.20,2.20,布莱克,斯托克,英超,10091,3,1:0,,3.20,3.20,3.20,3.20,2.30,2.30
