Interwetten0_end,Interwetten0_raw,Interwetten1_end,Interwetten1_raw,Interwetten3_end,Interwetten3_raw,guest,host,league,number,result,score,session,william0_end,william0_raw,william1_end,william1_raw,william3_end,william3_raw
2.60,2.60,3.20,3.20,2.60,2.60,亚特兰,博洛尼,意甲,15165,3,3:0,,2.80,2.60,3.10,3.00,2.62,2.70
3.10,3.10,3.30,3.30,2.20,2.20,维罗纳,卡皮,意甲,15165,1,0:0,,2.87,3.30,3.20,3.00,2.50,2.20
1.90,1.90,3.45,3.45,3.80,3.80,那不勒,热那亚,意甲,15165,1,0:0,,1.73,2.00,3.80,3.30,4.60,3.50
3.00,3.00,3.20,3.20,2.30,2.30,萨索洛,乌迪内,意甲,15165,1,0:0,,3.20,3.30,3.10,3.20,2.37,2.10
3.60,3.60,3.30,3.30,2.00,2.00,AC米兰,拉齐奥,意甲,15165,0,1:3,,3.60,3.75,3.40,3.25,2.05,1.95
3.60,4.20,3.30,3.50,2.00,1.80,格拉纳,西牙人,西甲,15165,1,1:1,,3.60,4.33,3.25,3.30,2.10,1.91
2.85,3.00,3.20,3.20,2.40,2.30,马拉加,希洪,西甲,15165,3,1:0,,2.87,3.20,3.20,3.20,2.50,2.30
2.30,2.50,3.30,3.30,2.90,2.65,毕尔巴,贝蒂斯,西甲,15165,0,1:3,,2.20,2.37,3.30,3.25,3.30,3.00
4.85,4.85,3.50,3.50,1.70,1.70,昂热,摩纳哥,法甲,15165,3,1:0,,5.50,6.50,3.40,3.50,1.70,1.61
2.10,2.10,3.15,3.15,3.45,3.45,马赛,南特,法甲,15165,0,0:1,,2.15,2.05,3.00,3.10,3.80,4.00
2.70,2.65,3.10,3.30,2.60,2.50,赫塔,汉诺威,德甲,15168,0,1:3,,2.75,2.75,3.20,3.20,2.60,2.60
2.65,2.65,3.30,3.30,2.50,2.50,社会,拉斯帕,西甲,15168,3,2:0,,2.70,2.80,3.10,3.10,2.70,2.62
2.70,2.70,3.10,3.10,2.60,2.60,雷恩,昂热,法甲,15168,0,0:2,,2.70,7.00,3.00,1.18,2.80,7.50
4.00,4.00,3.45,3.45,1.85,1.85,沃特福,莱切城,英超,15169,3,2:1,,4.50,4.33,3.30,3.50,1.85,1.73
7.60,7.60,4.80,4.80,1.35,1.35,西布罗,曼联,英超,15169,3,2:0,,10.00,8.00,4.75,4.60,1.33,1.33
2.65,2.65,3.30,3.30,2.50,2.50,斯旺西,诺维奇,英超,15169,3,1:0,,2.90,2.70,3.20,3.20,2.50,2.40
1.85,1.85,3.45,3.45,4.00,4.00,南安普,桑德兰,英超,15169,0,0:1,,1.83,1.85,3.20,3.30,5.00,4.00
2.65,2.65,3.30,3.30,2.50,2.50,埃弗顿,西汉姆,英超,15169,1,1:1,,2.80,2.87,3.50,3.25,2.40,2.30
2.10,2.10,3.30,3.30,3.30,3.30,切尔西,斯托克,英超,15169,3,1:0,,1.91,1.91,3.30,3.30,4.33,3.80
2.20,2.10,3.30,3.30,3.10,3.30,沃尔夫,美因茨,德甲,15169,3,2:0,,2.15,2.30,3.30,3.60,3.40,2.90
3.30,3.30,3.30,3.30,2.10,2.10,法兰克,霍芬,德甲,15169,1,0:0,,3.40,3.40,3.20,3.60,2.20,2.05
16.00,16.00,8.00,8.00,1.12,1.12,斯图加,拜仁,德甲,15169,3,4:0,,26.00,21.00,9.00,9.00,1.10,1.11
5.50,6.10,4.00,4.00,1.55,1.50,科隆,勒沃,德甲,15169,0,1:2,,6.50,6.50,4.20,4.60,1.50,1.44
5.40,5.40,3.70,3.70,1.60,1.60,因戈尔,门兴,德甲,15169,1,0:0,,6.00,5.50,3.60,4.00,1.61,1.60
2.60,2.60,3.20,3.20,2.60,2.60,汉堡,达姆施,德甲,15169,1,1:1,,2.70,2.62,3.10,3.20,2.70,2.75
3.40,3.40,3.20,3.20,2.10,2.10,赫塔费,埃瓦尔,西甲,15169,3,3:1,,3.75,4.00,3.00,3.10,2.15,2.05
3.80,3.30,3.45,3.30,1.90,2.10,贝蒂斯,马拉加,西甲,15169,0,0:1,,4.50,3.60,3.40,3.40,1.83,2.05
4.50,5.00,3.70,3.90,1.70,1.60,热刺,阿森纳,英超,15170,1,1:1,,4.50,5.00,3.60,4.00,1.80,1.57
5.40,5.40,3.70,3.70,1.60,1.60,水晶宫,利物浦,英超,15170,0,1:2,,6.00,4.60,3.60,3.50,1.61,1.70
7.30,7.30,4.40,4.40,1.40,1.40,沙尔克,多特,德甲,15170,3,3:2,,8.00,8.00,5.50,5.00,1.33,1.36
3.10,3.30,3.30,3.30,2.20,2.10,不来梅,奥格斯,德甲,15170,0,1:2,,3.10,3.25,3.50,3.50,2.20,2.15
3.60,3.60,3.30,3.30,2.00,2.00,拉齐奥,罗马,意甲,15170,3,2:0,,4.00,3.60,3.20,3.50,2.00,2.00
1.75,1.65,3.50,3.60,4.50,5.10,尤文,恩波利,意甲,15170,0,1:3,,1.70,1.73,3.40,3.60,5.50,5.00
2.30,2.30,3.20,3.20,3.00,3.00,热那亚,弗洛西,意甲,15170,1,2:2,,2.05,2.20,3.40,3.30,3.60,3.30
3.00,3.00,3.20,3.20,2.30,2.30,切沃,巴勒莫,意甲,15170,3,1:0,,3.10,3.30,3.10,3.10,2.40,2.30
4.70,4.70,3.60,3.60,1.70,1.70,卡皮,萨索洛,意甲,15170,3,1:0,,5.50,4.60,3.60,3.50,1.67,1.80
10.30,9.00,5.50,5.00,1.25,1.30,乌迪内,那不勒,意甲,15170,3,1:0,,13.00,11.00,5.50,5.50,1.25,1.28
1.85,2.00,3.45,3.30,4.00,3.60,佛罗伦,桑普多,意甲,15170,0,0:2,,1.80,2.00,3.75,3.40,4.20,3.75
9.00,9.00,5.00,6.00,1.30,1.25,比利亚,巴萨,西甲,15170,3,3:0,,10.00,10.00,5.50,5.50,1.28,1.28
12.00,12.00,5.50,5.50,1.22,1.22,希洪,马竞技,西甲,15170,3,1:0,,13.00,12.00,5.50,5.00,1.25,1.28
1.90,1.80,3.60,3.80,3.70,3.80,皇马,塞维利,西甲,15170,3,3:2,,2.00,1.85,3.50,4.00,3.60,3.75
1.40,1.40,4.60,4.60,7.00,7.00,多特,汉堡,德甲,15174,3,3:1,,1.33,1.33,5.00,5.00,8.50,9.00
2.20,2.20,3.10,3.10,3.30,3.30,里昂,尼斯,法甲,15174,3,3:0,,2.00,2.25,3.40,3.40,3.75,3.10
7.30,7.30,4.40,4.40,1.40,1.40,诺维奇,切尔西,英超,15175,3,1:0,,8.00,7.50,4.50,4.33,1.40,1.44
5.60,6.10,3.90,4.00,1.55,1.50,维拉,埃弗顿,英超,15175,3,4:0,,6.00,7.00,3.80,4.00,1.57,1.50
2.50,2.50,3.30,3.30,2.65,2.65,莱切城,纽卡,英超,15175,0,0:3,,2.50,2.40,3.25,3.50,2.80,2.80
5.10,5.10,3.60,3.60,1.65,1.65,斯托克,南安普,英超,15175,0,0:1,,6.00,6.00,3.60,3.75,1.61,1.57
3.80,4.20,3.45,3.50,1.90,1.80,伯恩茅,斯旺西,英超,15175,1,2:2,,3.50,4.75,3.40,3.60,2.10,1.75
1.55,1.55,3.90,3.90,5.60,5.60,阿森纳,西布罗,英超,15175,3,2:1,,1.53,1.50,4.00,4.20,6.50,6.50
4.70,4.70,3.60,3.60,1.70,1.70,利物浦,曼城,英超,15175,0,1:4,,4.80,4.80,3.60,3.80,1.75,1.70
2.00,2.20,3.30,3.30,3.60,3.10,勒沃,法兰克,德甲,15175,0,1:3,,1.85,1.95,3.75,3.75,4.00,3.60
3.60,3.60,3.30,3.30,2.00,2.00,奥格斯,斯图加,德甲,15175,0,0:4,,3.80,3.50,3.50,4.00,1.95,1.91
5.00,5.50,3.90,4.00,1.60,1.55,不来梅,沃尔夫,德甲,15175,3,6:0,,4.50,5.00,4.00,4.20,1.70,1.61
3.20,3.20,3.20,3.20,2.20,2.20,美因茨,科隆,德甲,15175,1,0:0,,3.30,3.40,3.30,3.60,2.20,2.05
5.50,5.50,4.00,4.00,1.55,1.55,汉诺威,门兴,德甲,15175,3,2:1,,7.00,5.50,4.00,4.00,1.50,1.60
1.30,1.27,5.00,5.20,9.00,10.00,拜仁,沙尔克,德甲,15175,0,1:3,,1.28,1.25,5.00,6.00,12.00,11.00
5.40,5.40,3.70,3.70,1.60,1.60,AC米兰,尤文,意甲,15175,3,1:0,,7.00,6.00,3.50,3.60,1.57,1.61
5.10,5.40,3.60,3.70,1.65,1.60,西汉姆,热刺,英超,15176,3,4:1,,6.00,6.00,3.75,4.00,1.61,1.55
3.30,3.30,3.30,3.30,2.10,2.10,霍芬,赫塔,德甲,15176,3,1:0,,3.60,3.60,3.40,3.40,2.05,2.05
3.20,3.20,3.20,3.20,2.20,2.20,达姆施,因戈尔,德甲,15176,3,3:1,,3.80,4.00,3.10,3.10,2.10,2.05
6.10,6.10,4.00,4.00,1.50,1.50,恩波利,佛罗伦,意甲,15176,1,2:2,,5.50,6.50,4.00,4.20,1.60,1.50
2.80,2.80,3.15,3.15,2.50,2.50,都灵,亚特兰,意甲,15176,0,0:1,,2.62,2.90,3.20,3.20,2.75,2.50
2.60,2.60,3.10,3.10,2.70,2.70,切沃,卡皮,意甲,15176,0,1:2,,2.30,2.75,3.10,3.00,3.30,2.75
3.30,3.30,3.30,3.30,2.10,2.10,萨索洛,热那亚,意甲,15176,3,2:1,,3.30,3.60,3.30,3.40,2.20,2.05
6.10,6.10,4.00,4.00,1.50,1.50,巴勒莫,拉齐奥,意甲,15176,1,1:1,,7.50,7.00,4.33,4.00,1.44,1.50
13.00,13.00,5.80,5.80,1.20,1.20,弗洛西,国米,意甲,15176,3,4:0,,13.00,13.00,6.00,6.00,1.22,1.22
3.30,3.30,3.30,3.30,2.10,2.10,桑普多,乌迪内,意甲,15176,3,1:0,,3.40,3.50,3.30,3.25,2.15,2.15
5.60,5.60,3.90,3.90,1.55,1.55,埃瓦尔,比利亚,西甲,15176,1,1:1,,6.50,7.00,4.00,4.00,1.50,1.50
2.00,2.00,3.30,3.30,3.60,3.60,毕尔巴,格拉纳,西甲,15176,3,2:0,,1.91,2.05,3.30,3.40,4.33,3.60
1.70,1.70,3.60,3.60,4.70,4.70,马竞技,贝蒂斯,西甲,15176,0,0:1,,1.61,1.61,3.60,3.60,6.00,6.00
3.10,3.10,3.10,3.10,2.30,2.30,波尔多,雷恩,法甲,15176,1,2:2,,3.10,3.25,3.00,3.00,2.45,2.37
2.60,2.60,3.20,3.20,2.60,2.60,科隆,达姆施,德甲,15179,1,0:0,,2.45,2.50,3.10,3.20,3.00,2.87
3.30,3.30,3.30,3.30,2.10,2.10,贝蒂斯,莱万特,西甲,15179,0,0:1,,4.00,3.60,3.25,3.25,2.00,2.10
2.40,2.40,3.30,3.30,2.75,2.75,埃弗顿,伯恩茅,英超,15180,1,3:3,,2.62,2.37,3.40,3.40,2.70,2.90
2.60,2.65,3.20,3.30,2.60,2.50,沃特福,维拉,英超,15180,0,2:3,,2.87,2.90,3.00,3.20,2.70,2.50
4.50,4.50,3.50,3.50,1.75,1.75,纽卡,水晶宫,英超,15180,3,5:1,,5.00,4.80,3.50,3.80,1.75,1.70
5.60,6.10,3.90,4.00,1.55,1.50,南安普,曼城,英超,15180,3,3:1,,6.00,5.00,3.60,4.20,1.61,1.60
2.40,2.40,3.30,3.30,2.75,2.75,斯托克,桑德兰,英超,15180,3,2:0,,2.60,2.37,3.00,3.25,3.00,3.00
2.30,2.30,3.30,3.30,2.90,2.90,曼联,莱切城,英超,15180,1,1:1,,2.45,2.20,3.25,3.40,3.00,3.20
3.00,3.00,3.30,3.30,2.25,2.25,法兰克,美因茨,德甲,15180,3,2:1,,3.40,3.10,3.60,3.50,2.05,2.20
2.65,2.65,3.30,3.30,2.50,2.50,因戈尔,汉诺威,德甲,15180,3,4:0,,2.70,2.87,3.10,3.20,2.70,2.50
2.75,2.75,3.30,3.30,2.40,2.40,汉堡,不来梅,德甲,15180,0,1:3,,3.20,3.10,3.20,3.30,2.30,2.30
20.00,20.00,8.00,8.00,1.10,1.10,赫塔,拜仁,德甲,15180,3,2:0,,34.00,26.00,8.00,10.00,1.10,1.08
2.30,2.30,3.30,3.30,2.90,2.90,门兴,霍芬,德甲,15180,1,3:3,,2.25,2.37,3.40,3.40,3.10,2.90
4.70,4.70,3.60,3.60,1.70,1.70,博洛尼,都灵,意甲,15180,3,2:0,,6.00,5.50,3.40,3.60,1.67,1.67
5.10,5.10,3.60,3.60,1.65,1.65,桑普多,AC米兰,意甲,15180,3,4:1,,5.50,5.50,4.00,4.00,1.60,1.60
3.80,3.80,3.45,3.45,1.90,1.90,格拉纳,马拉加,西甲,15180,1,2:2,,5.00,4.75,3.30,3.40,1.80,1.80
3.30,3.60,3.30,3.30,2.10,2.00,西布罗,西汉姆,英超,15181,1,1:1,,3.75,4.33,3.10,3.50,2.10,1.85
6.10,6.10,4.00,4.00,1.50,1.50,斯旺西,利物浦,英超,15181,3,1:0,,7.00,6.50,3.75,4.00,1.53,1.50
1.60,1.50,3.70,4.00,5.40,6.10,阿森纳,诺维奇,英超,15181,1,1:1,,1.61,1.55,3.75,4.00,5.50,6.00
12.00,12.00,5.50,5.50,1.22,1.22,斯图加,多特,德甲,15181,3,4:1,,12.00,10.00,6.50,7.00,1.22,1.22
4.50,4.50,3.70,3.70,1.70,1.70,沙尔克,勒沃,德甲,15181,1,1:1,,5.00,5.00,3.80,4.20,1.67,1.61
3.20,3.20,3.20,3.20,2.20,2.20,乌迪内,切沃,意甲,15181,0,2:3,,3.50,3.75,3.10,3.20,2.20,2.10
6.10,7.00,4.00,4.00,1.50,1.45,亚特兰,罗马,意甲,15181,0,0:2,,6.50,6.50,4.20,4.20,1.50,1.50
2.85,2.85,3.20,3.20,2.40,2.40,维罗纳,弗洛西,意甲,15181,3,3:2,,2.80,2.80,3.30,3.30,2.50,2.50
5.60,5.60,3.90,3.90,1.55,1.55,卡皮,热那亚,意甲,15181,0,1:2,,6.00,6.00,3.80,3.75,1.57,1.60
2.40,2.30,3.30,3.30,2.75,2.90,拉齐奥,恩波利,意甲,15181,3,1:0,,2.37,2.37,3.25,3.25,3.00,3.00
1.60,1.60,3.70,3.70,5.40,5.40,尤文,巴勒莫,意甲,15181,0,0:3,,1.50,1.60,4.00,3.75,7.00,6.00
4.00,3.80,3.45,3.45,1.85,1.90,巴伦西,塞维利,西甲,15181,3,1:0,,4.20,3.75,4.00,3.75,1.73,1.91
2.40,2.40,3.30,3.30,2.75,2.75,毕尔巴,巴列卡,西甲,15181,0,0:3,,2.30,2.25,3.20,3.40,3.20,3.10
1.40,1.40,4.40,4.40,7.30,7.30,皇马,埃瓦尔,西甲,15181,0,0:2,,1.44,1.44,4.75,4.75,6.50,6.50
2.20,2.20,3.10,3.10,3.30,3.30,里昂,南特,法甲,15182,1,0:0,,2.30,2.20,3.20,3.10,3.20,3.50
3.30,3.30,3.10,3.10,2.20,2.20,尼斯,洛里昂,法甲,15182,1,0:0,,4.00,3.30,3.60,3.30,1.85,2.20
1.33,1.27,4.80,5.20,8.30,10.00,日尔曼,昂热,法甲,15182,1,0:0,,1.33,1.30,4.50,5.00,11.00,11.00
4.80,4.80,3.80,3.80,1.65,1.65,汉诺威,沙尔克,德甲,15184,3,3:1,,5.00,5.00,4.20,4.20,1.60,1.60
2.10,2.00,3.30,3.30,3.30,3.60,尤文,拉齐奥,意甲,15184,0,0:2,,2.25,2.15,3.10,3.20,3.40,3.50
1.50,1.45,3.90,4.00,6.30,7.00,日尔曼,尼斯,法甲,15184,0,0:3,,1.44,1.40,4.33,4.50,7.00,8.00
7.30,7.30,4.40,4.40,1.40,1.40,西汉姆,曼联,英超,15185,1,0:0,,8.00,7.00,4.00,4.00,1.44,1.50
6.10,7.00,4.00,4.00,1.50,1.45,维拉,南安普,英超,15185,1,1:1,,7.00,7.00,4.00,4.00,1.50,1.50
3.60,3.60,3.30,3.30,2.00,2.00,诺维奇,沃特福,英超,15185,3,2:0,,3.20,3.60,3.20,3.40,2.30,2.05
10.00,12.00,5.20,5.50,1.27,1.22,桑德兰,阿森纳,英超,15185,3,3:1,,11.00,17.00,5.00,6.50,1.30,1.18
2.50,2.50,3.30,3.30,2.65,2.65,莱切城,斯旺西,英超,15185,0,0:3,,2.80,2.60,3.10,3.40,2.62,2.62
1.90,1.90,3.45,3.45,3.80,3.80,热刺,西布罗,英超,15185,1,1:1,,1.85,2.00,3.40,3.40,4.50,3.75
9.00,7.60,5.00,4.80,1.30,1.35,伯恩茅,切尔西,英超,15185,0,0:1,,9.00,7.50,4.00,4.75,1.44,1.40
2.75,2.75,3.30,3.30,2.40,2.40,霍芬,因戈尔,德甲,15185,1,1:1,,3.10,3.10,3.10,3.10,2.40,2.40
2.90,2.90,3.30,3.30,2.30,2.30,美因茨,汉堡,德甲,15185,0,1:3,,3.10,3.10,3.10,3.30,2.40,2.30
2.20,2.30,3.30,3.30,3.10,2.90,勒沃,赫塔,德甲,15185,3,2:1,,1.91,2.20,3.50,3.30,4.00,3.30
2.85,2.85,3.20,3.20,2.40,2.40,奥格斯,科隆,德甲,15185,0,0:1,,3.20,3.30,3.20,3.30,2.30,2.20
1.45,1.40,4.30,4.40,6.50,7.30,拜仁,门兴,德甲,15185,3,3:1,,1.33,1.33,5.00,5.00,9.00,9.00
2.00,1.85,3.60,3.60,3.30,3.90,多特,沃尔夫,德甲,15185,0,1:2,,2.00,1.75,3.60,4.20,3.50,4.00
1.30,1.33,5.00,4.80,9.00,8.30,巴萨,巴伦西,西甲,15185,1,1:1,,1.22,1.33,6.00,5.50,13.00,8.00
1.60,1.70,3.70,3.60,5.40,4.70,利物浦,纽卡,英超,15186,3,2:0,,1.57,1.70,3.80,3.80,6.00,4.80
3.30,3.20,3.30,3.30,2.10,2.15,不来梅,斯图加,德甲,15186,1,1:1,,3.75,3.25,3.30,3.80,2.00,2.05
3.60,3.60,3.30,3.30,2.00,2.00,达姆施,法兰克,德甲,15186,0,0:1,,3.60,4.00,3.40,3.50,2.05,1.91
5.60,5.60,3.90,3.90,1.55,1.55,乌迪内,佛罗伦,意甲,15186,3,3:0,,7.00,6.00,4.00,4.00,1.50,1.55
2.50,2.50,3.20,3.20,2.75,2.75,切沃,弗洛西,意甲,15186,0,0:2,,2.45,2.40,3.25,3.10,2.90,3.10
2.50,2.50,3.20,3.20,2.75,2.75,恩波利,维罗纳,意甲,15186,0,0:1,,2.50,2.50,3.20,3.20,2.90,2.87
4.10,4.10,3.40,3.40,1.85,1.85,巴勒莫,亚特兰,意甲,15186,3,3:0,,5.50,4.33,3.60,3.50,1.67,1.85
3.00,3.00,3.20,3.20,2.30,2.30,萨索洛,桑普多,意甲,15186,0,1:3,,2.90,3.00,3.30,3.25,2.40,2.37
1.75,1.75,3.50,3.50,4.50,4.50,AC米兰,卡皮,意甲,15186,1,0:0,,1.73,1.80,3.30,3.40,5.50,4.80
5.40,5.60,3.70,3.90,1.60,1.55,巴列卡,比利亚,西甲,15186,3,2:1,,6.50,5.50,4.20,4.00,1.50,1.60
3.20,3.20,3.20,3.20,2.20,2.20,拉斯帕,希洪,西甲,15186,3,3:1,,3.20,3.30,3.20,3.20,2.30,2.25
5.60,7.00,3.90,4.00,1.55,1.45,马拉加,毕尔巴,西甲,15186,1,0:0,,7.00,6.50,4.00,4.20,1.50,1.50
3.45,3.75,3.15,3.20,2.10,2.00,甘冈,波尔多,法甲,15186,3,1:0,,4.20,3.80,3.25,3.10,1.95,2.10
3.45,3.45,3.15,3.15,2.10,2.10,雷恩,埃蒂安,法甲,15186,1,1:1,,4.00,3.80,3.10,3.10,2.05,2.10
3.30,3.30,3.30,3.30,2.10,2.10,斯图加,美因茨,德甲,15189,1,0:0,,3.20,3.10,3.60,3.60,2.05,2.10
2.60,2.65,3.20,3.30,2.60,2.50,社会,赫塔费,西甲,15189,1,1:1,,2.62,2.88,3.20,3.20,2.75,2.50
3.30,3.75,3.10,3.20,2.20,2.00,卡昂,雷恩,法甲,15189,1,1:1,,3.10,3.60,3.00,3.20,2.45,2.05
2.75,2.75,3.20,3.20,2.50,2.50,南安普,水晶宫,英超,15190,3,1:0,,2.90,2.88,3.10,3.20,2.60,2.50
2.60,2.55,3.20,3.20,2.60,2.70,沃特福,桑德兰,英超,15190,0,0:1,,2.70,2.50,3.10,3.20,2.80,2.88
2.65,2.65,3.30,3.30,2.50,2.50,斯托克,西汉姆,英超,15190,1,0:0,,2.80,3.10,3.10,3.30,2.62,2.30
9.00,10.00,5.00,5.20,1.30,1.27,斯旺西,曼城,英超,15190,3,2:1,,10.00,9.50,5.00,5.50,1.33,1.29
2.30,1.90,3.20,3.45,3.00,3.80,曼联,伯恩茅,英超,15190,3,2:1,,2.30,2.00,3.20,3.30,3.20,3.80
2.50,2.40,3.30,3.30,2.65,2.75,赫塔,达姆施,德甲,15190,0,0:4,,2.80,2.38,3.00,3.00,2.70,3.10
3.60,3.80,3.30,3.45,2.00,1.90,汉诺威,霍芬,德甲,15190,3,1:0,,4.00,3.80,3.50,3.40,1.91,1.91
5.40,5.40,3.70,3.70,1.60,1.60,汉堡,沃尔夫,德甲,15190,1,1:1,,6.00,5.50,4.00,3.80,1.57,1.57
20.00,20.00,8.00,8.00,1.10,1.10,因戈尔,拜仁,德甲,15190,3,2:0,,26.00,26.00,10.00,10.00,1.08,1.06
2.65,2.65,3.30,3.30,2.50,2.50,科隆,不来梅,德甲,15190,1,1:1,,2.80,2.80,3.30,3.30,2.50,2.38
3.10,3.60,3.30,3.30,2.20,2.00,门兴,勒沃,德甲,15190,3,5:0,,4.20,3.40,3.60,3.50,1.83,2.00
4.50,4.70,3.50,3.60,1.75,1.70,弗洛西,巴勒莫,意甲,15190,3,4:1,,5.00,4.60,3.50,3.50,1.75,1.73
2.75,2.60,3.30,3.10,2.40,2.70,都灵,萨索洛,意甲,15190,,VS,,3.10,2.60,3.10,3.20,2.40,2.62
2.00,1.95,3.30,3.30,3.60,3.80,国米,乌迪内,意甲,15190,0,0:4,,2.00,1.95,3.25,3.25,4.00,3.80
7.00,7.60,4.00,4.80,1.45,1.35,西布罗,利物浦,英超,15191,1,2:2,,8.50,9.00,4.00,5.00,1.44,1.33
7.30,7.60,4.40,4.80,1.40,1.35,纽卡,热刺,英超,15191,0,1:2,,9.00,9.00,4.50,5.00,1.36,1.33
2.60,2.60,3.20,3.20,2.60,2.60,沙尔克,奥格斯,德甲,15191,3,2:1,,2.62,2.60,3.30,3.40,2.62,2.50
13.00,14.00,5.80,6.50,1.20,1.17,法兰克,多特,德甲,15191,3,4:1,,15.00,15.00,7.50,8.00,1.17,1.12
7.60,7.60,4.80,4.80,1.35,1.35,维罗纳,AC米兰,意甲,15191,1,1:1,,9.00,8.00,4.50,4.50,1.36,1.36
4.70,5.40,3.60,3.70,1.70,1.60,卡皮,恩波利,意甲,15191,3,3:0,,4.40,5.50,3.40,3.40,1.85,1.65
2.80,2.80,3.10,3.10,2.50,2.50,亚特兰,切沃,意甲,15191,3,1:0,,3.10,3.00,3.00,3.00,2.45,2.40
4.50,5.40,3.50,3.70,1.75,1.60,罗马,那不勒,意甲,15191,1,0:0,,5.50,5.50,3.80,3.80,1.62,1.57
4.50,5.40,3.50,3.70,1.75,1.60,佛罗伦,尤文,意甲,15191,3,3:1,,6.00,5.00,3.20,3.60,1.73,1.67
2.60,2.60,3.20,3.20,2.60,2.60,巴伦西,埃瓦尔,西甲,15191,1,1:1,,2.80,2.75,3.10,3.20,2.62,2.62
5.10,5.10,3.60,3.60,1.65,1.65,毕尔巴,马竞技,西甲,15191,3,2:1,,6.50,6.00,3.60,3.50,1.57,1.65
1.65,1.70,3.80,3.60,4.80,4.70,皇马,比利亚,西甲,15191,3,1:0,,1.62,1.75,4.00,4.20,5.00,4.00
2.80,2.80,3.10,3.10,2.50,2.50,波尔多,昂热,法甲,15191,1,1:1,,3.40,2.88,2.90,2.88,2.38,2.60
7.00,7.50,4.00,4.30,1.45,1.40,阿雅GF,马赛,法甲,15191,1,1:1,,8.00,8.00,4.20,4.50,1.44,1.36
4.20,4.20,3.50,3.50,1.80,1.80,霍芬,沙尔克,德甲,15194,3,1:0,,4.80,4.60,3.80,3.80,1.70,1.67
3.10,3.10,3.10,3.10,2.30,2.30,蒙彼利,尼斯,法甲,15194,3,1:0,,3.10,3.20,3.10,3.20,2.40,2.30
8.30,9.00,4.80,5.00,1.33,1.30,桑德兰,切尔西,英超,15195,3,3:1,,9.00,9.50,5.00,5.50,1.33,1.30
3.30,3.30,3.30,3.30,2.10,2.10,莱切城,埃弗顿,英超,15195,0,2:3,,3.50,3.40,3.30,3.60,2.10,2.05
6.10,7.00,4.00,4.00,1.50,1.45,诺维奇,曼联,英超,15195,0,1:2,,8.00,8.50,4.20,4.40,1.44,1.40
2.85,3.00,3.20,3.20,2.40,2.30,水晶宫,斯托克,英超,15195,0,1:2,,3.00,3.20,3.10,3.20,2.50,2.30
2.75,2.75,3.20,3.20,2.50,2.50,伯恩茅,西布罗,英超,15195,0,1:2,,2.80,3.10,3.10,3.10,2.62,2.40
2.60,2.65,3.20,3.30,2.60,2.50,热刺,南安普,英超,15195,0,0:2,,2.70,2.80,3.10,3.30,2.70,2.50
3.60,3.60,3.30,3.30,2.00,2.00,维拉,纽卡,英超,15195,1,1:1,,4.00,3.30,3.25,3.40,2.00,2.15
2.90,3.10,3.30,3.30,2.30,2.20,不来梅,法兰克,德甲,15195,3,2:1,,3.30,3.20,3.20,3.60,2.25,2.05
1.90,1.90,3.45,3.45,3.80,3.80,勒沃,因戈尔,德甲,15195,0,0:1,,1.83,1.80,3.40,3.40,4.50,4.33
2.90,2.90,3.30,3.30,2.30,2.30,奥格斯,汉堡,德甲,15195,0,0:1,,3.00,3.10,3.20,3.20,2.40,2.25
1.50,1.50,4.00,4.00,6.10,6.10,多特,科隆,德甲,15195,3,2:1,,1.44,1.40,4.50,4.50,6.50,7.00
1.25,1.25,5.50,5.50,10.30,10.30,拜仁,汉诺威,德甲,15195,0,0:1,,1.20,1.12,6.00,7.50,15.00,17.00
2.20,2.30,3.30,3.30,3.10,2.90,沃尔夫,斯图加,德甲,15195,3,3:1,,2.05,2.20,3.60,3.60,3.40,2.90
3.00,3.00,3.20,3.20,2.30,2.30,恩波利,博洛尼,意甲,15195,0,2:3,,3.00,2.90,3.00,3.00,2.50,2.60
3.30,3.30,3.30,3.30,2.10,2.10,西汉姆,斯旺西,英超,15196,1,0:0,,3.60,3.50,3.20,3.25,2.10,2.15
6.10,6.10,4.00,4.00,1.50,1.50,切沃,佛罗伦,意甲,15196,3,2:0,,7.00,7.00,4.00,4.00,1.50,1.50
6.10,6.10,4.00,4.00,1.50,1.50,热那亚,罗马,意甲,15196,3,2:0,,6.50,5.00,4.20,4.20,1.50,1.60
2.60,2.60,3.20,3.20,2.60,2.60,萨索洛,维罗纳,意甲,15196,1,1:1,,2.70,2.50,3.10,3.30,2.70,2.80
1.70,1.70,3.60,3.60,4.70,4.70,那不勒,亚特兰,意甲,15196,0,1:3,,1.55,1.67,4.00,3.80,6.00,5.00
1.80,1.80,3.50,3.50,4.20,4.20,AC米兰,弗洛西,意甲,15196,0,2:4,,1.60,1.75,4.00,3.60,5.50,4.75
3.30,3.30,3.30,3.30,2.10,2.10,巴勒莫,桑普多,意甲,15196,3,2:0,,3.20,3.60,3.20,3.40,2.30,2.05
4.50,4.50,3.50,3.50,1.75,1.75,乌迪内,都灵,意甲,15196,0,0:1,,5.00,4.80,3.50,3.40,1.73,1.80
4.50,4.50,3.50,3.50,1.75,1.75,拉齐奥,国米,意甲,15196,0,1:2,,3.80,4.00,3.50,3.40,1.83,1.95
20.00,20.00,8.00,8.00,1.10,1.10,巴列卡,皇马,西甲,15196,3,10:2,,21.00,19.00,10.00,10.00,1.08,1.10
